DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-10-31 17:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 17:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 17:45:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 18:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 18:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 18:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 18:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 19:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 19:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 19:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 21:15:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
