DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-08-17 00:00:00;12;19;13;2;3;16;0;4;5;4;4;4;0;0;0;0
2020-08-17 00:15:00;13;23;22;0;3;23;1;3;3;4;3;3;0;0;0;0
2020-08-17 00:30:00;6;16;12;0;1;16;0;1;1;1;2;1;0;0;0;0
2020-08-17 00:45:00;11;16;14;0;2;14;0;1;3;2;5;4;0;0;0;0
2020-08-17 01:00:00;19;21;19;0;2;19;0;1;1;1;2;2;0;0;0;0
2020-08-17 01:15:00;17;14;15;0;0;15;1;3;0;0;0;0;0;0;0;0
2020-08-17 01:30:00;7;14;11;1;2;11;0;6;3;2;1;2;0;0;0;0
2020-08-17 01:45:00;7;10;9;1;1;11;0;0;1;1;1;1;0;0;0;0
2020-08-17 02:00:00;12;5;7;0;2;6;0;1;1;1;2;2;0;0;0;0
2020-08-17 02:15:00;4;7;7;0;3;6;1;1;0;0;0;0;0;0;0;0
2020-08-17 02:30:00;2;4;5;1;1;2;0;1;2;2;1;3;0;0;0;0
2020-08-17 02:45:00;5;5;6;1;1;3;0;3;0;0;0;0;0;0;0;0
2020-08-17 03:00:00;7;4;5;0;4;3;2;2;0;0;1;1;1;0;0;0
2020-08-17 03:15:00;4;9;7;2;0;6;0;2;5;5;4;4;0;0;0;0
2020-08-17 03:30:00;11;3;4;0;0;3;0;1;1;2;0;1;0;0;0;0
2020-08-17 03:45:00;11;3;3;0;1;3;0;0;2;2;2;2;0;0;0;0
2020-08-17 04:00:00;2;9;6;0;1;5;0;2;1;1;1;1;0;0;0;0
2020-08-17 04:15:00;12;6;5;0;6;7;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:30:00;5;5;6;1;4;6;0;1;2;1;1;1;0;0;0;0
2020-08-17 04:45:00;9;11;10;2;5;15;0;0;3;3;2;2;0;0;0;0
2020-08-17 05:00:00;13;17;12;1;3;17;0;4;5;5;5;5;0;0;0;0
2020-08-17 05:15:00;25;33;26;0;11;36;0;9;7;7;8;7;0;0;0;0
2020-08-17 05:30:00;45;43;38;1;7;45;0;8;23;20;20;21;0;0;0;0
2020-08-17 05:45:00;51;64;40;4;11;57;0;11;23;22;24;25;0;0;0;0
2020-08-17 06:00:00;49;52;30;3;14;50;0;11;14;15;15;15;0;0;0;1
2020-08-17 06:15:00;50;61;43;5;20;54;4;12;17;18;18;18;0;0;0;1
2020-08-17 06:30:00;80;104;56;7;27;103;1;22;19;22;20;20;0;0;0;0
2020-08-17 06:45:00;91;91;56;8;25;89;1;23;41;47;39;42;0;0;0;0
2020-08-17 07:00:00;95;110;54;8;22;111;4;29;46;45;41;42;1;0;0;0
2020-08-17 07:15:00;93;120;57;12;33;115;4;25;42;44;38;40;0;1;1;0
2020-08-17 07:30:00;103;109;61;22;44;105;8;39;40;43;45;43;0;0;0;0
2020-08-17 07:45:00;102;103;71;21;41;97;8;38;45;45;41;42;0;0;0;0
2020-08-17 08:00:00;89;123;76;23;33;111;5;47;48;47;43;46;0;0;0;0
2020-08-17 08:15:00;107;93;62;32;42;89;4;41;52;54;56;55;1;2;0;0
2020-08-17 08:30:00;122;141;74;26;44;125;11;46;52;50;45;49;1;0;0;0
2020-08-17 08:45:00;129;125;72;28;31;112;12;42;51;53;45;47;0;0;0;0
2020-08-17 09:00:00;130;164;89;38;50;144;6;36;58;59;52;54;0;0;0;0
2020-08-17 09:15:00;119;174;105;34;43;155;9;45;48;50;47;47;0;0;0;0
2020-08-17 09:30:00;142;175;76;37;37;157;14;50;48;47;42;46;1;0;0;0
2020-08-17 09:45:00;173;152;87;38;47;139;8;61;47;44;41;44;0;0;0;0
2020-08-17 10:00:00;163;177;89;34;38;167;13;47;57;58;42;48;1;0;0;0
2020-08-17 10:15:00;182;196;89;36;53;177;12;50;68;64;51;53;0;15;0;0
2020-08-17 10:30:00;168;177;89;45;52;153;16;66;49;48;39;43;0;3;0;1
2020-08-17 10:45:00;162;186;75;51;54;157;12;64;77;75;72;73;0;0;3;0
2020-08-17 11:00:00;173;198;102;47;43;168;9;60;63;61;59;61;0;0;6;0
2020-08-17 11:15:00;178;204;94;42;57;167;22;73;66;64;60;60;0;0;0;0
2020-08-17 11:30:00;171;201;95;49;53;168;15;59;52;52;59;57;1;0;0;0
2020-08-17 11:45:00;181;187;97;39;44;165;18;63;68;66;60;61;0;0;0;0
2020-08-17 12:00:00;183;186;105;37;44;161;18;70;54;51;45;43;0;0;1;4
2020-08-17 12:15:00;174;189;90;40;49;159;8;77;62;62;60;62;0;0;0;1
2020-08-17 12:30:00;179;179;91;50;61;169;15;45;44;45;41;42;0;0;0;0
2020-08-17 12:45:00;179;171;100;43;40;144;19;38;44;40;37;41;0;0;0;0
2020-08-17 13:00:00;177;177;106;53;55;152;17;61;56;56;49;54;0;0;3;0
2020-08-17 13:15:00;187;190;96;37;59;172;15;43;49;46;44;44;1;1;0;0
2020-08-17 13:30:00;196;179;91;42;42;173;6;57;56;56;42;47;6;0;1;0
2020-08-17 13:45:00;164;181;107;53;54;174;16;54;55;55;55;56;0;0;0;0
2020-08-17 14:00:00;180;193;91;54;68;178;14;34;60;55;53;52;0;0;0;0
2020-08-17 14:15:00;167;187;81;44;62;169;16;44;63;65;64;67;0;0;0;0
2020-08-17 14:30:00;173;203;97;55;58;188;14;54;48;52;46;46;0;0;5;1
2020-08-17 14:45:00;195;221;103;58;55;184;12;52;80;65;67;64;0;0;3;1
2020-08-17 15:00:00;186;200;99;36;51;188;9;47;75;83;61;67;1;0;0;1
2020-08-17 15:15:00;193;228;99;49;54;195;13;58;61;58;58;58;0;0;0;1
2020-08-17 15:30:00;203;218;100;58;53;180;10;60;50;48;39;43;0;0;0;4
2020-08-17 15:45:00;226;198;88;46;68;181;15;48;69;65;57;63;0;0;1;2
2020-08-17 16:00:00;204;221;99;50;59;205;12;56;70;71;63;66;0;1;0;4
2020-08-17 16:15:00;215;192;100;62;61;177;22;58;59;63;62;59;2;0;0;1
2020-08-17 16:30:00;202;198;84;57;62;171;7;64;43;40;36;36;0;1;2;1
2020-08-17 16:45:00;215;202;70;55;53;187;18;53;70;68;64;65;2;0;0;2
2020-08-17 17:00:00;210;210;89;67;54;188;10;56;54;53;46;49;0;0;1;0
2020-08-17 17:15:00;225;201;98;51;64;177;13;66;72;68;64;69;0;0;1;0
2020-08-17 17:30:00;188;147;98;49;45;129;12;70;76;86;74;79;0;0;3;2
2020-08-17 17:45:00;189;182;98;47;54;158;10;51;49;49;42;45;2;4;0;0
