DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-08-31 00:00:00;9;14;17;0;4;15;1;0;2;2;2;2;0;0;0;0
2020-08-31 00:15:00;14;20;19;4;1;17;1;3;2;2;2;2;0;0;0;0
2020-08-31 00:30:00;5;18;20;1;1;16;0;0;6;5;6;6;0;0;0;0
2020-08-31 00:45:00;8;4;10;2;3;4;0;2;2;2;2;2;0;0;0;0
2020-08-31 01:00:00;7;7;14;2;3;8;1;0;2;2;2;2;0;0;0;0
2020-08-31 01:15:00;6;10;13;0;0;9;0;1;0;0;0;0;0;0;0;0
2020-08-31 01:30:00;5;3;7;0;1;5;0;1;3;3;2;2;0;0;0;0
2020-08-31 01:45:00;8;8;13;1;0;10;0;0;2;2;3;3;0;0;0;0
2020-08-31 02:00:00;8;2;9;0;1;1;1;1;0;0;0;0;0;0;0;0
2020-08-31 02:15:00;7;2;7;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:30:00;9;8;14;4;2;5;0;0;1;1;1;1;0;0;0;0
2020-08-31 02:45:00;4;2;4;0;2;6;1;1;0;0;1;1;0;0;0;0
2020-08-31 03:00:00;6;4;7;0;4;5;0;3;2;2;2;2;0;0;0;0
2020-08-31 03:15:00;1;7;12;2;0;7;1;0;0;0;0;0;0;0;0;0
2020-08-31 03:30:00;9;4;12;0;1;2;0;13;4;3;3;3;0;0;0;0
2020-08-31 03:45:00;9;4;13;1;4;3;1;1;3;3;3;3;0;0;0;0
2020-08-31 04:00:00;6;4;7;1;5;4;1;1;4;3;3;4;0;0;0;0
2020-08-31 04:15:00;4;7;8;0;5;8;0;0;3;2;2;2;0;0;0;0
2020-08-31 04:30:00;11;7;16;0;4;7;0;2;4;3;3;3;0;0;0;0
2020-08-31 04:45:00;12;10;10;1;6;12;0;2;4;4;5;4;0;0;0;0
2020-08-31 05:00:00;13;16;14;1;7;15;0;4;13;14;14;15;0;0;0;0
2020-08-31 05:15:00;27;33;27;3;11;33;1;21;25;26;22;25;0;0;0;0
2020-08-31 05:30:00;49;52;41;8;12;51;1;17;33;35;30;33;0;0;0;0
2020-08-31 05:45:00;54;76;46;3;20;69;0;15;24;21;20;22;0;0;0;0
2020-08-31 06:00:00;35;51;37;4;20;52;0;9;17;18;17;17;0;0;0;0
2020-08-31 06:15:00;74;70;45;6;28;69;3;10;18;16;16;17;1;0;0;0
2020-08-31 06:30:00;72;99;51;5;37;96;4;27;49;39;39;42;0;0;0;0
2020-08-31 06:45:00;77;115;62;8;37;118;4;29;46;49;50;49;0;0;0;2
2020-08-31 07:00:00;104;140;59;9;25;135;2;26;51;56;52;53;0;0;0;0
2020-08-31 07:15:00;124;145;73;23;40;147;4;35;53;54;44;49;0;0;1;0
2020-08-31 07:30:00;114;131;71;30;45;124;3;45;45;43;41;42;0;0;0;1
2020-08-31 07:45:00;123;133;67;33;34;118;7;46;45;45;44;43;2;0;0;0
