DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-10-16 00:00:00;0;9;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 00:15:00;2;2;0;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 00:30:00;0;1;0;2;2;0;0;0;2;1;1;1;1;1;0;0;0;0;0;0
2020-10-16 00:45:00;0;6;0;5;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-16 01:00:00;0;4;0;3;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-16 01:15:00;0;4;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 01:30:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 01:45:00;0;3;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 02:00:00;0;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 02:15:00;0;3;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 02:30:00;0;2;0;1;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-10-16 02:45:00;0;6;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 03:00:00;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 03:15:00;0;6;0;3;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 03:30:00;0;6;0;1;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-16 03:45:00;0;11;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 04:00:00;0;5;0;6;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-16 04:15:00;0;6;0;5;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 04:30:00;0;7;1;4;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-16 04:45:00;2;15;2;7;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-16 05:00:00;0;33;3;17;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-16 05:15:00;1;38;5;36;16;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-16 05:30:00;6;35;6;24;19;0;1;1;1;1;0;1;2;1;0;0;0;0;0;0
2020-10-16 05:45:00;9;64;11;39;19;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 06:00:00;9;51;9;39;27;3;1;0;0;4;1;0;4;1;0;0;0;0;0;0
2020-10-16 06:15:00;13;88;22;60;17;3;0;0;2;1;0;0;1;0;0;0;0;0;0;0
2020-10-16 06:30:00;19;82;37;55;29;0;2;1;1;3;3;0;3;3;0;0;1;0;0;0
2020-10-16 06:45:00;35;96;42;67;29;1;3;3;2;3;0;0;3;0;2;0;2;0;0;0
2020-10-16 07:00:00;22;89;51;44;26;0;3;1;3;5;2;2;5;2;0;1;0;0;0;0
2020-10-16 07:15:00;27;116;54;44;29;3;4;4;3;6;5;2;7;4;0;0;0;0;0;0
2020-10-16 07:30:00;27;123;39;45;23;6;3;5;1;3;4;1;3;4;0;2;0;0;0;0
2020-10-16 07:45:00;31;104;45;41;22;2;2;3;4;4;4;0;3;4;0;2;0;9;0;0
2020-10-16 08:00:00;24;73;28;44;26;0;2;5;5;7;2;1;6;2;0;1;0;9;0;0
2020-10-16 08:15:00;8;36;18;25;21;3;1;2;1;2;2;1;2;2;2;0;33;0;0;0
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;6;99;30;74;47;5;5;5;7;21;7;6;20;7;0;0;12;0;0;0
2020-10-16 13:00:00;11;126;44;80;54;3;9;1;6;22;13;5;21;13;0;0;0;0;0;0
2020-10-16 13:15:00;21;135;42;77;51;2;5;5;6;16;13;3;17;12;1;2;0;23;0;0
2020-10-16 13:30:00;17;112;34;72;61;6;5;9;3;16;8;2;15;8;0;0;8;0;0;0
2020-10-16 13:45:00;25;97;34;85;63;6;0;3;4;19;5;3;18;4;2;0;0;0;0;0
2020-10-16 14:00:00;15;105;34;86;52;6;3;7;3;14;11;1;15;11;0;1;0;5;0;0
2020-10-16 14:15:00;19;109;49;91;63;1;2;6;3;19;15;2;19;15;1;1;0;13;0;0
2020-10-16 14:30:00;25;113;31;91;61;4;8;4;5;15;4;4;14;4;0;0;0;2;3;0
2020-10-16 14:45:00;28;117;40;80;47;9;7;9;4;26;13;2;26;15;0;10;2;8;0;0
2020-10-16 15:00:00;17;115;40;77;56;6;6;7;6;22;11;3;22;10;0;1;0;17;0;0
2020-10-16 15:15:00;20;87;23;82;70;9;9;7;3;21;16;2;21;14;0;0;0;0;0;0
2020-10-16 15:30:00;23;99;30;79;63;10;8;3;1;20;13;2;17;15;1;2;1;0;0;0
2020-10-16 15:45:00;31;99;34;83;49;11;5;7;3;24;19;2;23;18;1;0;1;0;0;0
2020-10-16 16:00:00;27;103;26;89;47;4;12;6;8;26;12;6;25;12;0;0;3;0;0;0
2020-10-16 16:15:00;20;102;31;82;65;8;5;7;5;20;9;3;20;9;1;6;2;28;0;0
2020-10-16 16:30:00;26;122;44;88;46;3;5;11;4;24;17;2;26;13;1;0;3;0;0;0
2020-10-16 16:45:00;17;114;32;70;52;8;2;0;1;19;12;1;20;12;1;0;1;3;0;0
2020-10-16 17:00:00;13;112;28;79;39;2;7;7;5;18;8;3;19;7;1;2;1;1;0;0
2020-10-16 17:15:00;23;78;29;77;44;4;2;9;7;21;13;6;21;10;2;1;2;4;0;0
2020-10-16 17:30:00;18;88;21;62;38;8;2;6;5;15;8;3;15;8;0;0;0;2;0;0
2020-10-16 17:45:00;20;71;15;49;24;5;4;8;4;19;15;2;17;16;0;0;6;0;0;0
2020-10-16 18:00:00;23;77;10;54;49;11;6;8;6;17;11;4;19;10;1;0;16;0;0;0
2020-10-16 18:15:00;17;68;25;50;30;4;3;7;2;19;6;1;16;7;1;0;9;0;0;0
2020-10-16 18:30:00;7;48;14;52;26;5;3;7;3;10;5;0;11;5;0;1;0;0;0;0
2020-10-16 18:45:00;10;43;5;36;24;2;3;6;6;17;8;2;17;6;0;0;0;0;0;0
2020-10-16 19:00:00;4;52;10;46;14;8;3;6;6;9;4;1;10;2;2;0;0;20;0;0
2020-10-16 19:15:00;6;44;11;46;22;3;5;5;2;6;0;1;6;0;0;0;0;0;0;0
2020-10-16 19:30:00;2;31;7;45;15;1;1;2;3;6;5;1;7;4;0;0;0;0;0;0
2020-10-16 19:45:00;2;46;6;36;15;3;0;0;0;2;4;0;2;4;0;0;0;0;0;0
2020-10-16 20:00:00;1;29;4;29;16;3;0;4;2;7;2;0;7;2;0;0;0;0;0;0
2020-10-16 20:15:00;3;35;4;28;10;2;3;4;3;10;3;1;10;2;0;0;0;0;0;0
2020-10-16 20:30:00;1;31;1;29;9;1;2;2;2;4;5;0;4;6;0;0;0;0;0;0
2020-10-16 20:45:00;0;36;5;24;12;1;0;2;1;2;0;0;2;0;0;0;0;0;0;0
2020-10-16 21:00:00;2;31;2;15;6;2;1;1;1;5;2;0;4;2;0;0;0;0;0;0
2020-10-16 21:15:00;5;26;4;19;11;0;0;4;7;4;1;2;4;1;0;0;0;0;0;0
2020-10-16 21:30:00;0;24;4;8;6;3;1;3;7;4;0;3;4;0;0;0;0;0;0;0
2020-10-16 21:45:00;1;27;1;23;6;1;2;0;2;0;3;0;0;3;0;0;0;0;0;0
2020-10-16 22:00:00;2;21;1;27;9;2;1;2;3;2;1;0;2;0;0;0;0;0;0;0
2020-10-16 22:15:00;0;22;4;35;8;1;3;1;1;2;1;1;2;1;0;0;0;0;0;0
2020-10-16 22:30:00;0;14;0;25;5;0;0;1;2;5;3;0;5;2;0;0;0;0;0;0
2020-10-16 22:45:00;1;18;0;19;9;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 23:00:00;3;18;2;14;3;1;1;0;1;0;1;0;1;1;0;0;0;0;0;0
2020-10-16 23:15:00;0;19;1;12;8;1;1;1;1;0;2;0;0;2;0;0;0;0;0;0
2020-10-16 23:30:00;2;14;0;4;5;1;2;2;1;1;0;0;1;0;0;0;0;0;0;0
2020-10-16 23:45:00;1;7;1;11;8;0;0;0;4;3;1;2;4;0;0;0;0;0;0;0
