DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-05-03 00:00:00;5;8;7;0;3;0;5;2
2020-05-03 00:15:00;3;6;6;1;4;0;5;5
2020-05-03 00:30:00;5;13;13;0;2;0;5;4
2020-05-03 00:45:00;4;5;5;2;4;0;3;2
2020-05-03 01:00:00;3;10;11;2;5;0;6;2
2020-05-03 01:15:00;2;9;9;0;3;0;4;3
2020-05-03 01:30:00;2;4;4;2;1;0;4;2
2020-05-03 01:45:00;0;1;1;0;2;0;7;4
2020-05-03 02:00:00;2;3;4;0;0;0;8;1
2020-05-03 02:15:00;2;3;3;0;1;0;1;1
2020-05-03 02:30:00;0;2;2;0;2;0;4;2
2020-05-03 02:45:00;1;0;0;0;0;0;2;2
2020-05-03 03:00:00;0;3;3;2;3;0;2;0
2020-05-03 03:15:00;0;2;2;0;0;0;2;1
2020-05-03 03:30:00;3;2;2;0;0;0;1;1
2020-05-03 03:45:00;0;2;2;0;0;0;1;1
2020-05-03 04:00:00;0;1;1;1;0;0;5;3
2020-05-03 04:15:00;0;0;0;0;0;0;2;2
2020-05-03 04:30:00;1;1;1;1;2;0;0;1
2020-05-03 04:45:00;2;2;2;1;2;0;1;0
2020-05-03 05:00:00;1;3;3;0;1;0;2;1
2020-05-03 05:15:00;0;2;2;1;1;0;4;0
2020-05-03 05:30:00;5;5;4;2;1;0;4;1
2020-05-03 05:45:00;3;6;6;2;3;0;4;2
2020-05-03 06:00:00;0;6;6;3;3;0;5;1
2020-05-03 06:15:00;3;1;1;1;2;0;7;3
2020-05-03 06:30:00;4;4;4;1;2;0;3;2
2020-05-03 06:45:00;9;4;5;1;2;0;5;3
2020-05-03 07:00:00;4;4;4;1;4;0;4;1
2020-05-03 07:15:00;4;8;8;4;3;0;5;2
2020-05-03 07:30:00;6;4;4;3;3;0;16;1
2020-05-03 07:45:00;2;6;6;0;2;0;8;4
2020-05-03 08:00:00;8;7;8;1;1;0;7;2
2020-05-03 08:15:00;5;7;7;2;4;0;6;4
2020-05-03 08:30:00;8;9;9;3;6;0;13;5
2020-05-03 08:45:00;10;9;9;1;3;0;18;7
2020-05-03 09:00:00;7;13;12;6;2;0;15;4
2020-05-03 09:15:00;13;14;13;3;3;0;11;3
2020-05-03 09:30:00;15;11;11;5;4;0;16;7
2020-05-03 09:45:00;12;18;18;6;5;0;22;9
2020-05-03 10:00:00;19;17;14;7;15;0;25;11
2020-05-03 10:15:00;10;23;26;9;12;0;24;7
2020-05-03 10:30:00;18;22;22;9;9;0;22;10
2020-05-03 10:45:00;23;24;22;10;18;0;23;12
2020-05-03 11:00:00;27;23;25;17;12;0;25;14
2020-05-03 11:15:00;25;33;30;5;6;0;27;12
2020-05-03 11:30:00;27;29;28;10;8;0;31;20
2020-05-03 11:45:00;35;29;31;11;14;0;35;20
2020-05-03 12:00:00;26;31;29;6;7;0;27;18
2020-05-03 12:15:00;32;27;25;7;10;0;27;11
2020-05-03 12:30:00;23;33;34;13;13;0;26;22
2020-05-03 12:45:00;29;37;36;9;11;0;40;17
2020-05-03 13:00:00;26;27;30;11;15;0;29;18
2020-05-03 13:15:00;17;32;31;8;10;0;32;17
2020-05-03 13:30:00;19;30;28;12;11;0;35;19
2020-05-03 13:45:00;39;28;30;10;16;0;31;21
2020-05-03 14:00:00;33;37;35;14;13;0;31;27
2020-05-03 14:15:00;34;27;27;13;14;0;37;22
2020-05-03 14:30:00;38;35;33;17;16;0;38;20
2020-05-03 14:45:00;38;34;36;11;19;0;48;25
2020-05-03 15:00:00;31;33;34;12;16;0;34;13
2020-05-03 15:15:00;37;39;35;12;12;0;42;16
2020-05-03 15:30:00;37;33;32;13;18;0;52;23
2020-05-03 15:45:00;39;42;40;13;11;0;34;21
2020-05-03 16:00:00;43;43;42;18;16;0;44;26
2020-05-03 16:15:00;56;40;37;9;14;0;42;33
2020-05-03 16:30:00;40;35;34;12;37;0;36;26
2020-05-03 16:45:00;39;45;43;13;9;0;48;24
2020-05-03 17:00:00;39;41;40;10;11;0;34;26
2020-05-03 17:15:00;57;53;50;15;17;0;40;27
2020-05-03 17:30:00;38;48;46;6;13;0;50;29
2020-05-03 17:45:00;45;40;36;12;21;0;39;24
2020-05-03 18:00:00;47;51;49;13;14;0;50;24
2020-05-03 18:15:00;41;43;45;10;11;0;41;20
2020-05-03 18:30:00;32;29;27;11;12;0;30;18
2020-05-03 18:45:00;28;35;35;7;9;0;49;25
2020-05-03 19:00:00;26;43;43;7;11;0;34;26
2020-05-03 19:15:00;25;29;27;7;10;0;42;17
2020-05-03 19:30:00;23;43;41;8;15;0;37;19
2020-05-03 19:45:00;30;30;31;7;19;0;35;21
2020-05-03 20:00:00;31;24;25;8;7;0;36;16
2020-05-03 20:15:00;23;24;24;9;9;0;21;12
2020-05-03 20:30:00;19;31;29;7;11;0;19;10
2020-05-03 20:45:00;18;14;15;7;10;0;24;14
2020-05-03 21:00:00;29;24;24;7;9;0;20;4
2020-05-03 21:15:00;15;17;17;1;7;0;22;14
2020-05-03 21:30:00;14;21;21;1;6;0;22;7
2020-05-03 21:45:00;15;20;19;3;2;0;17;13
2020-05-03 22:00:00;5;12;13;5;7;0;15;7
2020-05-03 22:15:00;8;10;10;1;5;0;6;5
2020-05-03 22:30:00;7;10;11;0;3;0;14;13
2020-05-03 22:45:00;10;12;11;6;6;0;8;2
2020-05-03 23:00:00;3;14;14;1;3;0;8;6
2020-05-03 23:15:00;10;6;7;1;3;0;8;3
2020-05-03 23:30:00;5;6;6;2;3;0;5;4
2020-05-03 23:45:00;4;5;5;1;3;0;10;10
