DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-05-02 00:00:00;3;7;7;0;2;0;6;4
2020-05-02 00:15:00;3;4;4;1;7;0;7;5
2020-05-02 00:30:00;3;7;7;1;4;0;4;3
2020-05-02 00:45:00;6;7;7;0;1;0;6;5
2020-05-02 01:00:00;1;4;4;0;4;0;6;3
2020-05-02 01:15:00;2;4;4;1;3;0;3;5
2020-05-02 01:30:00;2;1;1;0;2;0;4;4
2020-05-02 01:45:00;1;3;3;0;1;0;4;2
2020-05-02 02:00:00;2;6;6;2;2;0;2;2
2020-05-02 02:15:00;2;1;1;0;1;0;1;2
2020-05-02 02:30:00;1;1;1;0;1;0;3;0
2020-05-02 02:45:00;0;1;1;0;1;0;1;1
2020-05-02 03:00:00;1;2;2;0;0;0;3;0
2020-05-02 03:15:00;0;0;0;0;0;0;2;0
2020-05-02 03:30:00;1;1;1;0;0;0;1;0
2020-05-02 03:45:00;1;2;2;0;0;0;2;1
2020-05-02 04:00:00;0;2;2;0;0;0;1;1
2020-05-02 04:15:00;1;2;2;2;3;0;2;0
2020-05-02 04:30:00;2;2;2;1;2;0;2;1
2020-05-02 04:45:00;5;2;2;0;1;0;4;0
2020-05-02 05:00:00;4;2;2;2;4;0;5;2
2020-05-02 05:15:00;6;6;7;2;4;0;3;1
2020-05-02 05:30:00;6;12;11;1;3;0;14;4
2020-05-02 05:45:00;5;10;9;2;3;0;11;1
2020-05-02 06:00:00;4;7;8;2;3;0;10;4
2020-05-02 06:15:00;4;11;10;1;3;0;11;5
2020-05-02 06:30:00;4;12;12;0;7;0;14;6
2020-05-02 06:45:00;11;13;12;1;7;0;5;3
2020-05-02 07:00:00;9;9;10;5;9;0;24;11
2020-05-02 07:15:00;8;9;9;6;6;0;16;10
2020-05-02 07:30:00;13;23;21;9;7;0;17;5
2020-05-02 07:45:00;9;14;14;7;77;0;25;15
2020-05-02 08:00:00;14;18;19;6;9;0;26;7
2020-05-02 08:15:00;23;21;19;5;9;0;18;11
2020-05-02 08:30:00;21;29;29;9;12;0;32;16
2020-05-02 08:45:00;25;35;36;9;14;0;52;16
2020-05-02 09:00:00;20;24;24;8;18;0;27;12
2020-05-02 09:15:00;25;36;36;11;18;0;37;25
2020-05-02 09:30:00;21;29;28;12;13;0;33;19
2020-05-02 09:45:00;24;46;45;14;15;0;41;18
2020-05-02 10:00:00;42;40;41;12;20;0;44;26
2020-05-02 10:15:00;36;51;52;16;17;0;46;35
2020-05-02 10:30:00;56;48;48;25;33;0;71;41
2020-05-02 10:45:00;34;50;51;24;27;0;51;26
2020-05-02 11:00:00;54;67;65;19;58;0;59;33
2020-05-02 11:15:00;42;56;59;10;13;0;43;34
2020-05-02 11:30:00;55;55;54;15;29;0;55;31
2020-05-02 11:45:00;61;57;56;18;16;0;56;28
2020-05-02 12:00:00;68;48;50;18;55;0;60;31
