DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-05-30 00:00:00;8;13;13;2;8;5;6;7
2020-05-30 00:15:00;5;8;10;2;1;10;16;10
2020-05-30 00:30:00;5;11;11;1;4;7;12;10
2020-05-30 00:45:00;11;17;17;2;2;8;17;7
2020-05-30 01:00:00;12;16;16;1;9;4;12;9
2020-05-30 01:15:00;6;6;6;1;1;4;9;3
2020-05-30 01:30:00;7;3;3;1;2;4;5;6
2020-05-30 01:45:00;5;7;7;1;2;3;5;2
2020-05-30 02:00:00;1;8;8;4;6;1;5;2
2020-05-30 02:15:00;3;2;3;0;0;3;5;4
2020-05-30 02:30:00;4;2;2;1;2;3;3;2
2020-05-30 02:45:00;3;5;6;3;3;2;3;3
2020-05-30 03:00:00;4;4;4;0;1;4;5;1
2020-05-30 03:15:00;4;9;9;0;0;4;8;3
2020-05-30 03:30:00;1;4;4;1;2;2;4;4
2020-05-30 03:45:00;1;6;6;0;0;1;3;0
2020-05-30 04:00:00;0;6;6;0;3;6;3;3
2020-05-30 04:15:00;0;3;3;1;4;3;2;2
2020-05-30 04:30:00;3;2;2;2;2;1;2;1
2020-05-30 04:45:00;0;3;3;2;5;0;2;3
2020-05-30 05:00:00;9;6;7;0;2;3;6;3
2020-05-30 05:15:00;8;6;6;1;5;1;5;3
2020-05-30 05:30:00;5;12;12;4;8;10;19;9
2020-05-30 05:45:00;7;6;6;10;14;6;13;10
2020-05-30 06:00:00;4;5;6;23;35;8;24;14
2020-05-30 06:15:00;10;15;17;12;15;7;23;9
2020-05-30 06:30:00;12;29;29;7;16;11;12;8
2020-05-30 06:45:00;8;12;11;5;9;11;10;7
2020-05-30 07:00:00;13;16;16;8;18;14;15;8
2020-05-30 07:15:00;18;18;20;7;10;13;23;7
2020-05-30 07:30:00;17;29;29;7;11;16;19;15
2020-05-30 07:45:00;12;18;18;3;8;12;28;15
2020-05-30 08:00:00;16;22;20;8;10;7;22;14
2020-05-30 08:15:00;20;23;23;4;2;11;29;11
2020-05-30 08:30:00;23;31;31;11;7;10;40;17
2020-05-30 08:45:00;33;42;40;10;18;16;49;27
2020-05-30 09:00:00;25;36;36;19;22;16;35;13
2020-05-30 09:15:00;32;32;34;10;13;15;58;33
2020-05-30 09:30:00;33;46;46;16;21;22;44;28
2020-05-30 09:45:00;44;43;41;17;22;17;38;20
2020-05-30 10:00:00;47;51;47;13;20;9;46;31
2020-05-30 10:15:00;69;59;64;17;20;25;57;37
2020-05-30 10:30:00;56;37;36;19;17;25;64;52
2020-05-30 10:45:00;59;65;63;21;15;25;66;31
2020-05-30 11:00:00;58;56;56;16;26;15;60;38
2020-05-30 11:15:00;46;61;61;20;23;29;65;36
2020-05-30 11:30:00;75;74;75;15;23;31;64;42
2020-05-30 12:00:00;64;62;59;26;25;23;72;41
2020-05-30 12:15:00;77;65;61;22;34;29;73;41
2020-05-30 12:30:00;73;61;60;17;26;25;57;42
2020-05-30 12:45:00;57;57;49;20;23;17;78;48
2020-05-30 13:00:00;58;55;52;25;27;20;64;38
2020-05-30 13:15:00;75;57;54;23;29;18;81;46
2020-05-30 13:30:00;71;71;70;17;28;18;57;40
2020-05-30 13:45:00;64;63;60;14;26;25;71;36
2020-05-30 14:00:00;86;69;67;18;23;21;75;39
2020-05-30 14:15:00;64;59;58;18;33;22;77;40
2020-05-30 14:30:00;68;59;60;18;19;24;75;44
2020-05-30 14:45:00;63;60;57;12;25;28;69;36
2020-05-30 15:00:00;61;67;63;19;15;16;75;39
2020-05-30 15:15:00;79;66;61;22;26;22;79;35
2020-05-30 15:30:00;65;43;47;15;30;21;58;35
2020-05-30 15:45:00;79;50;48;18;29;29;74;40
2020-05-30 16:00:00;65;54;55;20;25;18;71;38
2020-05-30 16:15:00;70;60;57;26;40;31;75;40
2020-05-30 16:30:00;66;47;49;18;20;18;57;36
2020-05-30 16:45:00;56;67;64;13;53;25;62;45
2020-05-30 17:00:00;71;52;53;14;28;18;69;38
2020-05-30 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 17:30:00;54;59;59;18;19;21;45;29
2020-05-30 17:45:00;68;61;54;11;17;29;64;37
2020-05-30 18:00:00;67;47;47;14;23;24;53;31
2020-05-30 18:15:00;56;50;48;11;22;21;73;34
2020-05-30 18:30:00;49;38;37;11;18;27;58;30
2020-05-30 18:45:00;65;49;52;16;19;23;63;38
2020-05-30 19:00:00;47;47;44;16;17;13;49;26
2020-05-30 19:15:00;54;52;49;13;21;20;47;24
2020-05-30 19:30:00;44;34;36;13;13;18;43;29
2020-05-30 19:45:00;47;45;44;8;20;22;41;30
2020-05-30 20:00:00;44;53;49;12;13;13;34;28
2020-05-30 20:15:00;35;49;51;10;10;15;38;31
2020-05-30 20:30:00;47;42;44;9;15;18;35;16
2020-05-30 20:45:00;33;36;36;11;18;23;45;26
2020-05-30 21:00:00;33;35;33;7;7;20;42;17
2020-05-30 21:15:00;32;31;30;9;5;12;33;15
2020-05-30 21:30:00;19;31;29;6;8;15;30;13
2020-05-30 21:45:00;28;34;36;6;14;9;29;21
2020-05-30 22:00:00;29;24;23;4;5;12;33;19
2020-05-30 22:15:00;25;24;24;7;9;9;25;19
2020-05-30 22:30:00;24;22;22;5;8;7;23;11
2020-05-30 22:45:00;15;17;17;1;4;16;18;12
2020-05-30 23:00:00;20;27;26;4;9;11;20;10
2020-05-30 23:15:00;17;22;21;3;12;8;28;10
2020-05-30 23:30:00;11;17;19;3;7;9;19;8
2020-05-30 23:45:00;13;14;14;3;6;7;19;6
