DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-09-22 00:00:00;12;9;11;1;40;16;26;16;8;24;16;8;24;0
2019-09-22 00:15:00;25;8;7;4;39;11;25;20;10;30;20;10;30;0
2019-09-22 00:30:00;28;9;7;3;43;15;11;20;10;30;20;10;30;0
2019-09-22 00:45:00;16;6;8;3;38;10;23;20;10;30;20;10;30;0
2019-09-22 01:00:00;25;6;14;6;35;8;20;24;12;36;24;12;36;0
2019-09-22 01:15:00;17;8;9;2;30;6;15;26;13;39;26;13;39;0
2019-09-22 01:30:00;18;7;6;1;29;5;14;26;13;39;26;13;39;0
2019-09-22 01:45:00;12;9;5;1;26;9;13;26;13;39;26;13;39;0
2019-09-22 02:00:00;6;4;8;1;20;7;7;24;12;36;24;12;36;0
2019-09-22 02:15:00;6;4;3;1;24;8;15;26;13;39;26;13;39;0
2019-09-22 02:30:00;5;3;8;3;31;8;15;24;12;36;24;12;36;0
2019-09-22 02:45:00;6;3;1;1;21;6;14;26;13;39;26;13;39;0
2019-09-22 03:00:00;7;4;4;2;27;9;12;26;13;39;26;13;39;0
2019-09-22 03:15:00;10;4;1;0;17;5;8;26;13;39;26;13;39;0
2019-09-22 03:30:00;5;5;5;1;17;9;3;26;13;39;26;13;39;0
2019-09-22 03:45:00;5;5;5;2;10;0;3;24;12;36;24;12;36;0
2019-09-22 04:00:00;6;4;2;0;15;7;7;26;13;39;26;13;39;0
2019-09-22 04:15:00;6;3;3;0;7;3;4;24;12;36;24;12;36;0
2019-09-22 04:30:00;4;4;6;1;12;8;3;26;13;39;26;13;39;0
2019-09-22 04:45:00;10;5;3;1;14;6;4;26;13;39;26;13;39;0
2019-09-22 05:00:00;3;6;4;1;14;7;4;20;10;31;20;10;31;0
2019-09-22 05:15:00;7;8;5;2;21;11;6;20;10;29;20;10;29;0
2019-09-22 05:30:00;10;8;10;7;12;2;5;20;10;30;20;10;30;0
2019-09-22 05:45:00;11;6;7;2;15;4;2;20;10;30;20;10;30;0
2019-09-22 06:00:00;7;7;4;0;20;12;7;20;10;31;20;10;31;0
2019-09-22 06:15:00;6;6;7;1;16;14;5;20;10;30;20;10;30;0
2019-09-22 06:30:00;7;6;7;5;22;12;8;20;10;30;20;10;30;0
2019-09-22 06:45:00;12;6;4;3;21;10;11;20;10;30;20;10;30;0
2019-09-22 07:00:00;10;12;10;3;23;13;10;20;10;30;20;10;30;0
2019-09-22 07:15:00;12;10;9;6;32;10;5;20;10;30;20;10;30;0
2019-09-22 07:30:00;15;20;9;7;38;11;15;20;10;30;20;10;30;0
2019-09-22 07:45:00;13;20;11;8;25;17;6;20;10;30;20;10;30;0
2019-09-22 08:00:00;16;13;13;10;32;12;11;20;10;30;20;10;30;0
2019-09-22 08:15:00;27;28;15;4;41;11;17;20;10;30;20;10;30;0
2019-09-22 08:30:00;22;30;19;11;50;24;10;20;10;30;20;10;30;0
2019-09-22 08:45:00;32;34;19;10;48;24;21;20;10;30;20;10;30;0
2019-09-22 09:00:00;27;30;28;24;56;27;30;20;10;30;20;10;30;0
2019-09-22 09:15:00;40;43;23;10;73;36;17;20;10;29;20;10;29;0
2019-09-22 09:30:00;44;43;36;30;64;38;35;20;10;30;20;10;30;0
