DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-09-14 00:00:00;14;5;4;1;43;20;20;16;8;24;16;8;24;0
2019-09-14 00:15:00;18;7;3;0;47;20;19;20;10;30;20;10;30;0
2019-09-14 00:30:00;19;9;7;1;33;11;19;20;10;30;20;10;30;0
2019-09-14 00:45:00;17;5;10;3;20;5;15;20;10;30;20;10;30;0
2019-09-14 01:00:00;13;6;7;2;29;14;11;26;13;38;26;13;38;0
2019-09-14 01:15:00;11;2;3;0;23;8;7;26;13;39;26;13;39;0
2019-09-14 01:30:00;15;4;4;5;25;5;15;24;12;36;24;12;36;0
2019-09-14 01:45:00;9;7;9;1;22;3;18;26;13;39;26;13;39;0
2019-09-14 02:00:00;9;3;6;0;17;8;4;26;13;39;26;13;39;0
2019-09-14 02:15:00;8;4;3;0;19;7;6;26;13;39;26;13;39;0
2019-09-14 02:30:00;7;3;4;1;21;7;3;26;13;39;26;13;39;0
2019-09-14 02:45:00;6;2;2;0;15;3;7;26;13;39;26;13;39;0
2019-09-14 03:00:00;7;2;3;1;15;2;6;26;13;39;26;13;39;0
2019-09-14 03:15:00;10;4;2;0;17;2;6;24;12;36;24;12;36;0
2019-09-14 03:30:00;7;5;2;1;20;3;6;26;13;39;26;13;39;0
2019-09-14 03:45:00;4;10;7;0;7;1;5;26;13;39;26;13;39;0
2019-09-14 04:00:00;6;6;2;2;14;2;4;26;13;39;26;13;39;0
2019-09-14 04:15:00;7;3;2;0;12;4;4;26;13;39;26;13;39;0
2019-09-14 04:30:00;2;9;4;1;18;4;8;26;13;39;26;13;39;0
2019-09-14 04:45:00;3;6;3;1;12;4;10;26;13;39;26;13;39;0
2019-09-14 05:00:00;4;5;6;1;17;3;6;18;9;28;18;9;28;0
2019-09-14 05:15:00;10;9;8;7;19;6;5;20;10;30;20;10;30;0
2019-09-14 05:30:00;18;11;8;8;29;12;5;20;10;30;20;10;30;0
2019-09-14 05:45:00;22;9;6;5;61;15;23;20;10;30;20;10;30;0
2019-09-14 06:00:00;23;10;9;5;77;16;44;20;10;29;20;10;29;0
2019-09-14 06:15:00;23;17;14;5;67;12;23;20;10;30;20;10;30;0
2019-09-14 06:30:00;18;12;13;9;58;12;12;20;10;30;20;10;30;0
2019-09-14 06:45:00;19;14;15;4;46;11;18;20;10;29;20;10;28;0
2019-09-14 07:00:00;15;24;16;8;40;12;16;18;9;29;18;9;29;0
2019-09-14 07:15:00;23;23;25;12;39;20;22;20;10;30;20;10;30;0
2019-09-14 07:30:00;30;46;28;16;57;29;24;20;10;30;20;10;30;0
2019-09-14 07:45:00;43;49;16;17;49;31;29;21;11;30;21;11;30;0
2019-09-14 08:00:00;38;34;16;11;55;17;18;20;10;29;20;10;29;0
2019-09-14 08:15:00;36;35;22;14;73;24;20;21;11;31;21;11;31;0
2019-09-14 08:30:00;56;55;27;21;70;35;24;20;10;30;20;10;30;0
2019-09-14 08:45:00;72;49;42;31;74;30;32;21;11;30;21;11;30;0
2019-09-14 09:00:00;62;65;40;22;70;33;36;20;10;29;20;10;29;0
2019-09-14 09:15:00;77;79;42;32;80;40;36;20;10;31;20;10;31;0
2019-09-14 09:30:00;66;82;56;39;88;44;52;20;10;30;20;10;30;0
2019-09-14 09:45:00;90;91;60;38;96;44;56;20;10;30;20;10;30;0
2019-09-14 10:00:00;87;59;46;29;109;52;66;20;10;30;20;10;30;0
2019-09-14 10:15:00;72;65;37;30;102;59;60;20;10;30;20;10;30;0
2019-09-14 10:30:00;74;79;33;27;117;45;71;20;10;30;20;10;30;0
2019-09-14 10:45:00;96;80;40;28;110;48;63;20;10;30;20;10;30;0
2019-09-14 11:00:00;92;78;40;30;119;59;66;20;10;30;20;10;30;0
2019-09-14 11:15:00;90;65;45;28;96;56;73;20;10;30;20;10;30;0
2019-09-14 11:30:00;105;85;46;31;119;55;79;18;9;26;18;9;26;0
2019-09-14 11:45:00;109;62;45;36;114;54;71;20;10;30;20;10;30;0
2019-09-14 12:00:00;103;73;34;31;118;40;90;20;10;30;20;10;30;0
2019-09-14 12:15:00;115;62;40;30;127;54;93;20;10;30;20;10;30;0
2019-09-14 12:30:00;111;67;41;35;132;61;80;20;10;30;20;10;30;0
2019-09-14 12:45:00;101;76;43;33;128;66;73;20;10;31;20;10;31;0
2019-09-14 13:00:00;93;63;32;26;118;52;80;18;9;26;18;9;26;0
2019-09-14 13:15:00;99;54;45;37;132;65;83;20;10;30;20;10;30;0
2019-09-14 13:30:00;105;81;38;26;120;58;87;20;10;30;20;10;30;0
2019-09-14 13:45:00;111;62;41;26;122;62;89;20;10;30;20;10;30;0
2019-09-14 14:00:00;104;65;41;36;133;61;98;20;10;30;20;10;30;0
2019-09-14 14:15:00;102;55;43;35;143;60;99;21;11;30;21;11;30;0
2019-09-14 14:30:00;103;82;42;32;132;70;85;20;10;30;20;10;30;0
2019-09-14 14:45:00;103;70;39;39;139;69;65;21;11;30;21;11;30;0
2019-09-14 15:00:00;89;58;46;33;118;65;79;20;10;30;20;10;30;0
2019-09-14 15:15:00;103;52;34;30;132;66;80;20;10;30;20;10;30;0
2019-09-14 15:30:00;85;68;39;29;134;78;75;20;10;31;20;10;31;0
2019-09-14 15:45:00;103;55;40;33;147;59;88;20;10;29;20;10;29;0
2019-09-14 16:00:00;85;72;39;36;144;68;75;20;10;31;20;10;31;0
2019-09-14 16:15:00;92;48;33;26;126;58;86;20;10;30;20;10;30;0
2019-09-14 16:30:00;88;61;35;24;127;75;93;20;10;29;20;10;29;0
2019-09-14 16:45:00;91;47;35;25;132;75;83;20;10;30;20;10;30;0
2019-09-14 17:00:00;92;47;35;22;125;64;73;20;10;30;20;10;30;0
2019-09-14 17:15:00;101;53;36;23;121;59;94;21;11;30;21;11;30;0
2019-09-14 17:30:00;104;48;29;31;130;69;79;20;10;30;20;10;30;0
2019-09-14 17:45:00;93;56;47;35;123;64;110;20;10;30;20;10;30;0
2019-09-14 18:00:00;108;66;44;38;129;51;81;20;10;30;20;10;30;0
2019-09-14 18:15:00;104;63;44;24;145;65;81;20;10;30;20;10;30;0
2019-09-14 18:30:00;81;46;48;32;123;49;76;20;10;30;20;10;30;0
2019-09-14 18:45:00;88;51;36;25;123;51;66;20;10;30;20;10;30;0
2019-09-14 19:00:00;78;39;34;26;134;44;68;20;10;30;20;10;30;0
2019-09-14 19:15:00;71;68;31;28;102;42;72;20;10;30;20;10;30;0
2019-09-14 19:30:00;70;45;29;17;97;52;50;20;10;30;20;10;30;0
2019-09-14 19:45:00;66;33;34;26;92;35;67;20;10;30;20;10;30;0
2019-09-14 20:00:00;59;34;25;20;133;44;63;20;10;30;20;10;30;0
2019-09-14 20:15:00;64;27;23;14;103;55;62;21;11;30;21;11;30;0
2019-09-14 20:30:00;64;27;22;14;86;30;64;20;10;30;20;10;30;0
2019-09-14 20:45:00;58;43;25;19;82;46;56;20;10;30;20;10;30;0
2019-09-14 21:00:00;52;35;31;16;78;34;40;20;10;30;20;10;30;0
2019-09-14 21:15:00;41;21;20;10;82;26;36;20;10;30;20;10;30;0
2019-09-14 21:30:00;36;12;27;10;67;31;41;20;10;30;20;10;30;0
2019-09-14 21:45:00;35;17;10;6;73;39;42;20;10;30;20;10;30;0
2019-09-14 22:00:00;42;24;22;9;62;35;42;20;10;30;20;10;30;0
2019-09-14 22:15:00;45;16;20;12;67;20;46;20;10;30;20;10;30;0
2019-09-14 22:30:00;39;16;14;7;74;24;40;20;10;31;20;10;31;0
2019-09-14 22:45:00;48;19;19;8;60;26;39;20;10;30;20;10;30;0
2019-09-14 23:00:00;33;9;12;2;51;15;36;20;10;30;20;10;30;0
2019-09-14 23:15:00;25;15;14;6;64;21;25;20;10;30;20;10;30;0
2019-09-14 23:30:00;26;21;12;7;68;17;29;20;10;30;20;10;30;0
2019-09-14 23:45:00;31;10;10;5;58;21;33;20;10;29;20;10;29;0
