DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2021-01-03 00:00:00;0;0;0;0;0
2021-01-03 00:15:00;2;2;0;1;2
2021-01-03 00:30:00;1;1;0;0;0
2021-01-03 00:45:00;0;0;0;0;0
2021-01-03 01:00:00;1;1;0;0;1
2021-01-03 01:15:00;0;2;0;0;2
2021-01-03 01:30:00;0;0;0;0;0
2021-01-03 01:45:00;1;1;0;0;0
2021-01-03 02:00:00;1;1;0;0;0
2021-01-03 02:15:00;0;1;0;0;1
2021-01-03 02:30:00;0;0;0;0;1
2021-01-03 02:45:00;2;3;0;0;1
2021-01-03 03:00:00;1;1;0;0;0
2021-01-03 03:15:00;0;0;0;0;1
2021-01-03 03:30:00;0;0;0;0;0
2021-01-03 03:45:00;0;4;0;0;4
2021-01-03 04:00:00;0;1;0;0;1
2021-01-03 04:15:00;1;1;2;3;1
2021-01-03 04:30:00;0;2;0;0;2
2021-01-03 04:45:00;0;1;0;1;1
2021-01-03 05:00:00;3;6;1;3;4
2021-01-03 05:15:00;5;5;0;1;3
2021-01-03 05:30:00;6;1;1;1;3
2021-01-03 05:45:00;7;3;2;2;3
2021-01-03 06:00:00;6;2;1;1;2
2021-01-03 06:15:00;3;5;1;4;7
2021-01-03 06:30:00;4;4;5;9;6
2021-01-03 06:45:00;0;1;0;1;3
2021-01-03 07:00:00;2;5;0;3;7
2021-01-03 07:15:00;0;2;2;2;7
2021-01-03 07:30:00;2;4;0;0;5
2021-01-03 07:45:00;6;3;1;1;7
2021-01-03 08:00:00;2;0;2;0;2
2021-01-03 08:15:00;3;2;1;0;5
2021-01-03 08:30:00;3;5;1;3;6
2021-01-03 08:45:00;5;6;1;1;8
2021-01-03 09:00:00;6;4;3;2;5
2021-01-03 09:15:00;8;3;0;2;6
2021-01-03 09:30:00;12;8;0;3;11
2021-01-03 09:45:00;11;6;4;3;10
2021-01-03 10:00:00;11;10;2;7;19
2021-01-03 10:15:00;13;7;5;4;10
2021-01-03 10:30:00;11;3;2;1;18
2021-01-03 10:45:00;20;11;4;4;21
2021-01-03 11:00:00;11;6;3;2;20
2021-01-03 11:15:00;19;9;2;6;17
2021-01-03 11:30:00;13;6;3;1;19
2021-01-03 11:45:00;15;13;1;7;24
2021-01-03 12:00:00;20;9;3;3;24
2021-01-03 12:15:00;19;6;1;4;18
2021-01-03 12:30:00;25;16;4;5;22
2021-01-03 12:45:00;19;7;0;3;27
2021-01-03 13:00:00;26;11;1;3;24
2021-01-03 13:15:00;29;5;4;6;20
2021-01-03 13:30:00;27;8;3;4;19
2021-01-03 13:45:00;21;9;3;3;28
2021-01-03 14:00:00;19;12;1;1;21
2021-01-03 14:15:00;28;6;5;10;31
2021-01-03 14:30:00;30;3;2;6;19
2021-01-03 14:45:00;23;7;2;3;37
2021-01-03 15:00:00;27;5;5;8;23
2021-01-03 15:15:00;35;13;4;9;19
2021-01-03 15:30:00;23;2;2;10;22
2021-01-03 15:45:00;25;8;7;17;31
2021-01-03 16:00:00;21;9;4;9;25
2021-01-03 16:15:00;15;10;3;3;27
2021-01-03 16:30:00;19;13;3;8;24
2021-01-03 16:45:00;32;11;3;6;27
2021-01-03 17:00:00;22;3;3;5;18
2021-01-03 17:15:00;25;13;7;7;35
2021-01-03 17:30:00;16;8;2;10;15
2021-01-03 17:45:00;18;11;6;6;18
2021-01-03 18:00:00;23;12;4;8;15
2021-01-03 18:15:00;21;9;5;10;26
2021-01-03 18:30:00;20;8;5;10;15
2021-01-03 18:45:00;19;10;1;5;19
2021-01-03 19:00:00;13;3;0;2;11
2021-01-03 19:15:00;25;7;2;3;23
2021-01-03 19:30:00;16;5;3;6;17
2021-01-03 19:45:00;13;8;2;7;25
2021-01-03 20:00:00;15;10;1;4;26
2021-01-03 20:15:00;16;12;1;9;24
2021-01-03 20:30:00;18;5;3;8;17
2021-01-03 20:45:00;17;6;1;9;22
2021-01-03 21:00:00;5;2;1;0;3
2021-01-03 21:15:00;4;0;0;0;4
2021-01-03 21:30:00;1;1;0;0;4
2021-01-03 21:45:00;4;3;0;3;6
2021-01-03 22:00:00;1;0;0;0;1
2021-01-03 22:15:00;1;0;0;0;1
2021-01-03 22:30:00;1;1;0;0;3
2021-01-03 22:45:00;2;3;1;1;3
2021-01-03 23:00:00;0;0;0;0;1
2021-01-03 23:15:00;0;0;0;0;1
2021-01-03 23:30:00;0;0;1;1;1
2021-01-03 23:45:00;1;0;0;0;0
