DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-12-24 00:00:00;4;10;29;0;0;21;0;0;0;0;0;0
2019-12-24 00:15:00;4;6;24;1;5;16;0;0;0;0;0;0
2019-12-24 00:30:00;3;4;17;1;0;14;0;0;0;0;0;0
2019-12-24 00:45:00;1;4;18;3;1;12;0;0;0;0;0;0
2019-12-24 01:00:00;0;6;22;0;0;16;0;0;0;0;0;0
2019-12-24 01:15:00;1;6;21;3;1;13;0;0;0;0;0;0
2019-12-24 01:30:00;1;5;12;3;1;4;1;0;0;0;0;0
2019-12-24 01:45:00;1;7;11;0;0;3;0;0;0;0;0;0
2019-12-24 02:00:00;2;7;19;1;0;12;1;0;0;0;0;0
2019-12-24 02:15:00;1;7;10;1;0;5;0;0;0;0;0;0
2019-12-24 02:30:00;2;5;15;0;0;11;0;0;0;0;0;0
2019-12-24 02:45:00;2;8;12;0;0;5;0;0;0;0;0;0
2019-12-24 03:00:00;1;7;16;0;0;9;0;0;0;0;0;0
2019-12-24 03:15:00;5;9;9;0;1;5;0;0;0;0;0;0
2019-12-24 03:30:00;2;3;8;1;0;6;0;0;0;0;0;0
2019-12-24 03:45:00;2;3;6;0;0;3;0;0;0;0;0;0
2019-12-24 04:00:00;3;8;13;0;0;6;0;0;0;0;0;0
2019-12-24 04:15:00;2;4;8;0;1;4;0;0;0;0;0;0
2019-12-24 04:30:00;1;6;10;0;0;6;0;0;0;0;0;0
2019-12-24 04:45:00;1;5;9;0;0;5;0;0;0;0;0;0
2019-12-24 05:00:00;2;7;10;2;0;5;0;0;0;0;0;0
2019-12-24 05:15:00;5;5;11;2;2;7;0;0;0;0;0;0
2019-12-24 05:30:00;7;11;9;2;0;6;0;0;0;0;0;0
2019-12-24 05:45:00;4;8;13;0;0;9;0;0;0;0;0;0
2019-12-24 06:00:00;4;3;10;0;1;7;0;0;0;0;0;0
2019-12-24 06:15:00;11;13;12;0;3;5;0;0;0;0;0;0
2019-12-24 06:30:00;10;12;11;0;1;3;0;0;0;0;0;0
2019-12-24 06:45:00;10;18;27;1;3;14;0;0;0;0;0;0
2019-12-24 07:00:00;11;16;21;0;4;8;0;0;0;0;0;0
2019-12-24 07:15:00;10;10;20;0;4;12;0;0;0;0;0;0
2019-12-24 07:30:00;16;23;27;1;5;13;0;0;0;0;0;0
2019-12-24 07:45:00;18;31;51;5;3;36;0;0;0;0;0;0
2019-12-24 08:00:00;20;20;30;3;4;16;0;0;0;0;0;0
2019-12-24 08:15:00;24;28;38;2;5;20;0;0;0;0;0;0
2019-12-24 08:30:00;25;28;49;3;6;31;0;0;0;0;0;0
2019-12-24 08:45:00;36;33;48;11;5;33;0;0;0;0;0;0
2019-12-24 09:00:00;33;33;52;8;6;28;0;0;0;0;0;0
2019-12-24 09:15:00;33;40;67;9;3;41;0;0;0;0;0;0
2019-12-24 09:30:00;37;58;67;8;5;35;0;0;0;0;0;0
2019-12-24 09:45:00;44;50;73;8;3;47;0;0;0;0;0;0
2019-12-24 10:00:00;44;46;73;9;6;46;0;0;0;1;0;0
2019-12-24 10:15:00;36;71;100;14;5;45;0;1;0;0;0;0
2019-12-24 10:30:00;39;57;92;18;7;60;0;0;0;0;0;0
2019-12-24 10:45:00;31;45;84;18;6;48;0;0;0;0;0;0
2019-12-24 11:00:00;34;37;81;13;5;59;0;0;0;0;0;0
2019-12-24 11:15:00;35;50;106;13;3;70;0;0;0;0;0;0
2019-12-24 11:30:00;31;49;75;19;5;46;1;0;0;0;0;0
2019-12-24 11:45:00;28;48;85;8;6;61;0;0;0;0;0;0
2019-12-24 12:00:00;31;37;89;11;6;70;0;0;0;0;0;0
2019-12-24 12:15:00;22;36;79;21;5;61;0;0;0;0;0;0
2019-12-24 12:30:00;18;34;80;13;4;61;0;0;13;0;0;0
2019-12-24 12:45:00;15;30;72;8;4;51;0;0;42;0;0;0
2019-12-24 13:00:00;21;24;78;24;7;56;0;0;1;1;0;0
2019-12-24 13:15:00;18;26;79;15;3;57;0;0;0;0;0;0
2019-12-24 13:30:00;9;18;53;14;5;41;0;1;0;0;0;0
2019-12-24 13:45:00;19;25;62;1;5;45;0;0;0;0;0;0
2019-12-24 14:00:00;18;20;62;10;7;46;0;0;0;0;0;0
2019-12-24 14:15:00;18;18;67;6;4;49;0;0;2;0;0;0
2019-12-24 14:30:00;16;27;47;5;5;39;0;0;0;0;0;0
2019-12-24 14:45:00;15;19;47;4;4;30;0;0;0;0;0;0
2019-12-24 15:00:00;14;24;54;4;5;35;0;0;0;0;0;0
2019-12-24 15:15:00;26;44;65;0;4;29;0;0;0;0;0;0
2019-12-24 15:30:00;29;42;56;9;5;29;0;0;0;0;0;0
2019-12-24 15:45:00;20;21;40;3;3;28;0;0;0;0;0;0
2019-12-24 16:00:00;16;21;40;4;4;27;0;0;0;0;0;0
2019-12-24 16:15:00;15;13;29;3;5;22;0;0;4;0;0;0
2019-12-24 16:30:00;14;30;44;2;6;22;1;0;0;0;0;0
2019-12-24 16:45:00;8;11;31;6;3;23;0;0;1;0;0;0
2019-12-24 17:00:00;9;17;42;8;6;22;0;0;0;0;0;0
2019-12-24 17:15:00;15;19;100;11;4;82;0;2;0;0;0;0
2019-12-24 17:30:00;14;17;33;6;5;24;0;0;0;0;0;0
2019-12-24 17:45:00;13;14;32;3;3;26;0;0;0;0;0;0
2019-12-24 18:00:00;15;16;31;2;4;23;0;0;0;0;0;0
2019-12-24 18:15:00;9;13;25;5;4;16;0;0;0;0;0;0
2019-12-24 18:30:00;8;14;20;2;6;12;0;0;0;0;0;0
2019-12-24 18:45:00;13;11;25;1;4;16;0;0;0;0;0;0
2019-12-24 19:00:00;6;11;17;0;4;7;0;0;0;0;0;0
2019-12-24 19:15:00;5;9;10;0;5;4;0;0;0;0;0;0
2019-12-24 19:30:00;6;17;23;0;6;10;0;0;0;0;0;0
2019-12-24 19:45:00;7;12;14;0;4;6;0;0;0;0;0;0
2019-12-24 20:00:00;7;9;23;2;6;18;0;0;0;0;0;0
2019-12-24 20:15:00;6;12;23;0;3;15;0;0;0;0;0;0
2019-12-24 20:30:00;13;22;41;1;4;20;0;0;0;0;0;0
2019-12-24 20:45:00;9;15;27;4;2;15;0;0;0;0;0;0
2019-12-24 21:00:00;8;12;28;5;5;18;0;0;0;0;0;0
2019-12-24 21:15:00;4;10;25;1;1;17;0;0;0;0;0;0
2019-12-24 21:30:00;4;20;40;2;1;23;0;0;0;0;0;0
2019-12-24 21:45:00;16;18;32;5;1;21;0;0;0;0;0;0
2019-12-24 22:00:00;20;28;33;4;4;17;0;0;0;0;0;0
2019-12-24 22:15:00;9;28;37;1;2;19;0;0;0;0;0;0
2019-12-24 22:30:00;18;22;35;3;1;20;0;0;0;0;0;0
2019-12-24 22:45:00;13;33;43;3;1;21;0;0;0;1;0;0
2019-12-24 23:00:00;16;23;34;3;4;19;0;0;0;0;0;0
2019-12-24 23:15:00;12;22;42;3;1;24;0;0;0;0;0;0
2019-12-24 23:30:00;5;9;24;4;1;22;1;0;0;0;0;0
