DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-12-27 00:00:00;9;10;10;2;3;0;12;5
2019-12-27 00:15:00;8;9;9;1;1;0;11;6
2019-12-27 00:30:00;3;7;7;1;1;0;7;5
2019-12-27 00:45:00;9;16;17;3;5;0;9;4
2019-12-27 01:00:00;7;8;7;0;1;0;13;5
2019-12-27 01:15:00;8;10;13;2;5;0;8;2
2019-12-27 01:30:00;6;6;6;2;3;0;8;4
2019-12-27 01:45:00;7;11;10;1;1;0;7;6
2019-12-27 02:00:00;2;4;4;0;1;0;3;4
2019-12-27 02:15:00;3;5;5;2;3;0;6;3
2019-12-27 02:30:00;1;3;3;1;0;0;3;2
2019-12-27 02:45:00;1;8;8;2;2;0;12;9
2019-12-27 03:00:00;0;1;1;2;4;0;2;0
2019-12-27 03:15:00;2;4;4;2;2;0;4;4
2019-12-27 03:30:00;1;2;2;1;2;0;3;0
2019-12-27 03:45:00;6;6;7;0;1;0;0;0
2019-12-27 04:00:00;1;1;1;1;0;0;3;2
2019-12-27 04:15:00;2;1;1;2;1;0;4;0
2019-12-27 04:30:00;1;3;4;0;0;0;7;2
2019-12-27 04:45:00;5;9;9;1;4;0;5;2
2019-12-27 05:00:00;3;7;8;4;5;0;5;4
2019-12-27 05:15:00;5;7;7;2;5;0;15;13
2019-12-27 05:30:00;17;14;12;3;8;0;23;8
2019-12-27 05:45:00;14;23;24;6;11;0;16;12
2019-12-27 06:00:00;10;7;7;0;6;0;13;6
2019-12-27 06:15:00;13;15;15;4;10;0;18;8
2019-12-27 06:30:00;29;21;19;4;3;0;15;10
2019-12-27 06:45:00;20;20;20;2;10;0;23;14
2019-12-27 07:00:00;19;21;20;6;12;0;18;8
2019-12-27 07:15:00;19;16;18;8;14;0;23;10
2019-12-27 07:30:00;27;20;24;11;14;0;33;14
2019-12-27 07:45:00;27;19;19;4;8;0;32;18
2019-12-27 08:00:00;37;36;37;8;10;0;31;14
2019-12-27 08:15:00;25;24;23;5;18;0;34;24
2019-12-27 08:30:00;24;31;31;9;15;0;36;14
2019-12-27 08:45:00;46;45;41;8;15;0;55;33
2019-12-27 09:00:00;38;39;42;6;10;0;34;21
2019-12-27 09:15:00;31;38;36;7;14;0;39;19
2019-12-27 09:30:00;65;51;53;16;29;0;59;42
2019-12-27 09:45:00;67;52;52;17;29;0;63;33
2019-12-27 10:00:00;48;55;55;13;16;0;61;37
2019-12-27 10:15:00;72;74;74;10;24;0;76;36
2019-12-27 10:30:00;50;54;58;13;22;0;59;39
2019-12-27 10:45:00;78;64;60;19;29;0;72;46
2019-12-27 11:00:00;72;73;70;20;27;0;68;33
2019-12-27 11:15:00;53;54;54;25;32;0;62;48
2019-12-27 11:30:00;82;60;61;19;24;0;83;52
2019-12-27 11:45:00;77;50;49;12;15;0;74;55
2019-12-27 12:00:00;80;64;58;19;29;0;79;49
2019-12-27 12:15:00;94;77;76;24;42;0;77;55
2019-12-27 12:30:00;68;51;50;17;29;0;68;36
2019-12-27 12:45:00;83;55;56;15;24;0;70;53
2019-12-27 13:00:00;59;54;54;13;24;0;66;40
2019-12-27 13:15:00;63;56;60;25;30;0;92;67
2019-12-27 13:30:00;70;66;67;20;30;0;84;53
2019-12-27 13:45:00;72;74;71;21;27;0;95;71
2019-12-27 14:00:00;73;63;64;18;24;0;67;43
