DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-12-13 00:00:00;8;11;12;2;7;0;5;2
2019-12-13 00:15:00;9;18;18;1;2;0;15;9
2019-12-13 00:30:00;2;11;10;1;4;0;19;6
2019-12-13 00:45:00;11;13;15;2;2;0;8;7
2019-12-13 01:00:00;3;3;3;1;1;0;5;2
2019-12-13 01:15:00;5;12;12;1;4;0;11;5
2019-12-13 01:30:00;4;4;4;0;1;0;6;2
2019-12-13 01:45:00;0;6;6;1;1;0;7;3
2019-12-13 02:00:00;2;8;8;2;4;0;6;3
2019-12-13 02:15:00;3;2;2;1;1;0;7;3
2019-12-13 02:30:00;3;5;4;2;3;0;3;1
2019-12-13 02:45:00;1;6;6;1;2;0;5;1
2019-12-13 03:00:00;3;3;3;2;1;0;3;4
2019-12-13 03:15:00;2;3;3;1;1;0;6;0
2019-12-13 03:30:00;4;5;6;1;2;0;4;1
2019-12-13 03:45:00;2;4;4;1;4;0;3;1
2019-12-13 04:00:00;1;6;6;2;5;0;0;0
2019-12-13 04:15:00;3;7;7;6;5;0;3;1
2019-12-13 04:30:00;8;11;11;1;5;0;7;1
2019-12-13 04:45:00;13;32;33;7;9;0;12;5
2019-12-13 05:00:00;21;39;40;4;10;0;17;8
2019-12-13 05:15:00;55;102;102;5;9;0;47;14
2019-12-13 05:30:00;61;80;80;5;17;0;43;15
2019-12-13 05:45:00;88;92;94;24;27;0;66;26
2019-12-13 06:00:00;64;57;61;22;32;0;32;26
2019-12-13 06:15:00;85;62;63;15;23;0;39;24
2019-12-13 06:30:00;113;76;75;13;30;0;44;28
2019-12-13 06:45:00;143;106;109;9;19;0;58;40
2019-12-13 07:00:00;136;87;85;10;18;0;71;39
2019-12-13 07:15:00;156;89;85;16;25;0;77;60
2019-12-13 07:30:00;159;93;93;25;36;0;63;57
2019-12-13 07:45:00;218;126;124;24;39;0;88;75
2019-12-13 08:00:00;196;119;117;18;21;0;82;45
2019-12-13 08:15:00;156;113;109;19;26;0;69;41
2019-12-13 08:30:00;118;84;82;16;27;0;94;62
2019-12-13 08:45:00;103;72;72;20;20;0;71;61
2019-12-13 09:00:00;82;79;81;10;23;0;77;57
2019-12-13 09:15:00;76;66;66;16;21;0;64;45
2019-12-13 09:30:00;63;56;54;12;20;0;61;42
2019-12-13 09:45:00;94;76;76;16;38;0;73;44
2019-12-13 10:00:00;86;79;80;21;24;0;69;44
2019-12-13 10:15:00;78;58;54;15;21;0;69;51
2019-12-13 10:30:00;90;84;87;21;28;0;90;63
2019-12-13 10:45:00;76;78;80;27;71;0;79;58
2019-12-13 11:00:00;64;64;62;16;32;0;72;54
2019-12-13 11:15:00;95;92;93;24;34;0;85;62
