DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-09-14 00:00:00;0;2;1;1;2;4;7;3;3;3;3;0;12;14;6;0;0;0;24;0;0;0;0;0
2020-09-14 00:15:00;1;6;7;2;1;10;10;2;4;3;7;2;6;12;7;1;0;0;30;0;0;0;0;0
2020-09-14 00:30:00;0;2;3;1;0;9;8;2;5;1;7;2;7;12;8;0;0;0;30;0;0;0;0;0
2020-09-14 00:45:00;2;2;3;3;1;7;3;2;5;1;4;2;3;7;3;0;0;0;30;0;0;0;0;0
2020-09-14 01:00:00;0;0;3;2;0;8;4;1;4;3;3;2;4;10;8;0;0;0;34;0;0;0;0;0
2020-09-14 01:15:00;0;3;3;1;1;2;2;0;3;0;4;0;2;11;11;0;0;0;39;0;0;0;0;0
2020-09-14 01:30:00;1;1;3;2;1;2;3;1;1;1;1;0;8;12;7;0;0;0;39;0;0;0;0;0
2020-09-14 01:45:00;0;0;1;0;2;8;3;0;2;1;7;0;8;12;6;0;0;0;39;0;0;0;0;0
2020-09-14 02:00:00;0;0;0;0;1;1;1;1;2;1;2;1;2;9;8;1;0;0;39;0;0;0;0;0
2020-09-14 02:15:00;2;2;1;1;0;2;1;0;2;1;1;0;3;8;7;1;0;0;39;0;0;0;0;0
2020-09-14 02:30:00;0;0;2;3;1;5;3;1;2;1;1;0;1;6;4;0;0;0;36;0;0;0;0;0
2020-09-14 02:45:00;0;0;0;0;2;7;4;1;2;3;2;0;2;10;7;0;0;0;39;0;0;0;0;0
2020-09-14 03:00:00;1;1;2;1;0;5;0;4;4;1;1;0;2;11;10;1;0;0;36;0;0;0;0;0
2020-09-14 03:15:00;1;1;2;2;0;3;2;2;5;1;0;0;3;9;6;0;0;0;39;0;0;0;0;0
2020-09-14 03:30:00;1;1;0;0;1;4;2;0;5;0;3;2;5;9;6;0;0;0;39;0;0;0;0;0
2020-09-14 03:45:00;0;1;0;1;0;3;3;1;2;0;5;1;2;8;8;1;0;0;39;0;0;0;0;0
2020-09-14 04:00:00;0;1;1;1;0;6;2;2;4;0;1;1;4;14;9;0;0;0;39;0;0;0;0;0
2020-09-14 04:15:00;1;1;0;1;0;6;1;2;2;1;9;2;9;22;13;2;0;0;36;0;0;0;0;0
2020-09-14 04:30:00;0;0;0;1;3;11;7;2;7;2;7;7;11;28;16;0;0;0;39;0;0;0;0;0
2020-09-14 04:45:00;1;1;1;0;2;8;11;0;3;1;14;10;14;32;22;0;0;0;39;0;0;0;0;0
2020-09-14 05:00:00;1;1;1;4;1;18;12;11;10;6;22;20;27;55;32;3;0;0;30;0;0;0;0;0
2020-09-14 05:15:00;0;0;3;0;3;20;15;10;10;7;53;54;25;61;52;2;0;0;30;0;0;0;0;0
2020-09-14 05:30:00;0;5;6;8;3;27;19;9;17;13;53;55;31;67;57;3;0;0;30;0;0;0;0;0
2020-09-14 05:45:00;0;4;10;8;7;27;23;11;10;17;31;23;39;72;59;2;0;0;30;0;0;0;0;0
2020-09-14 06:00:00;4;9;18;14;4;30;25;19;21;13;38;38;30;60;67;6;0;0;30;0;0;0;0;0
2020-09-14 06:15:00;2;7;10;8;14;43;34;18;18;22;45;47;41;79;75;5;0;0;30;0;0;0;0;0
2020-09-14 06:30:00;4;15;18;10;9;59;59;29;25;31;63;69;51;79;79;13;0;0;30;0;0;0;0;0
2020-09-14 06:45:00;5;10;18;15;19;57;61;41;30;35;77;73;60;105;95;19;0;0;30;0;0;0;0;0
2020-09-14 07:00:00;5;14;22;13;31;75;66;32;22;52;80;84;57;94;93;15;0;0;30;0;0;0;0;0
2020-09-14 07:15:00;17;13;19;24;35;73;71;53;38;84;93;83;76;87;79;36;0;0;30;0;0;0;0;0
2020-09-14 07:30:00;29;27;47;32;65;71;83;61;44;93;85;87;78;85;84;43;0;0;30;0;0;0;0;0
2020-09-14 07:45:00;24;29;42;40;64;66;91;50;54;74;70;79;88;70;82;44;0;0;30;0;0;0;0;0
2020-09-14 08:00:00;17;29;34;30;45;65;72;51;39;44;65;65;101;83;87;34;0;0;30;0;0;0;0;0
2020-09-14 08:15:00;16;12;15;22;28;69;60;43;42;40;66;63;78;77;89;28;0;1;30;0;0;0;0;0
2020-09-14 08:30:00;6;12;29;22;19;64;52;37;34;45;55;53;79;98;97;23;0;0;30;0;0;0;0;0
2020-09-14 08:45:00;18;16;16;14;25;67;66;41;40;52;57;45;83;91;96;25;0;0;30;0;0;0;0;0
2020-09-14 09:00:00;12;13;29;31;15;55;59;37;34;42;58;50;80;92;82;17;0;0;30;0;0;0;0;0
2020-09-14 09:15:00;14;15;25;11;24;56;53;47;33;35;63;43;71;94;76;23;0;0;30;0;0;0;0;0
2020-09-14 09:30:00;8;20;21;25;17;57;56;36;33;38;66;49;51;80;82;18;0;0;30;0;0;0;0;0
2020-09-14 09:45:00;15;18;21;20;30;71;74;46;35;37;51;49;73;97;86;19;0;0;30;0;0;0;0;0
2020-09-14 10:00:00;14;16;27;26;15;59;62;33;28;40;44;44;84;99;87;12;0;0;30;0;0;0;0;0
2020-09-14 10:15:00;22;28;29;24;16;70;60;44;41;44;57;60;75;75;75;14;0;0;30;0;0;0;0;0
2020-09-14 10:30:00;19;21;33;16;25;53;55;43;42;34;53;52;100;102;84;14;0;0;30;0;0;0;0;0
2020-09-14 10:45:00;13;17;20;23;27;75;72;48;48;49;61;45;80;90;79;8;0;0;30;0;0;0;0;0
2020-09-14 11:00:00;16;19;29;31;16;64;54;42;40;37;52;40;93;110;82;13;0;0;30;0;0;0;0;0
2020-09-14 11:15:00;20;18;28;21;20;77;63;53;42;34;58;50;91;84;93;17;0;0;30;0;0;0;0;0
2020-09-14 11:30:00;18;22;26;26;14;65;79;41;39;24;49;41;101;74;76;10;0;0;27;0;0;0;0;0
2020-09-14 11:45:00;14;16;19;20;26;69;60;43;38;31;48;51;104;103;95;13;0;1;29;1;0;0;0;0
2020-09-14 12:00:00;15;21;23;34;20;56;62;29;40;28;59;56;85;90;65;8;0;0;30;0;0;0;0;0
