DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-02-20 00:00:00;8;6;7;10;0;1;0
2020-02-20 00:15:00;9;10;16;6;0;1;0
2020-02-20 00:30:00;6;14;12;4;1;2;0
2020-02-20 00:45:00;3;5;14;6;1;3;0
2020-02-20 01:00:00;13;10;13;10;2;0;0
2020-02-20 01:15:00;3;6;5;8;1;2;0
2020-02-20 01:30:00;3;11;4;6;0;0;0
2020-02-20 01:45:00;13;4;4;2;0;1;0
2020-02-20 02:00:00;6;8;5;3;0;1;0
2020-02-20 02:15:00;5;5;9;5;0;0;0
2020-02-20 02:30:00;6;6;10;13;1;1;0
2020-02-20 02:45:00;4;5;7;3;0;0;0
2020-02-20 03:00:00;7;9;9;4;0;0;0
2020-02-20 03:15:00;7;7;5;1;0;0;0
2020-02-20 03:30:00;6;6;7;6;2;0;0
2020-02-20 03:45:00;5;12;10;5;0;2;0
2020-02-20 04:00:00;11;7;7;6;0;1;0
2020-02-20 04:15:00;10;9;17;7;1;1;0
2020-02-20 04:30:00;19;19;19;6;1;0;0
2020-02-20 04:45:00;15;13;33;5;2;3;0
2020-02-20 05:00:00;32;34;118;46;6;8;2
2020-02-20 05:15:00;35;44;210;108;7;21;0
2020-02-20 05:30:00;68;100;213;141;6;16;0
2020-02-20 05:45:00;126;157;204;128;13;18;0
2020-02-20 06:00:00;140;174;197;130;14;22;0
2020-02-20 06:15:00;84;114;240;165;15;30;0
2020-02-20 06:30:00;80;113;229;267;28;56;0
2020-02-20 06:45:00;67;128;228;265;22;54;0
2020-02-20 07:00:00;75;109;246;215;22;47;0
2020-02-20 07:15:00;84;113;244;211;50;53;0
2020-02-20 07:30:00;93;134;271;260;68;54;1
2020-02-20 07:45:00;96;136;272;253;34;79;0
2020-02-20 08:00:00;88;131;253;259;19;68;1
2020-02-20 08:15:00;87;131;237;184;20;62;0
2020-02-20 08:30:00;94;129;215;175;28;42;0
2020-02-20 08:45:00;80;113;213;191;20;38;0
2020-02-20 09:00:00;75;119;153;152;25;27;0
2020-02-20 09:15:00;78;120;139;131;19;22;0
2020-02-20 09:30:00;64;105;132;120;31;19;0
2020-02-20 09:45:00;85;135;124;115;30;19;0
2020-02-20 10:00:00;82;117;135;131;22;25;0
2020-02-20 10:15:00;73;109;117;107;20;32;0
2020-02-20 10:30:00;96;137;122;143;16;29;0
2020-02-20 10:45:00;85;126;132;126;24;24;0
2020-02-20 11:00:00;84;136;108;119;18;30;2
2020-02-20 11:15:00;90;131;93;99;21;20;0
2020-02-20 11:30:00;106;153;107;117;22;23;0
2020-02-20 11:45:00;90;148;131;106;10;30;0
2020-02-20 12:00:00;112;160;101;99;16;32;0
2020-02-20 12:15:00;104;166;118;93;29;36;0
2020-02-20 12:30:00;106;177;120;116;19;46;0
2020-02-20 12:45:00;115;167;145;115;29;27;0
2020-02-20 13:00:00;129;174;117;123;17;35;0
2020-02-20 13:15:00;133;220;170;158;19;35;0
2020-02-20 13:30:00;107;154;217;188;19;42;1
2020-02-20 13:45:00;124;190;190;155;23;33;0
2020-02-20 14:00:00;189;230;179;140;26;33;0
2020-02-20 14:15:00;210;277;135;185;21;26;0
2020-02-20 14:30:00;189;272;104;150;20;32;0
2020-02-20 14:45:00;195;284;134;157;65;31;0
2020-02-20 15:00:00;186;263;139;143;20;33;0
2020-02-20 15:15:00;226;296;109;138;27;31;0
2020-02-20 15:30:00;222;280;108;148;24;32;7
2020-02-20 15:45:00;211;287;117;155;21;31;0
2020-02-20 16:00:00;238;292;119;152;25;38;0
2020-02-20 16:15:00;225;299;117;164;46;36;0
2020-02-20 16:30:00;219;282;119;170;27;34;0
2020-02-20 16:45:00;223;276;126;157;24;30;0
2020-02-20 17:00:00;195;270;127;158;21;38;0
2020-02-20 17:15:00;206;269;133;184;29;30;2
2020-02-20 17:30:00;181;259;129;160;28;33;0
2020-02-20 17:45:00;168;245;127;147;31;32;0
2020-02-20 18:00:00;168;243;112;140;20;33;0
2020-02-20 18:15:00;149;204;105;140;104;32;0
2020-02-20 18:30:00;135;193;113;139;74;28;3
2020-02-20 18:45:00;116;162;85;101;15;12;0
2020-02-20 19:00:00;94;144;80;94;15;26;0
2020-02-20 19:15:00;98;136;101;107;27;22;0
2020-02-20 19:30:00;90;112;88;77;19;15;0
2020-02-20 19:45:00;81;98;74;85;15;16;0
2020-02-20 20:00:00;79;108;59;58;5;18;0
2020-02-20 20:15:00;60;103;63;66;4;10;0
2020-02-20 20:30:00;50;81;65;39;8;14;0
2020-02-20 20:45:00;50;66;86;52;5;13;0
2020-02-20 21:00:00;49;71;136;77;8;11;0
2020-02-20 21:15:00;45;64;159;78;6;8;0
2020-02-20 21:30:00;73;78;138;82;6;12;0
2020-02-20 21:45:00;110;135;70;34;4;8;0
2020-02-20 22:00:00;169;180;50;40;3;7;0
2020-02-20 22:15:00;76;89;40;38;5;5;0
2020-02-20 22:30:00;55;57;39;42;4;4;0
2020-02-20 22:45:00;28;31;28;29;4;4;0
2020-02-20 23:00:00;29;34;29;18;1;4;0
2020-02-20 23:15:00;16;30;19;15;2;2;0
2020-02-20 23:30:00;23;21;21;17;3;9;0
2020-02-20 23:45:00;12;15;20;16;3;1;0
