DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-08-22 00:00:00;8;0;4;1;0;0
2019-08-22 00:15:00;6;0;4;0;0;0
2019-08-22 00:30:00;1;1;0;0;0;0
2019-08-22 00:45:00;0;1;1;1;0;0
2019-08-22 01:00:00;5;0;0;0;0;0
2019-08-22 01:15:00;2;0;1;0;0;0
2019-08-22 01:30:00;2;0;2;1;0;0
2019-08-22 01:45:00;2;0;1;0;0;0
2019-08-22 02:00:00;2;0;0;0;0;0
2019-08-22 02:15:00;2;0;2;0;0;0
2019-08-22 02:30:00;1;0;0;0;0;0
2019-08-22 02:45:00;4;0;1;0;0;0
2019-08-22 03:00:00;2;0;3;0;0;0
2019-08-22 03:15:00;1;0;3;0;0;0
2019-08-22 03:30:00;0;1;0;1;0;0
2019-08-22 03:45:00;1;0;3;0;0;0
2019-08-22 04:00:00;2;0;1;0;0;0
2019-08-22 04:15:00;1;0;1;0;0;0
2019-08-22 04:30:00;5;0;8;1;0;0
2019-08-22 04:45:00;2;2;8;0;0;0
2019-08-22 05:00:00;3;4;15;0;0;0
2019-08-22 05:15:00;13;5;38;2;2;0
2019-08-22 05:30:00;33;6;60;2;7;2
2019-08-22 05:45:00;45;11;56;9;11;0
2019-08-22 06:00:00;26;7;44;3;4;1
2019-08-22 06:15:00;32;9;70;1;3;0
2019-08-22 06:30:00;51;17;114;6;10;2
2019-08-22 06:45:00;60;8;95;0;5;0
2019-08-22 07:00:00;70;9;78;1;5;6
2019-08-22 07:15:00;89;8;80;2;15;11
2019-08-22 07:30:00;87;5;81;0;4;12
2019-08-22 07:45:00;62;5;84;0;3;1
2019-08-22 08:00:00;50;1;85;0;2;0
2019-08-22 08:15:00;56;2;66;0;1;2
2019-08-22 08:30:00;57;3;69;2;0;0
2019-08-22 08:45:00;58;0;62;0;0;0
2019-08-22 09:00:00;35;1;46;1;0;1
2019-08-22 09:15:00;30;1;53;3;3;0
2019-08-22 09:30:00;38;2;27;3;0;0
2019-08-22 09:45:00;29;1;45;1;0;3
2019-08-22 10:00:00;34;1;51;2;5;2
2019-08-22 10:15:00;52;0;36;0;0;0
2019-08-22 10:30:00;37;1;44;1;0;0
2019-08-22 10:45:00;50;2;44;2;0;1
2019-08-22 11:00:00;35;2;38;1;5;3
2019-08-22 11:15:00;37;0;50;1;3;0
2019-08-22 11:30:00;45;1;34;3;0;1
2019-08-22 11:45:00;41;1;32;5;0;1
2019-08-22 12:00:00;43;1;29;4;5;0
2019-08-22 12:15:00;51;2;36;0;0;0
2019-08-22 12:30:00;36;3;45;3;4;0
2019-08-22 12:45:00;54;1;48;4;2;5
2019-08-22 13:00:00;34;1;52;2;1;3
2019-08-22 13:15:00;53;3;44;3;0;1
2019-08-22 13:30:00;52;1;55;3;7;0
2019-08-22 13:45:00;61;1;52;5;10;2
2019-08-22 14:00:00;80;4;56;10;15;2
2019-08-22 14:15:00;65;4;32;30;14;23
2019-08-22 14:30:00;67;0;44;13;8;2
2019-08-22 14:45:00;66;2;37;15;5;8
2019-08-22 15:00:00;74;0;56;27;18;6
2019-08-22 15:15:00;97;0;69;19;10;6
2019-08-22 15:30:00;73;1;45;26;16;5
2019-08-22 15:45:00;75;2;43;9;5;1
2019-08-22 16:00:00;92;0;52;7;9;3
2019-08-22 16:15:00;91;1;58;9;6;5
2019-08-22 16:30:00;74;1;62;17;19;6
2019-08-22 16:45:00;68;0;39;7;11;5
2019-08-22 17:00:00;62;4;60;9;5;3
2019-08-22 17:15:00;83;1;52;6;2;0
2019-08-22 17:30:00;75;2;65;4;5;1
2019-08-22 17:45:00;51;0;51;0;0;0
2019-08-22 18:00:00;53;2;37;5;0;0
2019-08-22 18:15:00;41;0;37;1;0;0
2019-08-22 18:30:00;28;0;47;2;0;0
2019-08-22 18:45:00;39;3;31;2;0;1
2019-08-22 19:00:00;37;1;29;2;26;0
2019-08-22 19:15:00;24;0;26;0;0;0
2019-08-22 19:30:00;23;0;27;0;0;0
2019-08-22 19:45:00;34;0;22;1;1;0
2019-08-22 20:00:00;29;0;20;0;0;0
2019-08-22 20:15:00;29;0;22;0;0;0
2019-08-22 20:30:00;21;0;15;0;0;0
2019-08-22 20:45:00;17;1;22;0;0;0
2019-08-22 21:00:00;20;1;24;1;2;0
2019-08-22 21:15:00;25;5;15;1;0;0
2019-08-22 21:30:00;19;2;11;4;0;0
2019-08-22 21:45:00;31;2;17;13;3;1
2019-08-22 22:00:00;26;0;8;2;2;0
2019-08-22 22:15:00;12;1;3;6;1;0
2019-08-22 22:30:00;16;0;5;0;0;0
2019-08-22 22:45:00;11;0;3;0;0;0
2019-08-22 23:00:00;12;0;4;0;0;0
2019-08-22 23:15:00;11;0;3;0;0;0
2019-08-22 23:30:00;10;0;8;0;0;0
2019-08-22 23:45:00;10;0;1;0;0;0
