DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-11-24 00:00:00;4;4;16;10;0;0
2020-11-24 00:15:00;8;2;14;5;0;0
2020-11-24 00:30:00;10;8;10;5;0;0
2020-11-24 00:45:00;9;5;8;2;0;0
2020-11-24 01:00:00;7;4;9;9;0;0
2020-11-24 01:15:00;4;5;6;3;0;0
2020-11-24 01:30:00;6;5;8;5;0;0
2020-11-24 01:45:00;8;6;6;0;0;0
2020-11-24 02:00:00;4;3;8;2;0;0
2020-11-24 02:15:00;5;6;4;0;0;0
2020-11-24 02:30:00;8;4;4;2;0;0
2020-11-24 02:45:00;3;5;7;2;0;0
2020-11-24 03:00:00;4;3;8;4;0;0
2020-11-24 03:15:00;2;2;2;1;0;0
2020-11-24 03:30:00;6;3;6;4;0;0
2020-11-24 03:45:00;10;4;9;5;0;0
2020-11-24 04:00:00;6;2;8;3;0;0
2020-11-24 04:15:00;8;6;19;9;0;0
2020-11-24 04:30:00;12;14;23;11;0;0
2020-11-24 04:45:00;27;16;41;18;0;0
2020-11-24 05:00:00;32;19;74;54;0;0
2020-11-24 05:15:00;44;32;132;121;0;0
2020-11-24 05:30:00;56;53;134;120;0;0
2020-11-24 05:45:00;129;129;111;105;0;0
2020-11-24 06:00:00;122;160;104;113;0;0
2020-11-24 06:15:00;97;128;109;110;0;0
2020-11-24 06:30:00;97;107;179;178;0;0
2020-11-24 06:45:00;76;68;114;130;1;0
2020-11-24 07:00:00;79;86;125;135;1;0
2020-11-24 07:15:00;64;79;124;153;3;0
2020-11-24 07:30:00;93;88;149;163;32;5
2020-11-24 07:45:00;92;101;125;137;8;0
2020-11-24 08:00:00;91;99;127;113;3;0
2020-11-24 08:15:00;88;77;108;113;4;0
2020-11-24 08:30:00;86;87;108;96;4;0
2020-11-24 08:45:00;81;66;95;92;3;0
2020-11-24 09:00:00;85;80;105;78;10;3
2020-11-24 09:15:00;75;79;95;96;9;3
2020-11-24 09:30:00;78;94;100;89;23;0
2020-11-24 09:45:00;106;113;82;100;24;0
2020-11-24 10:00:00;84;75;84;81;8;0
2020-11-24 10:15:00;85;97;98;69;1;0
2020-11-24 10:30:00;105;91;102;77;0;0
2020-11-24 10:45:00;88;89;79;79;4;0
2020-11-24 11:00:00;94;107;104;86;2;0
2020-11-24 11:15:00;109;84;87;77;3;0
2020-11-24 11:30:00;102;114;102;79;6;1
2020-11-24 11:45:00;105;115;97;84;14;0
2020-11-24 12:00:00;103;135;85;84;7;0
2020-11-24 12:15:00;116;127;105;75;14;0
2020-11-24 12:30:00;92;88;96;92;8;2
2020-11-24 12:45:00;100;137;133;97;5;0
2020-11-24 13:00:00;104;140;119;112;6;0
2020-11-24 13:15:00;99;100;144;159;26;0
2020-11-24 13:30:00;113;128;153;181;7;0
2020-11-24 13:45:00;107;116;111;124;1;0
2020-11-24 14:00:00;139;183;108;124;12;0
2020-11-24 14:15:00;204;247;103;86;10;0
2020-11-24 14:30:00;163;203;95;100;9;0
2020-11-24 14:45:00;112;164;95;79;24;0
2020-11-24 15:00:00;160;208;106;106;1;5
2020-11-24 15:15:00;158;199;76;69;8;0
2020-11-24 15:30:00;138;195;95;92;12;0
2020-11-24 15:45:00;166;197;103;101;35;0
2020-11-24 16:00:00;147;195;101;102;17;0
2020-11-24 16:15:00;155;191;100;104;15;0
2020-11-24 16:30:00;151;200;108;125;6;0
2020-11-24 16:45:00;155;209;130;100;10;0
2020-11-24 17:00:00;148;181;119;104;15;0
2020-11-24 17:15:00;143;173;99;92;7;9
2020-11-24 17:30:00;142;167;99;87;4;1
2020-11-24 17:45:00;111;124;88;77;0;0
2020-11-24 18:00:00;130;153;104;86;11;0
2020-11-24 18:15:00;103;120;80;53;2;0
2020-11-24 18:30:00;95;106;62;48;27;9
2020-11-24 18:45:00;88;93;62;51;5;0
2020-11-24 19:00:00;67;73;61;59;10;1
2020-11-24 19:15:00;68;69;71;51;17;4
2020-11-24 19:30:00;69;78;49;38;1;0
2020-11-24 19:45:00;52;47;53;28;0;0
2020-11-24 20:00:00;35;38;47;41;1;0
2020-11-24 20:15:00;42;34;43;40;2;0
2020-11-24 20:30:00;31;38;60;34;0;0
2020-11-24 20:45:00;39;31;64;48;0;0
2020-11-24 21:00:00;20;32;107;113;0;0
2020-11-24 21:15:00;39;26;99;98;1;0
2020-11-24 21:30:00;47;49;73;51;0;0
2020-11-24 21:45:00;94;111;34;29;0;0
2020-11-24 22:00:00;159;177;33;31;0;0
2020-11-24 22:15:00;70;65;26;21;0;0
2020-11-24 22:30:00;38;24;26;24;0;0
2020-11-24 22:45:00;20;14;19;7;0;0
2020-11-24 23:00:00;12;5;15;13;0;0
2020-11-24 23:15:00;11;10;25;12;0;0
2020-11-24 23:30:00;7;2;11;8;0;0
