DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-11-10 00:00:00;1;2;8;5;0;0
2020-11-10 00:15:00;6;5;12;6;0;0
2020-11-10 00:30:00;7;5;6;4;0;0
2020-11-10 00:45:00;3;2;6;2;0;0
2020-11-10 01:00:00;4;2;6;5;0;0
2020-11-10 01:15:00;8;4;9;6;0;0
2020-11-10 01:30:00;0;0;6;3;0;0
2020-11-10 01:45:00;5;3;3;3;0;0
2020-11-10 02:00:00;10;8;5;5;0;0
2020-11-10 02:15:00;3;3;8;4;0;0
2020-11-10 02:30:00;7;5;5;6;0;0
2020-11-10 02:45:00;4;3;4;4;0;0
2020-11-10 03:00:00;4;4;8;4;0;0
2020-11-10 03:15:00;4;3;8;9;0;0
2020-11-10 03:30:00;4;3;6;4;0;0
2020-11-10 03:45:00;7;9;10;3;0;0
2020-11-10 04:00:00;11;2;7;3;0;0
2020-11-10 04:15:00;7;4;12;8;0;0
2020-11-10 04:30:00;16;15;16;7;0;0
2020-11-10 04:45:00;17;10;48;18;0;0
2020-11-10 05:00:00;31;24;87;52;0;0
2020-11-10 05:15:00;45;38;139;117;0;0
2020-11-10 05:30:00;51;58;132;134;0;0
2020-11-10 05:45:00;127;139;111;111;0;0
2020-11-10 06:00:00;129;148;105;104;0;0
2020-11-10 06:15:00;97;122;119;123;0;0
2020-11-10 06:30:00;81;101;149;178;0;0
2020-11-10 06:45:00;56;92;114;150;4;7
2020-11-10 07:00:00;73;91;136;149;49;0
2020-11-10 07:15:00;85;89;142;134;4;1
2020-11-10 07:30:00;82;100;112;144;45;5
2020-11-10 07:45:00;89;105;127;110;11;1
2020-11-10 08:00:00;96;107;115;109;25;0
2020-11-10 08:15:00;76;86;109;117;8;0
2020-11-10 08:30:00;77;91;108;92;5;0
2020-11-10 08:45:00;77;84;115;93;8;0
2020-11-10 09:00:00;93;80;99;90;16;0
2020-11-10 09:15:00;75;81;94;89;14;0
2020-11-10 09:30:00;87;87;99;89;9;0
2020-11-10 09:45:00;69;73;95;74;2;0
2020-11-10 10:00:00;92;85;78;84;17;0
2020-11-10 10:15:00;78;99;86;99;4;0
2020-11-10 10:30:00;89;111;99;85;4;4
2020-11-10 10:45:00;80;89;92;73;16;1
2020-11-10 11:00:00;100;115;99;63;2;0
2020-11-10 11:15:00;89;117;101;92;7;0
2020-11-10 11:30:00;93;79;102;81;6;1
2020-11-10 11:45:00;81;95;72;60;4;0
2020-11-10 12:00:00;118;132;97;79;28;3
2020-11-10 12:15:00;89;105;97;91;19;8
2020-11-10 12:30:00;85;88;98;69;1;0
2020-11-10 12:45:00;93;110;99;82;2;0
2020-11-10 13:00:00;97;109;110;96;6;1
2020-11-10 13:15:00;98;121;147;140;6;0
2020-11-10 13:30:00;106;119;159;162;10;0
2020-11-10 13:45:00;96;117;120;136;4;1
2020-11-10 14:00:00;138;190;121;106;1;0
2020-11-10 14:15:00;174;223;107;89;4;0
2020-11-10 14:30:00;160;206;96;95;14;1
2020-11-10 14:45:00;160;207;108;97;3;0
2020-11-10 15:00:00;149;192;94;82;5;0
2020-11-10 15:15:00;172;176;98;67;6;0
2020-11-10 15:30:00;109;163;82;72;5;0
2020-11-10 15:45:00;166;195;108;112;20;1
2020-11-10 16:00:00;173;223;116;109;9;2
2020-11-10 16:15:00;133;164;91;85;8;0
2020-11-10 16:30:00;148;184;131;128;19;1
2020-11-10 16:45:00;131;151;95;82;20;7
2020-11-10 17:00:00;146;179;111;99;95;30
2020-11-10 17:15:00;133;150;85;79;2;0
2020-11-10 17:30:00;147;169;104;116;21;0
2020-11-10 17:45:00;112;142;99;77;13;0
2020-11-10 18:00:00;96;119;88;81;4;0
2020-11-10 18:15:00;99;106;77;62;16;0
2020-11-10 18:30:00;87;94;60;60;0;0
2020-11-10 18:45:00;61;68;59;55;22;0
2020-11-10 19:00:00;78;91;73;59;24;0
2020-11-10 19:15:00;59;73;60;34;8;2
2020-11-10 19:30:00;51;52;44;38;4;2
2020-11-10 19:45:00;40;50;30;26;0;0
2020-11-10 20:00:00;43;56;50;38;0;0
2020-11-10 20:15:00;44;43;47;52;0;0
2020-11-10 20:30:00;34;34;47;29;0;0
2020-11-10 20:45:00;46;28;73;50;8;2
2020-11-10 21:00:00;30;31;110;86;3;0
2020-11-10 21:15:00;35;32;98;98;0;0
2020-11-10 21:30:00;43;34;66;52;0;0
2020-11-10 21:45:00;90;108;24;22;0;0
2020-11-10 22:00:00;143;177;40;23;2;0
2020-11-10 22:15:00;70;73;31;17;0;0
2020-11-10 22:30:00;17;18;20;19;1;0
2020-11-10 22:45:00;23;19;20;13;0;0
2020-11-10 23:00:00;19;15;12;4;0;0
2020-11-10 23:15:00;8;8;18;9;0;0
2020-11-10 23:30:00;6;6;12;11;0;0
