DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-19 00:00:00;1;0;0;3;1;10;1;6;6;2;2
2020-03-19 00:15:00;0;3;0;4;3;7;0;1;4;3;3
2020-03-19 00:30:00;1;2;0;1;3;1;1;5;3;1;1
2020-03-19 00:45:00;1;1;0;3;1;1;0;6;6;2;2
2020-03-19 01:00:00;0;0;0;2;1;1;0;2;4;1;1
2020-03-19 01:15:00;0;2;0;7;2;1;0;2;1;0;0
2020-03-19 01:30:00;0;0;0;5;4;1;2;3;1;0;0
2020-03-19 01:45:00;0;0;0;3;2;33;0;3;0;0;0
2020-03-19 02:00:00;1;1;0;3;1;1;0;1;0;0;0
2020-03-19 02:15:00;0;0;0;1;1;1;1;2;1;0;0
2020-03-19 02:30:00;0;1;0;5;1;7;0;2;0;0;0
2020-03-19 02:45:00;0;0;0;2;1;32;1;1;1;0;0
2020-03-19 03:00:00;0;0;0;4;2;23;1;2;0;0;0
2020-03-19 03:15:00;0;1;0;1;0;13;1;1;2;0;0
2020-03-19 03:30:00;0;1;0;4;2;10;1;2;1;0;0
2020-03-19 03:45:00;2;3;0;2;0;7;1;0;0;1;1
2020-03-19 04:00:00;0;1;0;5;2;2;1;4;5;1;0
2020-03-19 04:15:00;1;1;0;4;2;1;3;1;2;0;0
2020-03-19 04:30:00;0;2;0;5;5;3;0;9;4;0;0
2020-03-19 04:45:00;0;9;0;4;1;0;1;12;7;5;5
2020-03-19 05:00:00;5;7;0;10;8;2;3;19;17;5;4
2020-03-19 05:15:00;4;6;2;18;19;15;10;35;36;9;7
2020-03-19 05:30:00;4;15;1;19;14;8;7;55;51;13;11
2020-03-19 05:45:00;3;22;3;38;32;13;6;53;65;21;16
2020-03-19 06:00:00;2;17;2;43;18;4;4;40;54;9;8
2020-03-19 06:15:00;2;29;2;50;26;9;15;50;64;10;5
2020-03-19 06:30:00;6;26;2;41;27;7;10;107;98;22;14
2020-03-19 06:45:00;8;53;3;45;32;9;14;84;116;25;17
2020-03-19 07:00:00;12;31;2;57;39;33;21;73;94;13;12
2020-03-19 07:15:00;3;30;7;57;38;7;17;68;76;13;10
2020-03-19 07:30:00;8;29;4;57;38;15;29;73;78;12;7
2020-03-19 07:45:00;9;32;3;60;33;6;28;76;97;14;10
