DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-06-02 00:00:00;5;5;2;1;5;11;11;3;2;0;0;0;0;0
2020-06-02 00:15:00;7;6;1;0;2;14;13;2;1;1;0;0;0;0
2020-06-02 00:30:00;6;8;1;1;1;6;5;2;2;2;0;0;0;0
2020-06-02 00:45:00;11;7;1;1;5;7;7;2;0;0;0;0;0;0
2020-06-02 01:00:00;8;4;2;0;2;6;3;0;2;0;0;0;0;0
2020-06-02 01:15:00;5;5;1;1;1;6;5;3;0;2;0;0;0;0
2020-06-02 01:30:00;2;4;0;1;1;9;10;2;1;0;0;0;0;0
2020-06-02 01:45:00;5;5;0;0;0;7;7;0;0;1;0;0;0;0
2020-06-02 02:00:00;3;3;1;0;0;4;8;1;0;0;0;0;0;0
2020-06-02 02:15:00;0;2;1;0;3;2;4;0;0;1;0;0;0;0
2020-06-02 02:30:00;2;4;0;0;0;0;1;0;0;0;0;0;0;0
2020-06-02 02:45:00;9;5;0;1;0;10;5;0;0;0;0;0;0;0
2020-06-02 03:00:00;0;0;0;0;0;4;5;1;0;1;0;0;0;0
2020-06-02 03:15:00;12;8;1;0;1;6;7;0;0;0;0;0;0;0
2020-06-02 03:30:00;2;1;0;0;0;7;4;0;0;0;0;0;0;0
2020-06-02 03:45:00;5;3;1;0;0;5;3;1;0;0;0;0;0;0
2020-06-02 04:00:00;4;4;2;0;1;7;8;0;0;0;0;0;0;0
2020-06-02 04:15:00;9;3;1;4;3;14;9;4;1;3;0;0;0;0
2020-06-02 04:30:00;12;7;1;4;2;9;9;6;0;0;0;0;0;0
2020-06-02 04:45:00;12;16;2;3;9;13;18;8;1;2;0;0;0;0
2020-06-02 05:00:00;45;28;4;2;14;19;18;11;3;2;0;0;0;0
2020-06-02 05:15:00;57;81;6;9;19;29;20;13;5;4;0;0;0;0
2020-06-02 05:30:00;46;59;1;12;11;29;25;10;1;4;0;0;0;0
2020-06-02 05:45:00;39;44;5;20;15;26;19;20;3;5;2;0;0;0
2020-06-02 06:00:00;47;46;5;15;20;27;25;17;9;10;0;0;0;0
2020-06-02 06:15:00;65;66;7;10;20;43;35;26;9;5;0;0;0;0
2020-06-02 06:30:00;73;83;12;16;24;54;49;22;4;3;0;0;0;0
2020-06-02 06:45:00;57;70;13;23;27;60;50;27;13;6;0;0;0;0
2020-06-02 07:00:00;64;71;10;21;30;53;37;27;6;10;0;0;0;0
2020-06-02 07:15:00;83;85;28;35;52;55;45;26;11;10;0;0;0;0
2020-06-02 07:30:00;70;96;18;28;46;79;75;23;13;6;0;1;0;0
2020-06-02 07:45:00;70;93;29;32;42;95;89;27;9;6;0;0;0;0
2020-06-02 08:00:00;62;78;19;30;57;71;61;30;13;5;0;0;1;0
2020-06-02 08:15:00;67;61;16;49;84;72;68;27;7;15;0;0;2;0
2020-06-02 08:30:00;61;71;25;46;71;84;84;31;14;13;0;0;3;0
2020-06-02 08:45:00;58;76;26;43;63;83;98;37;14;7;0;0;2;0
2020-06-02 09:00:00;74;65;26;57;54;74;82;31;13;6;23;0;0;0
2020-06-02 09:15:00;63;71;28;41;57;81;89;29;12;9;0;0;1;0
2020-06-02 09:30:00;73;88;25;40;55;85;94;32;11;9;0;0;0;0
2020-06-02 09:45:00;77;77;27;41;60;90;99;40;14;17;0;13;0;0
2020-06-02 10:00:00;76;82;34;51;64;91;108;43;19;2;0;0;0;0
2020-06-02 10:15:00;84;83;33;60;62;106;106;38;16;10;0;0;0;0
2020-06-02 10:30:00;79;90;29;50;58;99;98;36;17;12;0;0;5;0
2020-06-02 10:45:00;73;72;28;52;55;95;104;36;15;10;0;0;0;0
2020-06-02 11:00:00;79;88;27;56;50;88;122;33;22;9;9;0;0;0
2020-06-02 11:15:00;88;81;32;47;52;107;128;38;10;14;1;1;0;0
2020-06-02 11:45:00;68;73;24;59;50;91;113;39;22;15;1;0;1;2
2020-06-02 12:00:00;73;86;27;54;47;95;130;44;18;8;9;1;4;0
2020-06-02 12:15:00;83;89;21;40;47;108;114;31;14;12;0;0;1;0
2020-06-02 12:30:00;78;83;29;47;46;101;115;43;14;10;0;0;0;0
2020-06-02 12:45:00;81;86;28;41;55;97;118;42;11;7;0;0;2;0
2020-06-02 13:00:00;71;73;24;36;58;99;113;38;16;7;1;0;0;0
2020-06-02 13:15:00;76;104;32;52;58;86;103;31;11;8;0;3;0;0
2020-06-02 13:30:00;78;85;27;39;60;85;107;39;15;9;0;0;0;0
2020-06-02 13:45:00;75;89;26;39;59;102;117;55;14;11;10;118;1;0
2020-06-02 14:00:00;76;71;24;49;48;106;109;43;20;10;0;0;0;0
2020-06-02 14:15:00;91;74;31;38;56;105;130;32;12;7;0;2;0;0
2020-06-02 14:30:00;71;81;25;50;49;108;122;34;14;10;0;0;1;0
2020-06-02 14:45:00;75;74;23;44;58;115;144;47;14;8;0;0;0;0
2020-06-02 15:00:00;82;75;18;46;48;110;115;44;16;16;0;0;1;9
2020-06-02 15:15:00;80;83;28;36;49;121;152;54;13;18;0;0;0;0
2020-06-02 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 15:45:00;78;78;28;36;52;117;133;47;15;11;5;0;2;0
2020-06-02 16:00:00;67;64;23;49;58;109;131;42;15;10;5;0;3;39
2020-06-02 16:15:00;65;70;24;41;53;131;166;52;11;6;2;0;0;0
2020-06-02 16:30:00;86;86;24;45;40;114;149;43;16;5;0;0;0;0
2020-06-02 16:45:00;81;73;24;41;44;121;132;44;18;10;1;0;0;0
2020-06-02 17:00:00;76;75;28;38;53;103;118;41;16;10;0;0;0;0
2020-06-02 17:15:00;80;74;20;48;54;112;125;44;24;9;0;0;0;0
2020-06-02 17:30:00;85;79;24;43;52;98;105;39;21;8;1;0;0;1
2020-06-02 17:45:00;79;70;35;57;41;79;104;35;11;14;0;0;1;0
2020-06-02 18:00:00;71;64;26;44;47;105;111;27;21;11;0;0;1;0
