DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-06-09 00:00:00;10;9;1;0;1;8;7;2;0;2;0;0;0;0
2020-06-09 00:15:00;6;6;1;0;0;10;9;0;0;0;0;0;0;0
2020-06-09 00:30:00;5;1;0;1;3;6;6;5;0;2;0;0;0;0
2020-06-09 00:45:00;7;4;1;1;4;7;6;0;0;3;0;0;0;0
2020-06-09 01:00:00;8;6;2;0;1;8;9;0;0;2;0;0;0;0
2020-06-09 01:15:00;6;7;0;0;1;11;4;1;0;1;0;0;0;0
2020-06-09 01:30:00;6;7;0;0;2;6;5;1;0;0;0;0;0;0
2020-06-09 01:45:00;3;2;2;0;0;5;5;0;0;0;0;0;0;0
2020-06-09 02:00:00;2;2;2;0;0;3;5;0;0;0;0;0;0;0
2020-06-09 02:15:00;2;3;0;1;2;2;2;1;0;0;0;0;0;0
2020-06-09 02:30:00;0;2;0;0;0;6;6;1;0;0;0;0;0;0
2020-06-09 02:45:00;5;5;2;0;0;5;3;1;0;0;0;0;0;0
2020-06-09 03:00:00;5;3;0;0;1;4;8;5;0;0;0;0;0;0
2020-06-09 03:15:00;3;2;0;1;2;8;7;1;0;0;0;0;0;0
2020-06-09 03:30:00;2;2;0;0;0;2;0;0;0;0;0;0;0;0
2020-06-09 03:45:00;6;5;0;1;0;7;7;5;0;1;0;0;0;0
2020-06-09 04:00:00;3;3;2;2;4;2;2;1;0;1;0;0;0;0
2020-06-09 04:15:00;10;6;1;1;3;15;9;4;0;0;0;0;0;0
2020-06-09 04:30:00;9;5;4;2;2;12;14;9;0;2;0;0;0;0
2020-06-09 04:45:00;25;24;2;3;5;8;7;5;0;1;0;0;0;0
2020-06-09 05:00:00;46;39;7;6;8;28;19;9;0;1;0;0;0;0
2020-06-09 05:15:00;73;73;14;7;20;25;29;16;0;3;0;0;0;0
2020-06-09 05:30:00;49;51;1;8;19;31;24;18;0;7;0;0;0;0
2020-06-09 05:45:00;40;45;5;15;21;46;38;18;0;2;0;0;0;0
2020-06-09 06:00:00;38;57;1;11;13;42;45;28;0;5;0;0;1;0
2020-06-09 06:15:00;68;83;6;17;32;58;64;21;0;7;0;0;0;0
2020-06-09 06:30:00;63;83;11;16;32;53;46;25;0;6;0;0;0;0
2020-06-09 06:45:00;66;87;8;31;34;50;52;33;0;8;2;0;0;0
2020-06-09 07:00:00;65;76;11;24;54;49;44;32;0;6;0;0;0;0
2020-06-09 07:15:00;68;84;17;21;51;57;52;28;0;4;0;0;2;0
2020-06-09 07:30:00;76;89;14;18;44;68;63;25;0;7;0;0;2;0
2020-06-09 07:45:00;61;91;19;28;54;79;77;39;0;8;0;0;0;0
2020-06-09 08:00:00;74;79;20;23;44;65;57;23;0;5;0;0;0;0
2020-06-09 08:15:00;56;88;22;22;43;76;74;33;0;5;0;0;0;0
2020-06-09 08:30:00;74;84;26;36;49;64;65;29;0;4;0;0;0;0
2020-06-09 09:00:00;76;75;16;30;41;58;79;24;0;11;0;0;1;0
2020-06-09 09:15:00;59;61;28;23;40;79;84;31;0;9;0;0;0;0
2020-06-09 09:30:00;87;85;18;34;45;76;79;25;0;4;0;0;0;0
2020-06-09 09:45:00;82;93;20;47;48;89;83;38;0;2;0;0;2;0
2020-06-09 10:00:00;76;81;31;27;28;77;92;20;0;9;0;0;0;0
2020-06-09 10:15:00;80;86;30;48;42;102;117;35;0;9;0;0;1;0
2020-06-09 10:30:00;73;69;23;29;31;75;72;28;0;6;0;0;1;1
2020-06-09 10:45:00;90;87;28;49;52;81;100;36;0;7;20;14;1;0
2020-06-09 11:00:00;80;80;41;40;38;84;93;33;0;8;0;0;11;0
2020-06-09 11:15:00;76;89;33;45;49;89;109;34;0;10;0;0;0;0
2020-06-09 11:45:00;73;72;28;54;39;97;89;37;0;6;0;1;0;0
2020-06-09 12:00:00;81;87;26;39;35;97;104;33;0;8;1;1;1;0
2020-06-09 12:15:00;80;73;19;31;41;99;113;31;0;7;0;0;0;0
2020-06-09 12:30:00;75;73;26;32;49;100;105;41;0;16;0;0;0;0
2020-06-09 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 13:00:00;71;94;25;37;38;100;110;33;0;9;0;0;0;0
2020-06-09 13:15:00;79;93;15;36;43;102;110;44;0;7;0;0;0;0
2020-06-09 13:30:00;91;114;31;33;41;79;96;34;0;7;1;0;0;0
2020-06-09 13:45:00;91;93;23;43;48;94;110;36;0;12;0;0;0;0
2020-06-09 14:00:00;80;85;21;33;45;108;111;37;0;10;0;0;0;1
2020-06-09 14:15:00;79;89;23;36;46;101;126;46;0;18;0;0;0;0
2020-06-09 14:30:00;82;91;24;34;50;106;134;43;0;8;0;0;0;3
2020-06-09 14:45:00;89;94;22;31;41;101;123;43;0;9;0;0;0;0
2020-06-09 15:00:00;81;84;33;43;46;114;131;41;0;12;0;0;7;0
2020-06-09 15:15:00;79;84;22;29;34;106;141;43;0;12;0;0;3;0
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;81;75;26;27;38;137;146;54;0;7;1;0;0;3
2020-06-09 16:00:00;103;106;22;35;36;139;165;49;0;10;0;0;1;0
2020-06-09 16:15:00;89;83;33;30;41;130;161;46;0;7;0;0;0;0
2020-06-09 16:30:00;78;80;22;36;51;127;157;55;0;7;1;3;2;8
2020-06-09 16:45:00;89;89;23;43;52;115;139;45;0;10;3;0;1;0
2020-06-09 17:00:00;85;87;21;40;33;137;156;40;0;9;0;0;0;0
2020-06-09 17:15:00;100;97;30;32;38;118;138;50;0;7;0;0;0;0
2020-06-09 17:30:00;92;86;30;50;51;136;157;45;0;16;5;1;0;0
2020-06-09 17:45:00;82;84;33;34;42;121;139;43;0;15;3;0;0;0
2020-06-09 18:00:00;68;76;21;41;47;108;121;29;0;11;0;7;0;0
2020-06-09 18:15:00;76;84;20;26;40;119;120;37;0;9;0;0;0;0
2020-06-09 18:30:00;64;75;22;28;33;87;90;33;0;10;0;0;1;0
2020-06-09 18:45:00;68;70;21;29;46;85;94;27;0;9;2;0;1;0
2020-06-09 19:00:00;63;63;20;21;29;88;87;20;0;8;0;0;5;0
2020-06-09 19:15:00;63;53;15;23;26;75;83;24;0;7;0;0;0;5
2020-06-09 19:30:00;51;59;9;13;19;63;55;21;0;7;0;0;0;0
2020-06-09 19:45:00;55;45;9;21;27;62;48;19;0;4;2;0;0;0
2020-06-09 20:00:00;39;41;5;6;18;62;50;16;0;7;0;0;0;0
2020-06-09 20:15:00;35;44;5;10;12;61;55;19;0;11;0;0;0;1
2020-06-09 20:30:00;48;38;9;10;20;56;63;19;0;2;1;0;0;0
2020-06-09 20:45:00;37;48;10;6;18;47;40;17;0;4;0;0;0;0
2020-06-09 21:00:00;53;71;9;4;14;46;25;11;0;2;0;0;0;0
2020-06-09 21:15:00;38;40;5;6;13;33;34;11;0;2;0;0;0;0
2020-06-09 21:30:00;30;28;9;4;10;45;34;12;0;4;0;0;2;0
2020-06-09 21:45:00;19;17;5;6;13;57;54;18;0;5;0;0;0;0
2020-06-09 22:00:00;18;19;10;9;10;75;66;14;0;1;6;0;0;0
2020-06-09 22:15:00;23;19;8;7;9;81;73;28;0;3;0;0;0;0
2020-06-09 22:30:00;21;16;6;7;7;32;28;9;0;4;0;0;0;0
2020-06-09 22:45:00;14;17;3;5;9;25;18;7;0;2;0;0;0;0
