DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-06-23 00:00:00;7;6;0;0;0;4;5;4;0;0;0;0;0;0
2020-06-23 00:15:00;12;11;0;2;1;9;7;1;0;0;0;0;0;0
2020-06-23 00:30:00;10;7;0;0;2;13;11;2;0;0;0;0;0;0
2020-06-23 00:45:00;6;1;3;2;2;10;10;2;0;0;0;0;0;0
2020-06-23 01:00:00;6;6;2;3;4;5;5;0;0;0;0;0;0;0
2020-06-23 01:15:00;4;3;0;0;1;4;3;2;0;0;0;0;0;0
2020-06-23 01:30:00;4;3;1;0;1;5;4;2;0;0;0;0;0;0
2020-06-23 01:45:00;5;4;4;0;0;3;3;2;0;0;0;0;0;0
2020-06-23 02:00:00;4;5;3;0;0;6;9;3;0;0;0;0;0;0
2020-06-23 02:15:00;5;5;0;1;2;2;4;0;0;0;0;0;0;0
2020-06-23 02:30:00;2;1;0;0;2;2;1;1;0;0;0;0;0;0
2020-06-23 02:45:00;2;1;0;0;0;3;2;3;0;0;0;0;0;0
2020-06-23 03:00:00;0;0;0;1;1;5;2;0;0;0;0;0;0;0
2020-06-23 03:15:00;1;1;0;1;1;7;2;4;0;0;0;0;0;0
2020-06-23 03:30:00;5;2;1;0;0;7;3;0;0;0;0;0;0;0
2020-06-23 03:45:00;3;1;0;1;2;5;4;3;0;0;0;0;0;0
2020-06-23 04:00:00;1;2;0;2;1;1;3;3;0;0;0;0;0;0
2020-06-23 04:15:00;9;4;0;0;2;12;10;3;0;0;0;0;0;0
2020-06-23 04:30:00;10;9;1;3;2;10;8;6;0;0;0;0;0;0
2020-06-23 04:45:00;31;14;1;0;6;9;12;2;0;0;0;0;0;0
2020-06-23 05:00:00;42;29;2;5;4;27;21;4;0;0;0;0;0;0
2020-06-23 05:15:00;68;65;9;8;24;23;17;15;0;0;0;0;0;0
2020-06-23 05:30:00;60;48;5;10;24;29;28;26;0;0;0;0;0;0
2020-06-23 05:45:00;49;47;0;15;26;37;29;17;0;0;0;0;0;0
2020-06-23 06:00:00;47;56;4;18;24;51;41;24;0;0;0;0;0;0
2020-06-23 06:15:00;66;74;8;16;26;58;47;23;0;0;2;0;0;0
2020-06-23 06:30:00;84;86;11;21;36;48;39;22;0;0;3;0;0;0
2020-06-23 06:45:00;73;66;12;24;35;65;47;31;0;0;0;0;4;0
2020-06-23 07:00:00;93;89;17;23;79;47;37;25;0;0;0;0;0;0
2020-06-23 07:15:00;98;113;25;35;58;68;56;31;0;0;0;0;0;0
2020-06-23 07:30:00;77;66;25;41;72;81;69;30;0;0;0;0;0;0
2020-06-23 07:45:00;73;70;26;47;71;92;79;21;0;0;0;0;1;0
2020-06-23 08:00:00;73;82;22;32;45;82;61;30;0;0;11;0;0;0
2020-06-23 08:15:00;78;81;26;33;49;70;77;28;0;0;0;0;0;0
2020-06-23 08:30:00;68;68;27;39;49;77;79;39;0;0;5;0;0;0
2020-06-23 08:45:00;79;83;19;50;59;71;76;39;0;0;0;0;0;0
2020-06-23 09:00:00;65;62;18;32;47;76;67;21;0;0;0;0;0;0
2020-06-23 09:15:00;70;68;17;18;49;67;77;33;0;0;0;0;0;0
2020-06-23 09:30:00;81;74;24;30;50;77;83;25;0;0;4;0;0;1
2020-06-23 09:45:00;79;71;23;43;48;81;83;28;0;0;0;0;0;0
2020-06-23 10:00:00;79;64;23;27;30;82;92;37;0;0;0;0;0;0
2020-06-23 10:15:00;72;71;28;35;47;91;92;44;0;0;0;0;0;0
2020-06-23 10:30:00;75;76;36;42;45;73;87;35;0;0;0;0;0;0
2020-06-23 10:45:00;63;66;19;42;48;77;80;31;0;0;1;0;0;0
2020-06-23 11:00:00;71;72;20;28;41;82;99;34;0;0;21;0;1;0
2020-06-23 11:15:00;78;71;27;29;42;87;104;41;0;0;1;2;0;0
2020-06-23 11:30:00;67;49;25;44;55;97;98;41;0;0;0;0;2;0
2020-06-23 11:45:00;76;78;21;33;50;109;119;46;0;0;0;0;0;7
2020-06-23 12:00:00;97;85;25;32;45;85;99;42;0;0;0;0;0;0
2020-06-23 12:15:00;77;74;20;36;43;99;121;32;0;0;0;0;2;30
2020-06-23 12:30:00;74;64;22;41;57;95;93;45;0;0;0;0;0;0
2020-06-23 12:45:00;76;74;20;35;48;92;110;36;0;0;0;3;1;0
2020-06-23 13:00:00;78;78;21;46;62;83;89;35;0;0;31;0;0;0
2020-06-23 13:15:00;93;83;17;30;53;94;94;42;0;0;0;0;0;0
2020-06-23 13:30:00;88;91;25;39;45;87;90;31;0;0;5;0;2;1
2020-06-23 13:45:00;85;97;19;26;40;106;102;41;0;0;33;0;0;0
2020-06-23 14:00:00;81;67;25;27;57;100;113;41;0;0;0;1;0;0
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;84;78;26;33;49;121;131;37;0;0;0;0;0;0
2020-06-23 14:45:00;83;79;21;27;44;114;138;45;0;0;4;0;3;0
2020-06-23 15:00:00;56;101;18;44;42;111;104;44;0;0;1;0;3;0
2020-06-23 15:15:00;95;93;21;34;43;95;126;45;0;0;1;0;0;0
2020-06-23 15:30:00;85;73;19;29;49;109;131;42;0;0;1;0;0;7
2020-06-23 15:45:00;90;82;30;34;47;97;133;44;0;0;2;0;0;0
2020-06-23 16:00:00;77;80;25;35;51;106;114;38;0;0;0;4;2;0
2020-06-23 16:15:00;83;64;26;45;54;112;130;35;0;0;3;0;0;0
2020-06-23 16:30:00;83;83;27;41;56;107;130;38;0;0;0;0;3;0
2020-06-23 16:45:00;84;70;27;40;37;120;155;45;0;0;0;3;0;4
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;84;69;30;32;45;137;151;58;0;0;0;0;0;0
2020-06-23 17:30:00;90;77;15;40;50;122;124;34;0;0;0;0;0;0
2020-06-23 17:45:00;93;91;25;35;42;115;104;44;0;0;0;1;0;0
2020-06-23 18:00:00;72;66;15;30;51;111;110;43;0;0;0;0;0;2
2020-06-23 18:15:00;82;80;23;26;48;119;123;44;0;0;0;0;15;0
2020-06-23 18:30:00;68;67;21;24;30;95;107;31;0;0;2;0;0;2
2020-06-23 18:45:00;64;66;15;32;26;77;89;36;0;0;3;1;6;3
2020-06-23 19:00:00;60;58;13;24;39;69;63;26;0;0;1;0;0;0
2020-06-23 19:15:00;71;60;22;16;25;81;82;17;0;0;2;0;3;0
2020-06-23 19:30:00;59;57;13;19;28;64;75;18;0;0;15;0;0;1
2020-06-23 19:45:00;48;58;11;24;20;66;70;21;0;0;0;0;102;0
2020-06-23 20:00:00;52;49;14;16;26;63;55;18;0;0;0;0;0;0
2020-06-23 20:15:00;56;47;6;14;21;65;60;16;0;0;0;1;0;0
2020-06-23 20:30:00;50;41;10;12;23;57;58;14;0;0;6;0;0;0
2020-06-23 20:45:00;47;48;10;15;19;44;37;18;0;0;0;0;0;0
2020-06-23 21:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 21:15:00;45;39;7;12;12;45;57;13;0;0;0;0;0;0
2020-06-23 21:30:00;38;33;11;7;14;61;44;22;0;0;0;0;0;0
2020-06-23 21:45:00;41;28;9;7;9;58;56;26;0;0;0;0;0;0
2020-06-23 22:00:00;23;21;9;8;12;60;63;12;0;0;0;0;0;0
2020-06-23 22:15:00;25;25;3;10;13;56;52;24;0;0;0;0;0;0
2020-06-23 22:30:00;27;19;7;9;3;40;25;12;0;0;0;0;0;0
2020-06-23 22:45:00;19;17;4;7;9;30;19;3;0;0;0;0;0;0
2020-06-23 23:00:00;21;17;5;3;6;32;30;12;0;0;0;0;0;0
2020-06-23 23:15:00;24;15;3;2;6;26;21;7;0;0;0;0;0;0
2020-06-23 23:30:00;10;14;4;1;4;21;11;4;0;0;0;0;0;0
