DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-25 18:00:00;84;63;62;20;31;28;96;62
2019-09-25 18:15:00;108;84;84;24;33;29;91;73
2019-09-25 18:30:00;77;67;65;12;25;30;95;72
2019-09-25 18:45:00;72;70;71;14;17;21;83;62
2019-09-25 19:00:00;87;52;52;10;20;21;64;49
2019-09-25 19:15:00;76;55;51;15;28;22;79;49
2019-09-25 19:30:00;72;51;52;10;15;20;61;46
2019-09-25 19:45:00;44;39;43;9;25;17;55;38
2019-09-25 20:00:00;43;45;43;18;13;26;52;36
2019-09-25 20:15:00;50;50;49;10;13;20;55;39
2019-09-25 20:30:00;38;52;53;8;8;17;38;29
2019-09-25 20:45:00;47;53;49;8;17;9;41;20
2019-09-25 21:00:00;72;78;77;9;11;14;51;36
2019-09-25 21:15:00;73;91;84;10;11;14;51;21
2019-09-25 21:30:00;46;53;53;8;10;10;50;19
2019-09-25 21:45:00;31;37;38;24;35;10;46;32
2019-09-25 22:00:00;36;31;30;31;40;16;74;59
2019-09-25 22:15:00;29;28;31;19;34;14;41;23
2019-09-25 22:30:00;27;26;26;11;12;7;22;11
2019-09-25 22:45:00;22;23;23;5;3;6;11;10
2019-09-25 23:00:00;9;16;16;2;5;5;21;5
2019-09-25 23:15:00;6;21;21;4;5;9;23;12
2019-09-25 23:30:00;4;10;10;3;4;2;8;7
2019-09-25 23:45:00;7;12;12;1;2;5;12;7
