DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-11 12:45:00;85;78;73;17;30;29;84;58
2019-09-11 13:00:00;66;80;79;18;27;34;73;40
2019-09-11 13:15:00;87;95;93;15;21;26;83;53
2019-09-11 13:30:00;103;114;115;18;21;31;78;42
2019-09-11 13:45:00;101;96;89;14;23;23;72;52
2019-09-11 14:00:00;93;89;83;23;39;34;86;63
2019-09-11 14:15:00;64;58;56;37;56;40;121;86
2019-09-11 14:30:00;92;69;70;39;58;45;86;78
2019-09-11 14:45:00;89;70;69;25;43;36;84;66
2019-09-11 15:00:00;88;65;63;33;41;44;94;79
2019-09-11 15:15:00;107;61;57;30;43;45;107;82
2019-09-11 15:30:00;77;60;61;26;39;46;126;76
2019-09-11 15:45:00;85;76;73;25;40;49;121;108
2019-09-11 16:00:00;79;56;50;22;32;67;118;87
2019-09-11 16:15:00;90;66;65;28;55;61;132;103
2019-09-11 16:30:00;96;68;66;28;44;51;103;94
2019-09-11 16:45:00;107;90;85;26;33;40;126;98
2019-09-11 17:00:00;108;85;83;33;37;58;111;81
2019-09-11 17:15:00;125;75;74;21;34;44;110;85
2019-09-11 17:30:00;99;76;77;19;36;41;103;80
2019-09-11 17:45:00;92;66;63;16;32;40;114;89
2019-09-11 18:00:00;101;76;72;19;30;29;99;77
2019-09-11 18:15:00;88;79;71;13;28;33;90;73
2019-09-11 18:30:00;74;68;58;19;33;32;83;60
2019-09-11 18:45:00;94;58;59;16;20;19;92;74
2019-09-11 19:00:00;78;63;59;14;24;20;75;46
2019-09-11 19:15:00;62;59;58;14;21;23;61;44
2019-09-11 19:30:00;76;54;52;13;29;20;63;49
2019-09-11 19:45:00;55;51;47;13;16;24;58;36
2019-09-11 20:00:00;43;42;42;10;9;20;63;32
2019-09-11 20:15:00;56;57;55;4;8;17;65;38
2019-09-11 20:30:00;53;44;38;7;14;13;53;28
2019-09-11 20:45:00;54;52;55;7;19;18;38;22
2019-09-11 21:00:00;58;86;83;10;14;14;42;24
2019-09-11 21:15:00;53;96;91;7;13;12;38;19
2019-09-11 21:30:00;57;81;78;4;6;12;37;21
2019-09-11 21:45:00;26;33;32;22;29;14;52;34
2019-09-11 22:00:00;31;36;36;27;40;14;53;46
2019-09-11 22:15:00;23;35;39;20;31;7;36;23
2019-09-11 22:30:00;23;25;25;12;8;7;33;17
2019-09-11 22:45:00;12;25;24;4;4;9;19;8
2019-09-11 23:00:00;18;25;27;5;7;2;18;11
2019-09-11 23:15:00;11;21;22;3;7;3;13;10
2019-09-11 23:30:00;10;13;12;1;2;8;8;3
2019-09-11 23:45:00;7;10;11;0;2;8;20;8
