DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-12-23 00:00:00;22;16;0;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 00:15:00;17;6;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 00:30:00;20;14;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 00:45:00;25;17;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 01:00:00;19;8;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 01:15:00;12;14;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 01:30:00;12;5;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 01:45:00;12;3;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 02:00:00;7;4;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 02:15:00;11;7;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 02:30:00;7;10;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 02:45:00;6;3;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 03:00:00;5;2;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 03:15:00;5;2;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 03:30:00;11;7;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-23 03:45:00;7;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
