DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-06 00:00:00;5;4;0;1;1;4;5;2;1;1;0;0
2020-11-06 00:15:00;3;3;2;0;3;3;4;2;3;0;0;0
2020-11-06 00:30:00;3;2;0;0;1;4;5;2;2;2;0;0
2020-11-06 00:45:00;7;2;0;1;1;7;8;4;4;4;0;0
2020-11-06 01:00:00;4;2;0;1;1;5;6;4;2;0;0;0
2020-11-06 01:15:00;1;2;0;0;0;3;3;2;0;2;0;0
2020-11-06 01:30:00;4;4;0;0;0;3;1;1;1;2;0;0
2020-11-06 01:45:00;2;0;0;0;0;3;2;2;1;2;0;0
2020-11-06 02:00:00;3;2;0;0;0;4;1;1;0;0;0;0
2020-11-06 02:15:00;1;2;0;0;1;5;1;0;1;1;0;0
2020-11-06 02:30:00;0;0;0;0;2;5;9;4;2;3;0;0
2020-11-06 02:45:00;3;2;1;1;3;2;1;0;3;1;0;0
2020-11-06 03:00:00;5;6;2;1;2;2;4;6;2;2;0;0
2020-11-06 03:15:00;3;0;0;1;1;1;1;1;0;0;0;0
2020-11-06 03:30:00;8;3;0;0;0;5;2;0;0;2;0;0
2020-11-06 03:45:00;2;2;0;0;0;3;3;2;2;3;0;0
2020-11-06 04:00:00;1;0;0;1;1;3;4;2;3;1;0;0
2020-11-06 04:15:00;3;3;0;1;1;3;0;2;3;2;0;0
2020-11-06 04:30:00;7;7;0;1;1;4;2;1;4;2;0;0
2020-11-06 04:45:00;15;8;1;4;7;7;6;4;10;4;0;0
2020-11-06 05:00:00;19;12;0;3;6;23;17;3;13;5;0;0
2020-11-06 05:15:00;25;13;0;5;5;39;36;7;25;7;0;0
2020-11-06 05:30:00;48;18;2;6;7;58;40;15;43;10;1;6
2020-11-06 05:45:00;47;28;2;8;13;56;52;25;38;8;1;1
2020-11-06 06:00:00;45;22;1;7;8;60;51;28;34;21;1;2
2020-11-06 06:15:00;62;31;6;5;11;84;71;48;45;36;1;9
2020-11-06 06:30:00;50;38;5;11;12;75;96;53;52;19;2;1
