DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-13 00:00:00;3;1;0;0;0;4;3;2;2;0;0;0
2020-11-13 00:15:00;6;4;2;2;4;5;8;5;5;3;0;0
2020-11-13 00:30:00;1;2;0;1;1;6;3;1;0;1;0;0
2020-11-13 00:45:00;8;6;0;2;2;6;7;5;3;3;0;0
2020-11-13 01:00:00;7;2;2;1;3;2;3;1;2;1;0;0
2020-11-13 01:15:00;4;3;0;0;1;1;3;1;3;1;0;0
2020-11-13 01:30:00;1;3;1;0;0;1;3;2;1;0;0;0
2020-11-13 01:45:00;1;1;0;0;0;1;0;0;1;2;0;0
2020-11-13 02:00:00;4;2;0;0;0;1;6;5;2;1;0;0
2020-11-13 02:15:00;3;3;1;0;1;1;2;1;1;1;0;0
2020-11-13 02:30:00;1;0;0;1;1;0;2;0;1;0;0;0
2020-11-13 02:45:00;3;0;1;2;3;0;1;1;1;0;0;0
2020-11-13 03:00:00;1;1;0;0;0;1;3;2;1;0;0;0
2020-11-13 03:15:00;1;1;0;0;0;5;4;2;1;1;0;0
2020-11-13 03:30:00;1;0;0;1;0;2;0;1;0;1;0;0
2020-11-13 03:45:00;8;4;0;1;1;3;2;2;2;0;0;0
2020-11-13 04:00:00;2;2;0;0;0;2;2;1;1;0;0;0
2020-11-13 04:15:00;2;2;0;0;0;6;9;7;6;5;0;0
2020-11-13 04:30:00;4;3;0;3;4;10;7;4;4;1;0;0
2020-11-13 04:45:00;15;7;0;3;3;7;8;6;14;2;0;0
2020-11-13 05:00:00;28;13;1;2;3;19;17;4;16;5;1;0
2020-11-13 05:15:00;28;15;0;6;4;36;27;7;22;6;0;0
2020-11-13 05:30:00;43;29;2;4;7;38;38;15;47;3;0;0
2020-11-13 05:45:00;47;23;2;11;8;57;54;25;33;11;2;3
2020-11-13 06:00:00;41;28;3;4;9;59;52;34;32;12;2;5
2020-11-13 06:15:00;55;27;3;4;12;65;62;38;41;26;5;0
2020-11-13 06:30:00;54;29;0;8;13;78;103;50;53;15;0;0
2020-11-13 06:45:00;57;38;1;7;18;110;113;64;66;20;5;19
2020-11-13 07:00:00;50;30;6;12;23;141;115;88;57;41;5;8
2020-11-13 07:15:00;70;29;4;19;26;175;135;91;52;47;3;3
2020-11-13 07:30:00;80;49;1;19;19;143;116;94;78;36;4;4
2020-11-13 07:45:00;85;61;11;19;32;138;86;91;86;25;4;8
2020-11-13 08:00:00;62;33;11;17;17;93;103;72;64;14;5;3
2020-11-13 08:15:00;57;39;6;9;13;80;81;67;65;14;2;1
2020-11-13 08:30:00;54;31;7;8;14;84;88;54;54;21;4;0
2020-11-13 08:45:00;78;29;4;16;21;78;81;52;71;23;2;4
2020-11-13 09:00:00;57;34;4;7;11;68;82;53;63;23;3;3
2020-11-13 09:15:00;56;30;3;7;11;53;69;48;53;7;5;3
2020-11-13 09:30:00;65;29;4;9;9;77;85;51;61;16;1;2
2020-11-13 09:45:00;70;39;5;16;20;67;68;62;60;17;3;0
2020-11-13 10:00:00;65;37;6;7;7;61;59;49;84;19;5;3
2020-11-13 10:15:00;67;34;1;11;10;66;73;57;64;14;1;2
2020-11-13 10:30:00;68;31;3;7;11;70;68;44;70;22;3;5
2020-11-13 10:45:00;86;53;6;8;12;79;92;57;77;20;1;6
2020-11-13 11:00:00;70;42;3;17;17;60;59;42;62;10;2;8
2020-11-13 11:15:00;92;52;9;11;11;64;79;60;54;17;3;13
2020-11-13 11:30:00;82;47;6;10;12;68;64;49;65;36;4;5
2020-11-13 11:45:00;70;53;10;14;16;65;79;55;81;23;3;3
2020-11-13 12:00:00;93;63;4;11;17;74;80;54;68;24;3;3
2020-11-13 12:15:00;94;67;3;13;13;85;73;59;74;20;1;2
2020-11-13 12:30:00;106;66;2;17;19;93;84;59;90;19;4;11
2020-11-13 12:45:00;103;60;4;17;12;83;78;55;105;29;2;3
2020-11-13 13:00:00;134;85;8;22;19;79;66;50;131;13;3;8
2020-11-13 13:15:00;156;125;6;11;11;110;84;63;124;21;4;11
2020-11-13 13:30:00;115;85;9;22;22;105;99;62;129;19;3;10
2020-11-13 13:45:00;112;73;5;12;16;114;87;75;120;14;6;22
2020-11-13 14:00:00;115;86;14;24;20;87;66;66;114;25;9;40
2020-11-13 14:15:00;124;74;9;13;21;108;45;60;86;12;3;0
2020-11-13 14:30:00;116;88;5;19;23;113;81;76;80;39;6;1
2020-11-13 14:45:00;95;57;6;24;19;96;81;74;97;16;5;4
2020-11-13 15:00:00;102;56;7;15;22;122;60;67;91;21;3;2
2020-11-13 15:15:00;112;78;3;14;16;85;70;81;100;18;12;21
2020-11-13 15:30:00;104;62;8;15;28;90;80;70;97;23;5;69
2020-11-13 15:45:00;111;80;5;18;23;89;75;56;84;25;6;9
2020-11-13 16:00:00;100;79;9;23;20;88;73;53;103;16;8;14
2020-11-13 16:15:00;81;63;7;16;21;88;74;80;99;15;1;0
2020-11-13 16:30:00;94;73;9;16;24;88;72;69;90;20;1;7
2020-11-13 16:45:00;84;53;6;13;24;90;86;64;98;25;5;0
2020-11-13 17:00:00;108;82;7;18;24;93;78;58;88;15;7;98
2020-11-13 17:15:00;101;50;4;12;19;80;82;59;84;18;6;5
2020-11-13 17:30:00;83;60;3;6;12;70;68;55;80;10;2;7
2020-11-13 17:45:00;76;45;4;16;19;65;84;71;77;17;3;11
2020-11-13 18:00:00;80;50;13;13;19;64;82;61;60;23;6;4
2020-11-13 18:15:00;83;51;3;13;15;54;67;61;49;14;4;12
2020-11-13 18:30:00;67;37;4;6;7;55;45;46;58;15;1;1
2020-11-13 18:45:00;45;32;5;8;9;54;66;51;59;22;9;52
2020-11-13 19:00:00;48;37;4;7;12;40;55;39;51;14;1;10
2020-11-13 19:15:00;42;23;2;7;12;46;41;42;35;8;3;4
2020-11-13 19:30:00;41;29;0;9;10;51;52;42;29;21;2;6
2020-11-13 19:45:00;44;30;5;9;14;40;49;32;36;26;1;1
2020-11-13 20:00:00;48;19;5;5;7;51;57;33;30;11;2;1
2020-11-13 20:15:00;35;28;4;8;8;43;54;36;28;10;2;1
2020-11-13 20:30:00;28;21;5;7;9;34;30;17;22;9;0;0
2020-11-13 20:45:00;46;28;1;6;7;22;27;19;25;19;0;0
2020-11-13 21:00:00;26;17;2;5;8;31;27;15;12;12;0;0
2020-11-13 21:15:00;32;16;2;6;10;31;41;24;18;11;0;0
2020-11-13 21:30:00;26;19;5;4;9;18;16;10;20;8;2;0
2020-11-13 21:45:00;26;19;2;5;5;18;20;14;18;7;0;0
2020-11-13 22:00:00;42;33;3;7;8;32;27;23;8;13;0;0
2020-11-13 22:15:00;35;17;5;4;9;28;36;33;20;4;0;0
2020-11-13 22:30:00;15;19;2;5;7;22;21;15;13;6;0;0
2020-11-13 22:45:00;21;11;6;2;6;17;14;8;7;8;0;0
2020-11-13 23:00:00;15;8;1;1;2;25;16;6;5;6;0;0
2020-11-13 23:15:00;11;9;4;1;2;18;11;8;8;2;0;0
2020-11-13 23:30:00;5;6;1;3;4;10;12;8;3;2;0;0
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
