DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-27 06:00:00;57;38;5;4;8;66;61;34;30;19;0;2
2020-11-27 06:15:00;48;37;4;9;13;72;63;42;42;26;1;6
2020-11-27 06:30:00;55;38;4;14;15;110;112;62;55;10;2;0
2020-11-27 06:45:00;58;36;8;15;20;101;112;62;78;21;3;30
2020-11-27 07:00:00;55;33;4;17;18;145;108;76;59;50;4;41
2020-11-27 07:15:00;64;34;3;20;27;221;158;115;57;24;2;4
2020-11-27 07:30:00;69;34;2;15;16;166;113;102;80;23;4;11
2020-11-27 07:45:00;61;52;11;26;27;124;89;91;79;16;6;13
2020-11-27 08:00:00;66;46;10;19;22;84;84;96;77;18;1;2
2020-11-27 08:15:00;56;39;1;12;11;84;88;67;72;17;1;0
2020-11-27 08:30:00;52;31;2;13;17;86;92;52;74;10;4;5
2020-11-27 08:45:00;70;40;2;10;15;80;90;62;54;26;5;6
2020-11-27 09:00:00;62;45;3;7;10;80;75;57;68;11;2;2
2020-11-27 09:15:00;58;35;5;9;9;73;75;46;67;18;0;0
2020-11-27 09:30:00;73;43;14;14;14;74;77;50;76;28;0;3
2020-11-27 09:45:00;74;47;4;12;16;75;88;54;93;20;2;0
2020-11-27 10:00:00;83;41;8;14;19;69;81;53;59;7;7;58
2020-11-27 10:15:00;69;41;1;13;13;78;75;59;73;21;4;0
2020-11-27 10:30:00;70;49;10;12;15;86;82;49;58;16;0;9
2020-11-27 10:45:00;88;57;4;16;20;82;77;55;76;18;3;15
2020-11-27 11:00:00;79;53;7;10;14;79;87;83;60;16;2;3
2020-11-27 11:15:00;93;52;5;12;20;89;78;66;78;28;2;1
2020-11-27 11:30:00;132;74;6;16;17;107;77;63;72;19;5;8
2020-11-27 11:45:00;98;55;7;12;17;90;95;64;95;16;1;0
2020-11-27 12:00:00;117;64;11;17;18;94;69;58;85;20;3;1
2020-11-27 12:15:00;125;100;10;23;21;143;75;64;95;20;2;18
2020-11-27 12:30:00;132;81;6;13;14;124;69;61;105;15;2;2
2020-11-27 12:45:00;135;72;1;15;15;128;69;53;110;17;1;10
2020-11-27 13:00:00;153;87;4;16;16;107;80;56;131;17;2;7
2020-11-27 13:15:00;170;123;10;16;17;161;92;59;131;29;3;29
2020-11-27 13:30:00;119;99;6;14;22;163;86;65;110;23;5;11
2020-11-27 13:45:00;116;81;5;16;22;143;70;96;116;34;2;5
2020-11-27 14:00:00;121;85;5;16;23;121;98;79;111;25;4;4
2020-11-27 14:15:00;123;79;2;10;13;119;66;79;94;16;2;4
2020-11-27 14:30:00;143;99;8;17;27;144;75;66;109;20;3;14
2020-11-27 14:45:00;124;89;9;22;30;135;74;80;110;17;2;10
2020-11-27 15:00:00;122;64;2;14;20;125;61;77;111;20;5;4
2020-11-27 15:15:00;105;85;7;12;14;109;72;88;90;15;6;14
2020-11-27 15:30:00;120;82;5;16;18;133;64;81;98;14;2;2
2020-11-27 15:45:00;105;70;10;18;27;109;86;87;100;22;12;10
2020-11-27 16:00:00;113;92;8;12;22;98;74;73;113;16;5;3
2020-11-27 16:15:00;97;65;5;14;23;92;73;70;101;12;2;11
2020-11-27 16:30:00;108;75;6;17;24;110;78;74;124;24;0;3
2020-11-27 16:45:00;108;72;7;14;18;90;79;70;105;17;6;14
2020-11-27 17:00:00;118;62;8;16;25;108;78;66;110;9;3;3
2020-11-27 17:15:00;105;68;7;11;22;84;60;52;98;13;5;7
2020-11-27 17:30:00;91;64;7;10;18;102;86;65;73;15;1;75
2020-11-27 17:45:00;80;50;2;6;10;74;71;64;77;18;0;2
2020-11-27 18:00:00;77;44;5;11;19;69;74;51;65;17;1;1
2020-11-27 18:15:00;93;50;7;17;28;81;78;57;64;14;8;9
2020-11-27 18:30:00;73;49;4;12;18;63;70;50;70;11;1;0
2020-11-27 18:45:00;70;38;6;30;20;70;75;54;61;21;1;2
2020-11-27 19:00:00;55;35;5;5;12;56;71;44;43;16;3;4
2020-11-27 19:15:00;58;34;3;9;7;58;64;50;50;10;7;8
2020-11-27 19:30:00;59;22;7;6;15;65;63;27;37;10;1;5
2020-11-27 19:45:00;53;29;4;5;16;57;60;40;30;9;8;30
2020-11-27 20:00:00;44;34;5;6;19;59;70;47;37;11;1;0
2020-11-27 20:15:00;54;43;2;6;10;61;65;45;15;12;2;1
2020-11-27 20:30:00;42;22;4;3;7;36;48;30;31;15;0;0
2020-11-27 20:45:00;37;15;3;7;9;47;45;30;29;11;0;0
2020-11-27 21:00:00;37;26;1;7;4;35;29;17;21;7;0;2
2020-11-27 21:15:00;40;29;5;7;9;33;36;21;23;13;0;0
2020-11-27 21:30:00;27;21;3;2;7;24;16;11;18;10;0;0
2020-11-27 21:45:00;26;8;0;5;4;29;32;19;20;11;0;0
2020-11-27 22:00:00;42;17;3;7;10;35;33;20;9;9;0;0
2020-11-27 22:15:00;40;19;3;4;6;23;30;28;8;8;0;0
2020-11-27 22:30:00;16;13;5;3;7;17;21;11;3;6;0;0
2020-11-27 22:45:00;22;16;1;4;9;17;14;7;11;9;0;0
2020-11-27 23:00:00;14;15;3;4;9;19;18;8;4;3;0;0
2020-11-27 23:15:00;15;12;0;2;3;16;14;7;7;7;0;0
2020-11-27 23:30:00;6;5;3;2;5;19;15;10;5;4;0;0
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
