DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-12 17:30:00;72;64;106;40;14;11;99;5;1
2020-03-12 17:45:00;67;63;98;31;15;9;90;5;5
2020-03-12 18:00:00;52;69;103;25;10;5;90;3;2
2020-03-12 18:15:00;52;57;80;24;11;3;90;0;0
2020-03-12 18:30:00;32;48;73;17;9;5;74;1;5
2020-03-12 18:45:00;44;43;73;21;6;3;77;2;0
2020-03-12 19:00:00;37;33;56;15;8;11;59;0;7
2020-03-12 19:15:00;36;42;53;18;9;5;53;0;4
2020-03-12 19:30:00;22;26;43;8;8;5;45;1;2
2020-03-12 19:45:00;24;31;51;9;6;4;46;0;0
2020-03-12 20:00:00;27;28;48;6;5;2;42;0;2
2020-03-12 20:15:00;17;19;36;8;5;1;50;0;2
2020-03-12 20:30:00;14;15;26;5;3;0;29;0;0
2020-03-12 20:45:00;15;21;39;5;4;1;42;2;0
2020-03-12 21:00:00;18;16;30;13;11;3;37;0;0
2020-03-12 21:15:00;19;24;39;14;13;10;46;0;0
2020-03-12 21:30:00;12;30;36;8;10;2;39;0;0
2020-03-12 21:45:00;13;17;27;5;2;1;23;1;2
2020-03-12 22:00:00;30;27;45;15;5;6;21;0;2
2020-03-12 22:15:00;16;18;28;7;4;2;21;0;0
2020-03-12 22:30:00;15;17;24;5;4;2;28;0;0
2020-03-12 22:45:00;7;15;20;1;1;0;9;0;0
2020-03-12 23:00:00;8;4;11;5;3;2;18;0;0
2020-03-12 23:15:00;3;8;9;4;1;0;9;0;0
2020-03-12 23:30:00;2;3;8;2;0;1;15;0;0
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
