DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-19 20:15:00;11;12;18;3;2;1;17;0;0
2020-03-19 20:30:00;10;20;30;3;4;6;34;0;0
2020-03-19 20:45:00;17;16;25;4;3;3;15;0;0
2020-03-19 21:00:00;6;17;23;9;8;5;32;0;0
2020-03-19 21:15:00;6;9;16;7;5;3;24;0;0
2020-03-19 21:30:00;12;16;22;4;3;1;22;0;0
2020-03-19 21:45:00;14;20;27;5;3;2;13;1;0
2020-03-19 22:00:00;29;26;48;11;6;3;17;1;2
2020-03-19 22:15:00;17;12;25;6;2;1;16;0;0
2020-03-19 22:30:00;9;7;13;2;2;0;12;0;0
2020-03-19 22:45:00;5;4;12;4;4;2;14;0;0
2020-03-19 23:00:00;4;4;7;2;1;0;6;0;0
2020-03-19 23:15:00;2;4;8;0;0;0;9;0;0
2020-03-19 23:30:00;1;5;9;3;0;0;7;0;0
2020-03-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
