DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-12-08 00:00:00;3;4;4;0;1;4;0;0;1;1;0;1;0;0;0;0
2020-12-08 00:15:00;7;8;6;0;0;8;1;1;0;0;0;0;0;0;0;0
2020-12-08 00:30:00;6;6;5;0;1;5;0;0;0;0;0;0;0;0;0;0
2020-12-08 00:45:00;6;5;5;1;5;4;1;2;2;3;3;3;0;0;0;0
2020-12-08 01:00:00;2;2;3;1;2;4;0;0;3;4;3;3;0;0;0;0
2020-12-08 01:15:00;5;6;6;0;1;5;0;2;0;0;0;0;0;0;0;0
2020-12-08 01:30:00;6;3;3;0;0;6;0;1;0;0;0;0;0;0;0;0
2020-12-08 01:45:00;8;7;7;0;1;6;0;0;0;0;0;0;0;0;0;0
2020-12-08 02:00:00;1;6;6;0;1;7;0;0;0;0;0;0;0;0;0;0
2020-12-08 02:15:00;3;0;0;1;1;2;0;0;2;2;2;2;0;0;0;0
2020-12-08 02:30:00;6;2;2;2;3;2;0;1;0;0;0;0;0;0;0;0
2020-12-08 02:45:00;13;4;3;0;2;3;0;1;0;0;0;0;0;0;0;0
2020-12-08 03:00:00;2;5;4;1;1;3;0;1;0;0;0;0;0;0;0;0
2020-12-08 03:15:00;6;7;6;0;0;5;0;1;2;2;1;2;0;0;0;0
2020-12-08 03:30:00;3;5;5;0;0;5;0;2;0;0;0;0;0;0;0;0
2020-12-08 03:45:00;2;4;4;0;4;5;0;0;3;3;4;4;0;0;0;0
2020-12-08 04:00:00;2;7;3;0;3;5;0;1;5;6;5;5;0;0;0;0
2020-12-08 04:15:00;5;2;2;0;1;2;0;0;2;2;1;1;0;0;0;0
2020-12-08 04:30:00;7;6;7;0;1;6;0;1;3;3;3;3;0;0;0;0
2020-12-08 04:45:00;13;17;13;3;6;15;0;1;5;6;5;6;0;0;0;0
2020-12-08 05:00:00;28;16;18;0;8;19;0;8;8;7;8;7;0;0;0;0
2020-12-08 05:15:00;38;30;22;1;10;28;0;15;16;20;17;18;0;0;0;0
2020-12-08 05:30:00;43;62;42;1;15;64;0;14;35;35;33;33;0;0;0;0
2020-12-08 05:45:00;58;65;36;13;22;65;1;10;30;27;27;27;0;0;0;0
2020-12-08 06:00:00;60;57;36;16;33;56;1;11;26;27;27;26;0;0;0;0
2020-12-08 06:15:00;90;67;35;14;30;74;2;13;33;33;31;34;0;0;0;0
2020-12-08 06:30:00;100;114;50;9;34;104;3;32;43;47;47;49;0;0;0;0
2020-12-08 06:45:00;112;120;64;6;43;125;3;26;67;60;54;57;1;0;0;0
2020-12-08 07:00:00;125;137;73;12;41;140;8;38;56;57;41;42;0;0;0;0
2020-12-08 07:15:00;173;152;93;17;55;137;11;50;51;50;49;49;0;0;1;0
2020-12-08 07:30:00;206;184;93;42;59;159;16;64;44;47;47;44;1;0;1;10
2020-12-08 07:45:00;164;176;97;34;36;142;8;60;57;51;49;53;0;0;0;0
2020-12-08 08:00:00;149;186;93;16;44;172;9;78;73;78;72;74;0;0;0;1
2020-12-08 08:15:00;155;135;62;45;49;116;7;45;71;71;65;67;0;0;0;1
2020-12-08 08:30:00;138;150;89;29;57;125;3;34;56;56;57;60;0;0;0;0
2020-12-08 08:45:00;147;153;99;19;43;146;4;30;61;62;56;56;0;1;2;0
2020-12-08 09:00:00;182;136;93;31;41;128;9;37;49;49;48;46;0;0;0;0
2020-12-08 09:15:00;131;157;110;25;57;152;9;43;56;58;56;59;0;0;0;0
2020-12-08 09:30:00;152;176;92;31;38;155;10;58;58;59;55;56;0;0;2;1
2020-12-08 09:45:00;119;167;88;28;57;153;7;49;57;60;57;59;1;0;0;0
2020-12-08 10:00:00;124;183;103;23;44;161;13;50;54;46;46;44;0;0;2;3
2020-12-08 10:15:00;178;150;94;41;43;146;16;44;59;63;54;51;0;0;0;0
2020-12-08 10:30:00;186;183;93;24;46;167;23;60;57;51;51;52;1;0;16;3
2020-12-08 10:45:00;168;187;89;35;49;163;12;52;69;67;64;66;0;1;2;0
2020-12-08 11:00:00;165;188;84;40;49;162;20;58;61;61;61;66;0;0;1;1
2020-12-08 11:15:00;175;209;95;49;76;171;18;54;76;79;63;67;0;0;0;3
2020-12-08 11:30:00;176;169;83;46;49;149;10;50;50;50;46;46;0;8;0;4
2020-12-08 11:45:00;184;180;74;39;49;169;9;48;51;53;55;55;0;0;0;11
2020-12-08 12:00:00;159;164;86;25;40;146;8;40;52;53;49;52;0;1;0;0
2020-12-08 12:15:00;182;148;100;48;48;137;12;48;62;67;56;56;1;0;1;0
2020-12-08 12:30:00;180;169;97;45;61;168;6;46;57;60;61;63;0;0;2;0
2020-12-08 12:45:00;179;173;104;49;53;145;14;50;69;76;70;71;0;0;0;0
2020-12-08 13:00:00;169;169;101;44;46;150;5;58;51;51;48;49;0;0;0;0
2020-12-08 13:15:00;183;182;90;41;48;164;15;39;73;75;63;65;0;0;0;0
2020-12-08 13:30:00;152;175;75;36;47;160;18;41;63;68;62;63;0;0;1;1
2020-12-08 13:45:00;159;190;96;38;49;168;7;47;79;79;79;77;0;0;0;0
2020-12-08 14:00:00;163;163;81;43;53;146;11;65;54;54;42;45;0;0;1;0
2020-12-08 14:15:00;194;173;97;73;54;147;13;60;66;66;59;62;0;0;0;0
2020-12-08 14:30:00;178;192;80;58;52;167;13;47;57;61;54;56;0;1;1;0
2020-12-08 14:45:00;205;191;82;50;55;160;10;59;66;67;61;59;3;0;2;2
2020-12-08 15:00:00;192;181;94;56;59;167;14;41;51;54;48;49;0;0;10;1
2020-12-08 15:15:00;188;198;82;62;53;167;13;52;77;77;73;76;0;0;0;0
2020-12-08 15:30:00;177;158;87;36;64;153;11;57;64;64;60;62;0;0;3;0
2020-12-08 15:45:00;197;196;84;65;67;178;7;50;53;49;44;51;0;1;1;0
2020-12-08 16:00:00;186;201;80;58;54;193;16;56;78;80;70;71;0;0;0;15
2020-12-08 16:15:00;200;180;94;41;62;162;8;56;65;65;66;67;0;0;0;0
2020-12-08 16:30:00;187;208;89;37;50;182;9;59;53;52;49;48;0;0;3;0
2020-12-08 16:45:00;203;225;96;44;49;204;6;59;69;67;60;62;0;0;0;0
2020-12-08 17:00:00;168;180;90;60;58;165;15;54;70;74;67;69;0;0;1;0
2020-12-08 17:15:00;181;189;109;57;43;158;11;63;62;64;60;59;1;0;0;0
2020-12-08 17:30:00;149;155;83;56;62;145;14;42;60;58;55;56;0;0;2;0
2020-12-08 17:45:00;148;151;83;35;55;143;12;42;61;63;53;55;0;2;7;0
2020-12-08 18:00:00;145;153;86;32;52;145;9;39;47;49;41;43;0;0;0;0
2020-12-08 18:15:00;140;154;79;36;32;141;8;39;50;52;47;49;0;0;2;0
2020-12-08 18:30:00;139;120;65;20;46;126;8;29;47;46;44;46;0;0;2;0
2020-12-08 18:45:00;124;106;61;28;40;105;6;28;42;46;41;45;0;0;0;1
2020-12-08 19:00:00;123;113;63;31;43;91;6;34;44;45;35;37;0;0;0;1
2020-12-08 19:15:00;108;101;67;29;37;92;5;24;28;29;27;29;1;0;0;2
2020-12-08 19:30:00;79;73;53;20;44;65;6;17;23;22;23;24;0;0;0;0
2020-12-08 19:45:00;91;86;53;21;23;71;4;24;27;26;24;24;0;0;0;0
2020-12-08 20:00:00;84;67;49;6;21;66;2;19;16;16;15;14;0;0;0;0
2020-12-08 20:15:00;60;50;31;3;21;46;1;15;12;15;12;12;0;0;0;0
2020-12-08 20:30:00;42;48;38;8;12;56;2;11;11;11;9;9;0;0;0;0
2020-12-08 20:45:00;30;41;32;7;14;41;3;17;17;16;16;16;0;0;1;0
2020-12-08 21:00:00;36;56;40;7;11;53;5;12;18;17;17;18;0;0;0;0
2020-12-08 21:15:00;26;39;27;2;8;37;1;9;19;16;16;16;0;0;0;0
2020-12-08 21:30:00;20;44;38;7;14;43;1;9;8;8;8;8;0;0;0;0
2020-12-08 21:45:00;24;26;23;9;14;26;2;5;8;8;7;7;2;0;0;0
2020-12-08 22:00:00;33;30;29;13;24;30;0;5;17;15;14;15;0;0;0;0
2020-12-08 22:15:00;18;33;24;7;14;30;0;2;8;7;6;7;0;0;0;0
2020-12-08 22:30:00;24;19;18;3;2;22;0;1;10;9;7;8;0;0;0;0
2020-12-08 22:45:00;18;22;20;1;2;24;2;6;4;4;5;4;0;0;0;0
2020-12-08 23:00:00;19;17;16;1;4;17;0;1;3;3;4;3;0;0;0;0
2020-12-08 23:15:00;8;11;9;0;5;12;0;2;4;5;5;4;0;0;0;0
2020-12-08 23:30:00;6;10;9;0;1;11;0;5;1;1;1;1;0;0;0;0
