DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-17 00:00:00;9;13;1;0;16;11;1;0;13;0;0
2020-10-17 00:15:00;11;12;0;0;15;13;1;0;12;0;0
2020-10-17 00:30:00;13;20;2;0;14;18;1;0;19;0;0
2020-10-17 00:45:00;10;15;1;0;13;12;1;0;9;0;0
2020-10-17 01:00:00;7;11;1;0;16;4;0;0;6;0;0
2020-10-17 01:15:00;6;10;3;0;7;7;0;0;10;0;0
2020-10-17 01:30:00;9;12;0;0;17;15;0;0;16;0;0
2020-10-17 01:45:00;9;11;0;0;4;6;0;0;6;0;0
2020-10-17 02:00:00;8;9;2;0;11;6;0;0;7;0;0
2020-10-17 02:15:00;4;5;0;0;6;4;0;0;5;0;0
2020-10-17 02:30:00;10;6;2;0;7;5;0;0;6;0;0
2020-10-17 02:45:00;7;10;0;0;5;4;0;0;4;0;0
2020-10-17 03:00:00;1;1;0;0;4;1;0;0;2;0;0
2020-10-17 03:15:00;1;3;0;0;3;4;1;0;2;0;0
2020-10-17 03:30:00;4;2;1;0;4;3;1;0;3;0;0
2020-10-17 03:45:00;5;4;0;0;5;2;0;0;2;0;0
2020-10-17 04:00:00;6;3;0;0;7;2;0;0;4;0;0
2020-10-17 04:15:00;4;5;0;0;6;5;0;0;8;0;0
2020-10-17 04:30:00;5;8;0;0;4;1;0;0;2;0;0
2020-10-17 04:45:00;7;5;1;0;1;3;0;0;5;0;0
2020-10-17 05:00:00;10;12;1;0;16;7;0;0;7;0;0
2020-10-17 05:15:00;5;4;0;0;20;9;0;0;8;0;0
2020-10-17 05:30:00;20;25;3;0;13;10;0;0;14;0;0
2020-10-17 05:45:00;18;18;1;0;18;12;1;0;17;0;0
2020-10-17 06:00:00;16;17;0;0;14;9;0;0;10;0;0
2020-10-17 06:15:00;17;20;1;0;16;4;0;0;7;0;0
2020-10-17 06:30:00;23;25;2;0;24;17;0;0;24;0;0
2020-10-17 06:45:00;16;26;3;0;19;10;1;0;10;1;0
2020-10-17 07:00:00;25;27;4;0;15;11;2;0;15;0;0
2020-10-17 07:15:00;15;30;2;0;24;18;2;0;20;0;0
2020-10-17 07:30:00;35;43;2;0;33;21;0;0;26;1;0
2020-10-17 07:45:00;36;38;5;0;28;35;5;0;31;2;0
2020-10-17 08:00:00;43;46;2;0;26;29;8;0;28;2;0
2020-10-17 08:15:00;37;42;5;0;56;38;5;0;39;4;0
2020-10-17 08:30:00;44;62;2;0;48;43;2;0;40;2;3
2020-10-17 08:45:00;47;47;2;0;55;35;6;0;41;4;1
2020-10-17 09:00:00;51;53;5;0;63;62;5;0;72;3;0
2020-10-17 09:15:00;61;75;6;0;68;42;3;0;43;5;0
2020-10-17 09:30:00;87;84;4;0;52;50;0;0;54;2;0
2020-10-17 09:45:00;82;87;6;0;63;66;6;0;70;1;0
2020-10-17 10:00:00;92;105;10;0;71;59;3;0;64;2;0
2020-10-17 10:15:00;70;100;4;0;81;81;5;0;81;7;1
2020-10-17 10:30:00;78;99;6;0;84;93;3;0;86;5;0
2020-10-17 10:45:00;84;125;8;0;86;80;6;0;83;9;1
2020-10-17 11:00:00;101;109;4;0;96;88;4;0;90;9;0
2020-10-17 11:15:00;85;100;9;0;100;101;6;0;100;10;0
2020-10-17 11:30:00;101;127;14;0;91;69;6;0;80;13;8
2020-10-17 11:45:00;85;121;6;0;107;89;6;0;94;9;0
2020-10-17 12:00:00;82;115;8;0;100;106;9;0;104;3;0
2020-10-17 12:15:00;100;120;9;0;75;81;7;0;91;10;4
2020-10-17 12:30:00;104;132;14;0;94;103;11;0;98;2;9
2020-10-17 12:45:00;107;142;14;0;125;114;7;0;116;12;1
2020-10-17 13:00:00;102;135;8;0;92;99;4;0;103;10;3
2020-10-17 13:15:00;97;124;7;0;91;86;3;0;91;3;0
2020-10-17 13:30:00;87;122;8;0;97;108;4;0;105;4;0
2020-10-17 13:45:00;94;123;8;0;106;104;3;0;102;3;0
2020-10-17 14:00:00;92;123;8;0;102;106;3;0;112;2;0
2020-10-17 14:15:00;86;109;2;0;86;87;4;0;85;1;5
2020-10-17 14:30:00;97;118;8;0;111;103;4;0;103;2;6
2020-10-17 14:45:00;87;110;10;0;102;106;5;0;112;0;2
2020-10-17 15:00:00;104;133;12;0;101;103;6;0;104;2;4
2020-10-17 15:15:00;88;109;6;0;98;93;4;0;105;4;1
2020-10-17 15:30:00;101;110;8;0;91;99;4;0;93;4;0
2020-10-17 15:45:00;87;112;9;0;113;100;3;0;102;0;1
2020-10-17 16:00:00;76;111;5;0;128;147;10;0;154;1;0
2020-10-17 16:15:00;77;105;6;0;104;95;6;0;100;2;55
2020-10-17 16:30:00;95;119;8;0;123;115;7;0;117;3;0
2020-10-17 16:45:00;90;109;11;0;116;114;5;0;113;4;62
2020-10-17 17:00:00;73;129;13;0;101;94;4;0;93;2;15
2020-10-17 17:15:00;78;130;7;0;96;109;4;0;103;1;0
2020-10-17 17:30:00;81;114;7;0;90;93;3;0;93;1;1
2020-10-17 17:45:00;74;114;5;0;106;105;7;0;104;2;3
2020-10-17 18:00:00;87;115;11;0;111;87;2;0;86;8;0
2020-10-17 18:15:00;55;85;7;0;77;89;1;0;89;0;2
2020-10-17 18:30:00;69;81;5;0;111;78;1;0;84;0;1
2020-10-17 18:45:00;53;84;6;0;90;90;4;0;92;0;0
2020-10-17 19:00:00;57;68;7;0;96;85;4;0;86;0;0
2020-10-17 19:15:00;47;56;2;0;61;43;4;0;42;1;0
2020-10-17 19:30:00;48;52;2;0;76;74;5;0;75;0;0
