DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-04 00:00:00;18;16;0;0;22;16;1;0;16;0;0
2020-10-04 00:15:00;8;16;1;0;25;10;0;0;11;0;0
2020-10-04 00:30:00;20;17;1;0;21;17;0;0;16;0;0
2020-10-04 00:45:00;12;10;0;0;21;5;0;0;7;0;0
2020-10-04 01:00:00;13;20;0;0;22;15;0;0;19;0;0
2020-10-04 01:15:00;14;14;0;0;12;10;0;0;12;0;0
2020-10-04 01:30:00;7;9;0;1;13;8;2;0;11;0;0
2020-10-04 01:45:00;8;5;1;0;11;14;0;0;14;0;0
2020-10-04 02:00:00;8;11;0;0;11;6;0;0;5;0;0
2020-10-04 02:15:00;9;9;0;0;9;5;0;0;6;0;0
2020-10-04 02:30:00;7;11;0;0;7;6;0;0;7;0;0
2020-10-04 02:45:00;12;7;2;0;9;5;0;0;5;0;0
2020-10-04 03:00:00;5;10;1;1;11;11;1;0;10;0;0
2020-10-04 03:15:00;4;5;0;0;5;2;0;0;4;0;0
2020-10-04 03:30:00;4;9;0;0;6;3;0;0;3;0;0
2020-10-04 03:45:00;2;4;1;0;5;2;0;0;3;0;0
2020-10-04 04:00:00;4;5;1;0;12;6;0;0;7;0;0
2020-10-04 04:15:00;4;6;1;1;5;3;0;0;3;0;0
2020-10-04 04:30:00;8;6;0;0;5;3;0;0;5;0;0
2020-10-04 04:45:00;1;3;1;0;7;0;0;0;2;0;0
2020-10-04 05:00:00;7;6;0;0;7;2;0;0;3;0;0
2020-10-04 05:15:00;6;4;0;0;8;2;0;0;2;0;0
2020-10-04 05:30:00;7;4;2;0;10;6;2;0;11;0;0
2020-10-04 05:45:00;4;1;0;0;7;4;0;0;8;0;0
2020-10-04 06:00:00;8;11;0;3;8;4;0;0;4;0;0
2020-10-04 06:15:00;6;8;1;0;11;5;0;0;6;0;0
2020-10-04 06:30:00;10;9;0;0;7;5;0;0;2;0;0
2020-10-04 06:45:00;17;11;0;0;11;10;1;0;12;0;0
2020-10-04 07:00:00;10;8;0;3;11;4;0;0;5;0;0
2020-10-04 07:15:00;11;9;1;0;6;7;1;0;7;0;0
2020-10-04 07:30:00;24;24;1;0;19;4;0;0;5;0;0
2020-10-04 07:45:00;15;13;0;2;17;4;0;0;6;0;0
2020-10-04 08:00:00;36;22;0;1;14;15;2;0;13;0;0
2020-10-04 08:15:00;26;22;1;1;22;7;1;0;7;0;0
2020-10-04 08:30:00;40;45;0;0;25;11;2;0;13;0;0
2020-10-04 08:45:00;45;39;1;1;39;16;2;0;16;1;0
2020-10-04 09:00:00;46;50;3;0;51;26;0;0;25;0;5
2020-10-04 09:15:00;47;57;6;0;43;41;3;0;42;1;0
2020-10-04 09:30:00;50;52;3;0;55;33;1;0;34;0;0
2020-10-04 09:45:00;61;52;2;0;53;40;1;0;35;0;3
2020-10-04 10:00:00;65;60;5;0;54;43;2;0;48;1;2
2020-10-04 10:15:00;77;63;4;0;49;40;1;0;38;1;1
2020-10-04 10:30:00;58;65;5;0;62;58;4;0;56;0;2
2020-10-04 10:45:00;78;74;8;0;50;38;2;0;44;4;0
2020-10-04 11:00:00;65;61;5;0;51;48;2;0;52;0;5
2020-10-04 11:15:00;73;71;7;4;60;71;3;0;71;4;4
2020-10-04 11:30:00;56;59;5;1;58;57;5;0;47;1;5
2020-10-04 11:45:00;60;86;4;2;62;62;3;0;59;1;0
2020-10-04 12:00:00;54;64;3;1;57;52;5;0;49;1;2
2020-10-04 12:15:00;63;61;4;1;79;68;3;0;67;2;0
2020-10-04 12:30:00;63;74;10;1;66;61;1;0;63;0;2
2020-10-04 12:45:00;62;81;6;1;64;56;1;0;52;1;2
2020-10-04 13:00:00;51;62;9;2;56;53;0;0;55;3;8
2020-10-04 13:15:00;54;67;7;0;60;54;6;0;51;0;6
2020-10-04 13:30:00;59;84;6;5;73;65;4;0;67;2;2
2020-10-04 13:45:00;72;88;8;2;78;62;5;0;68;2;6
2020-10-04 14:00:00;48;61;6;0;79;71;3;0;67;3;5
2020-10-04 14:15:00;63;75;9;0;79;81;2;0;77;1;10
2020-10-04 14:30:00;77;95;12;2;78;77;5;0;78;3;8
2020-10-04 14:45:00;69;70;4;4;79;78;6;0;77;2;5
2020-10-04 15:00:00;48;80;10;0;77;62;6;0;63;0;6
2020-10-04 15:15:00;62;70;6;1;80;80;5;0;72;3;0
2020-10-04 15:30:00;47;62;5;2;69;88;1;0;82;2;6
2020-10-04 15:45:00;51;42;4;0;98;87;11;0;93;2;3
2020-10-04 16:00:00;57;69;8;1;79;62;4;0;59;2;3
2020-10-04 16:15:00;66;82;4;2;87;77;5;0;75;3;6
2020-10-04 16:30:00;63;85;9;3;75;82;1;0;81;4;5
2020-10-04 16:45:00;75;93;3;3;88;76;6;0;68;2;7
2020-10-04 17:00:00;52;76;7;1;88;79;3;0;83;0;11
2020-10-04 17:15:00;62;80;3;1;86;81;4;0;84;1;4
2020-10-04 17:30:00;58;69;1;1;83;73;5;0;80;2;6
2020-10-04 17:45:00;63;73;5;2;109;92;3;0;92;0;0
2020-10-04 18:00:00;61;79;5;6;86;86;8;0;82;0;1
2020-10-04 18:15:00;48;57;3;0;78;67;1;0;67;4;5
2020-10-04 18:30:00;68;61;4;4;79;84;6;0;83;2;0
2020-10-04 18:45:00;29;59;3;3;61;59;1;0;57;1;3
2020-10-04 19:00:00;60;89;9;2;94;101;2;0;101;1;0
2020-10-04 19:15:00;47;49;4;4;59;55;2;0;56;1;0
2020-10-04 19:30:00;57;60;4;4;74;71;2;0;67;0;0
2020-10-04 19:45:00;42;41;5;1;60;64;2;0;60;0;0
2020-10-04 20:00:00;51;41;4;2;84;66;5;0;66;1;0
2020-10-04 20:15:00;42;45;3;2;50;55;1;0;55;0;5
2020-10-04 20:30:00;28;34;2;3;64;42;1;0;50;0;0
2020-10-04 20:45:00;34;33;2;3;61;41;1;0;37;0;0
2020-10-04 21:00:00;32;33;3;4;59;40;2;0;44;0;0
2020-10-04 21:15:00;29;34;2;2;53;33;0;0;38;0;0
2020-10-04 21:30:00;27;37;3;2;58;35;4;0;35;0;0
2020-10-04 21:45:00;21;32;5;4;32;25;1;0;26;0;0
2020-10-04 22:00:00;20;23;4;2;41;21;0;0;24;0;0
2020-10-04 22:15:00;17;15;2;2;33;20;0;0;24;0;0
2020-10-04 22:30:00;16;17;1;0;37;14;0;0;15;0;0
2020-10-04 22:45:00;21;15;3;2;25;13;0;0;18;0;0
2020-10-04 23:00:00;12;14;3;1;16;10;0;0;11;0;0
2020-10-04 23:15:00;15;10;2;1;21;10;0;0;8;0;0
2020-10-04 23:30:00;14;19;3;1;20;8;1;0;9;0;0
2020-10-04 23:45:00;10;9;1;1;18;13;1;0;15;1;0
