DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-10 00:00:00;14;10;1;0;18;18;1;0;16;0;0
2020-10-10 00:15:00;19;24;1;0;18;19;1;0;18;0;0
2020-10-10 00:30:00;19;19;1;0;17;11;1;0;10;0;0
2020-10-10 00:45:00;11;9;2;0;13;10;2;0;11;0;0
2020-10-10 01:00:00;11;7;1;0;20;8;0;0;12;0;0
2020-10-10 01:15:00;10;9;0;0;12;4;0;0;3;0;0
2020-10-10 01:30:00;10;17;1;0;10;8;0;0;10;0;0
2020-10-10 01:45:00;9;12;0;0;9;6;1;0;10;0;0
2020-10-10 02:00:00;6;8;0;0;12;4;0;0;5;0;0
2020-10-10 02:15:00;9;8;1;0;12;8;1;0;9;0;0
2020-10-10 02:30:00;10;13;0;0;5;5;0;0;6;0;0
2020-10-10 02:45:00;9;12;1;0;8;10;1;0;11;0;0
2020-10-10 03:00:00;6;9;0;0;13;9;0;0;8;0;0
2020-10-10 03:15:00;2;4;1;0;5;2;0;0;5;0;0
2020-10-10 03:30:00;2;4;2;0;10;4;1;0;6;0;0
2020-10-10 03:45:00;4;6;1;0;4;0;0;0;1;0;0
2020-10-10 04:00:00;6;3;0;0;3;6;0;0;5;0;0
2020-10-10 04:15:00;1;2;0;0;3;2;0;0;4;0;0
2020-10-10 04:30:00;6;12;0;0;9;4;0;0;6;0;0
2020-10-10 04:45:00;3;3;0;0;13;5;0;0;6;0;0
2020-10-10 05:00:00;7;10;0;0;26;7;0;0;11;0;0
2020-10-10 05:15:00;15;12;1;0;20;9;1;0;11;1;0
2020-10-10 05:30:00;16;26;5;0;23;16;1;0;19;0;0
2020-10-10 05:45:00;17;18;3;0;14;10;0;0;15;0;0
2020-10-10 06:00:00;20;29;0;0;14;8;1;0;10;1;0
2020-10-10 06:15:00;25;19;1;0;19;15;2;0;19;1;0
2020-10-10 06:30:00;20;26;2;0;18;16;1;0;19;0;0
2020-10-10 06:45:00;28;27;3;0;20;13;1;0;15;1;0
2020-10-10 07:00:00;33;23;0;0;20;20;0;0;22;0;0
2020-10-10 07:15:00;34;36;4;0;42;33;4;0;36;0;0
2020-10-10 07:30:00;43;42;1;0;33;25;1;0;25;0;0
2020-10-10 07:45:00;45;38;6;0;30;26;4;0;26;0;0
2020-10-10 08:00:00;44;59;5;0;31;27;4;0;34;0;0
2020-10-10 08:15:00;36;34;2;0;47;32;0;0;32;0;0
2020-10-10 08:30:00;60;69;2;0;45;32;3;0;33;0;1
2020-10-10 08:45:00;56;70;7;0;60;45;2;0;50;1;0
2020-10-10 09:00:00;51;85;5;0;51;33;3;0;41;0;0
2020-10-10 09:15:00;73;87;6;0;61;52;7;0;57;2;0
2020-10-10 09:30:00;70;89;6;0;66;62;1;0;57;4;3
2020-10-10 09:45:00;70;98;7;0;79;79;10;0;75;2;0
2020-10-10 10:00:00;89;101;6;0;78;52;2;0;53;7;0
2020-10-10 10:15:00;86;117;5;0;87;65;9;0;68;5;0
2020-10-10 10:30:00;104;121;14;0;89;83;9;0;98;4;0
2020-10-10 10:45:00;89;110;5;0;101;98;5;0;99;6;0
2020-10-10 11:00:00;88;105;6;0;103;95;10;0;99;6;1
2020-10-10 11:15:00;95;114;2;0;98;102;13;0;115;13;0
2020-10-10 11:30:00;97;121;11;0;84;76;7;0;83;6;3
2020-10-10 11:45:00;92;114;6;0;102;119;9;0;132;7;3
