DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-18 20:45:00;26;43;5;0;43;28;1;0;29;0;0
2020-10-18 21:00:00;24;35;3;0;45;29;0;0;31;0;0
2020-10-18 21:15:00;25;23;2;0;53;23;0;0;23;0;2
2020-10-18 21:30:00;23;28;0;0;52;25;0;0;31;0;0
2020-10-18 21:45:00;21;26;1;0;40;22;1;0;22;0;0
2020-10-18 22:00:00;13;24;5;0;24;24;2;0;26;0;0
2020-10-18 22:15:00;12;23;5;0;31;22;2;0;28;0;0
2020-10-18 22:30:00;11;12;1;0;30;19;1;0;18;0;0
2020-10-18 22:45:00;6;12;1;0;26;12;2;0;13;0;0
2020-10-18 23:00:00;16;19;1;0;23;8;0;0;11;0;0
2020-10-18 23:15:00;7;18;6;0;21;12;1;0;12;0;0
2020-10-18 23:30:00;9;9;2;0;16;12;1;0;13;0;0
2020-10-18 23:45:00;7;10;2;0;15;8;0;0;10;0;0
