DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-04-14 00:00:00;6;6;6;8;4;0;0;1;0;2;1
2020-04-14 00:15:00;4;6;4;9;4;3;0;2;0;2;1
2020-04-14 00:30:00;2;2;2;7;0;1;0;2;0;1;0
2020-04-14 00:45:00;9;10;7;4;1;1;0;2;0;0;0
2020-04-14 01:00:00;6;7;5;8;3;0;0;0;0;0;1
2020-04-14 01:15:00;4;5;4;5;2;0;0;0;0;0;0
2020-04-14 01:30:00;8;9;8;4;1;0;0;0;0;1;1
2020-04-14 01:45:00;7;8;4;4;0;1;0;0;0;0;0
2020-04-14 02:00:00;4;5;4;4;3;0;0;0;0;1;0
2020-04-14 02:15:00;6;8;4;4;0;4;0;1;0;0;0
2020-04-14 02:30:00;9;11;8;3;1;0;0;2;0;0;0
2020-04-14 02:45:00;4;7;4;9;1;0;0;0;0;0;0
2020-04-14 03:00:00;4;6;4;6;3;1;0;0;0;1;1
2020-04-14 03:15:00;6;9;4;4;3;1;0;0;0;0;1
2020-04-14 03:30:00;7;9;5;6;1;1;0;0;0;0;2
2020-04-14 03:45:00;8;9;5;6;8;1;0;2;0;0;0
2020-04-14 04:00:00;7;7;5;5;2;2;1;1;0;0;0
2020-04-14 04:15:00;9;14;6;4;3;1;0;2;0;0;1
2020-04-14 04:30:00;10;10;9;14;5;1;1;6;0;3;2
2020-04-14 04:45:00;15;18;5;5;1;1;0;3;0;2;2
2020-04-14 05:00:00;20;21;15;5;8;8;2;2;0;3;7
2020-04-14 05:15:00;45;48;21;22;12;8;1;6;0;4;6
2020-04-14 05:30:00;76;81;56;16;13;12;3;14;0;12;13
2020-04-14 05:45:00;55;62;48;28;23;8;2;15;0;7;13
2020-04-14 06:00:00;63;69;56;38;22;11;4;6;0;10;22
2020-04-14 06:15:00;96;101;75;48;26;21;23;13;0;15;17
2020-04-14 06:30:00;108;122;74;63;27;24;5;18;0;11;17
2020-04-14 06:45:00;102;116;79;59;37;26;9;28;0;16;25
2020-04-14 07:00:00;81;98;73;62;45;20;6;15;0;15;17
2020-04-14 07:15:00;105;123;95;78;40;23;5;23;0;16;25
2020-04-14 07:30:00;93;109;77;95;69;28;13;27;0;19;28
2020-04-14 07:45:00;88;116;87;93;60;21;13;27;0;21;28
2020-04-14 08:00:00;86;103;75;82;57;19;9;20;0;12;23
2020-04-14 08:15:00;82;95;74;71;47;24;8;16;0;13;19
2020-04-14 08:30:00;84;102;79;57;50;20;11;17;0;17;23
2020-04-14 08:45:00;60;77;73;68;42;22;9;27;0;13;19
2020-04-14 09:00:00;60;74;62;91;55;14;10;28;0;11;21
2020-04-14 09:15:00;71;87;78;67;46;21;13;24;0;11;15
2020-04-14 09:30:00;88;108;69;104;75;26;11;34;0;20;27
2020-04-14 09:45:00;79;103;72;93;60;16;8;41;0;18;23
2020-04-14 10:00:00;93;121;80;85;56;23;6;26;0;12;22
2020-04-14 10:15:00;93;118;78;75;57;20;10;38;0;20;19
2020-04-14 10:30:00;85;126;97;89;83;16;13;27;0;23;24
2020-04-14 10:45:00;86;113;82;107;83;27;17;33;0;17;24
2020-04-14 11:00:00;98;129;87;103;89;25;11;41;0;15;13
2020-04-14 11:15:00;87;124;75;81;57;22;11;41;0;18;17
2020-04-14 11:30:00;77;106;69;60;53;18;8;35;0;20;20
2020-04-14 11:45:00;97;128;87;93;65;15;8;27;0;15;17
2020-04-14 12:00:00;92;125;85;97;73;15;8;46;0;23;20
2020-04-14 12:15:00;77;102;73;89;65;17;6;43;0;23;21
2020-04-14 12:30:00;85;117;82;100;73;21;8;34;0;25;29
2020-04-14 12:45:00;82;102;75;74;65;15;9;41;0;22;14
2020-04-14 13:00:00;100;140;84;92;68;18;10;35;0;21;22
2020-04-14 13:15:00;82;120;83;84;72;21;14;36;0;21;18
2020-04-14 13:30:00;66;90;66;106;71;23;9;46;0;16;14
