DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-04-21 00:00:00;8;8;1;5;2;1;1;1;0;2;2
2020-04-21 00:15:00;3;5;3;9;2;1;0;2;0;3;0
2020-04-21 00:30:00;8;9;6;7;1;1;0;3;0;0;1
2020-04-21 00:45:00;6;9;5;6;3;2;0;0;0;2;1
2020-04-21 01:00:00;5;5;3;8;4;4;1;3;0;1;1
2020-04-21 01:15:00;6;7;6;8;0;1;0;1;0;1;0
2020-04-21 01:30:00;5;5;4;3;0;0;0;1;0;1;1
2020-04-21 01:45:00;7;8;8;6;2;0;0;2;0;1;0
2020-04-21 02:00:00;9;12;6;4;2;1;0;1;0;0;1
2020-04-21 02:15:00;4;5;2;4;1;2;0;0;0;1;1
2020-04-21 02:30:00;6;7;6;7;3;1;0;3;0;0;0
2020-04-21 02:45:00;10;14;8;8;0;1;0;2;0;1;1
2020-04-21 03:00:00;1;3;2;9;4;2;0;0;0;0;0
2020-04-21 03:15:00;7;10;5;1;1;5;3;1;0;0;1
2020-04-21 03:30:00;7;9;2;4;4;1;0;1;0;2;1
2020-04-21 03:45:00;6;7;6;5;1;2;2;0;0;1;2
2020-04-21 04:00:00;7;11;7;0;2;1;0;2;0;1;0
2020-04-21 04:15:00;12;16;7;5;5;1;0;0;0;2;1
2020-04-21 04:30:00;18;18;13;4;0;1;0;8;0;3;3
2020-04-21 04:45:00;19;20;16;14;5;4;2;2;0;0;1
2020-04-21 05:00:00;28;33;13;13;11;7;3;4;0;1;4
2020-04-21 05:15:00;50;57;30;21;14;9;2;9;0;5;7
2020-04-21 05:30:00;77;79;70;21;16;10;3;12;0;11;13
2020-04-21 05:45:00;84;91;58;28;21;8;5;9;0;10;14
2020-04-21 06:00:00;61;67;59;37;17;13;2;11;0;15;13
2020-04-21 06:15:00;97;106;58;43;25;21;8;17;0;18;25
2020-04-21 06:30:00;120;131;80;61;34;18;10;17;0;19;30
2020-04-21 06:45:00;118;150;95;85;54;26;8;26;0;20;28
2020-04-21 07:00:00;83;97;69;80;52;23;18;23;0;22;28
2020-04-21 07:15:00;95;118;78;95;49;25;6;21;0;15;21
2020-04-21 07:30:00;93;119;89;96;53;29;15;27;0;25;42
2020-04-21 07:45:00;83;112;88;115;80;31;17;28;0;20;29
2020-04-21 08:00:00;83;96;77;78;48;24;7;15;0;19;18
2020-04-21 08:15:00;71;87;69;82;45;22;5;22;0;16;15
2020-04-21 08:30:00;93;121;81;100;57;31;18;25;0;15;27
2020-04-21 08:45:00;74;92;76;77;45;27;18;32;0;20;21
2020-04-21 09:00:00;89;108;63;74;55;17;9;27;0;12;16
2020-04-21 09:15:00;71;106;86;94;57;14;18;27;0;20;22
2020-04-21 09:30:00;95;115;79;72;50;23;17;32;0;17;25
2020-04-21 09:45:00;78;108;91;100;54;33;9;37;0;23;24
2020-04-21 10:00:00;91;119;69;99;76;24;18;33;0;27;22
2020-04-21 10:15:00;84;114;83;89;72;24;8;35;0;19;22
2020-04-21 10:30:00;98;129;83;88;57;16;4;38;0;17;21
2020-04-21 10:45:00;90;125;92;107;104;29;10;38;0;24;20
2020-04-21 11:00:00;111;135;99;104;81;23;11;44;0;26;31
2020-04-21 11:15:00;98;131;91;100;66;35;4;32;0;14;26
2020-04-21 11:30:00;80;120;82;100;70;23;15;40;0;27;18
2020-04-21 11:45:00;102;129;90;102;71;27;8;36;0;22;18
2020-04-21 12:00:00;83;124;96;93;63;16;9;54;0;19;22
2020-04-21 12:15:00;83;108;72;93;78;19;16;42;0;21;21
2020-04-21 12:30:00;80;109;86;110;79;15;14;48;0;21;31
2020-04-21 12:45:00;96;122;81;86;73;17;4;46;0;19;20
2020-04-21 13:00:00;97;122;87;87;63;25;13;46;0;16;23
2020-04-21 13:15:00;95;130;93;97;70;13;9;51;0;20;23
2020-04-21 13:30:00;103;137;85;102;73;25;38;43;0;15;27
2020-04-21 13:45:00;96;127;85;112;76;25;10;40;0;27;27
2020-04-21 14:00:00;105;151;90;120;104;19;6;44;0;18;27
2020-04-21 14:15:00;92;126;80;114;91;33;14;45;0;20;20
2020-04-21 14:30:00;113;153;108;132;97;23;12;43;0;23;24
2020-04-21 14:45:00;109;146;107;120;101;32;9;48;0;28;32
2020-04-21 15:00:00;90;121;98;121;100;29;14;34;0;27;22
2020-04-21 15:15:00;100;137;101;116;96;23;15;51;0;20;18
2020-04-21 15:30:00;92;133;85;128;95;21;6;44;0;11;17
2020-04-21 15:45:00;94;138;89;99;79;30;10;46;0;24;25
2020-04-21 16:00:00;110;150;122;131;106;23;19;65;0;36;25
2020-04-21 16:15:00;101;148;98;137;121;17;49;79;0;20;27
2020-04-21 16:30:00;111;151;109;126;106;25;15;53;0;26;22
2020-04-21 16:45:00;96;134;98;116;110;24;15;57;0;30;24
2020-04-21 17:00:00;113;159;110;133;109;19;9;55;0;18;21
