DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-25 00:00:00;0;3;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-25 00:15:00;0;2;0;2;0;0;0;1;0;0;0;0;0;0
2020-12-25 00:30:00;1;2;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 00:45:00;3;3;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-25 01:00:00;2;2;0;0;3;1;0;0;0;0;0;0;0;0
2020-12-25 01:15:00;1;2;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 01:30:00;0;2;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-25 01:45:00;1;4;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-25 02:00:00;1;2;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 02:15:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-25 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:00:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 03:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:30:00;1;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-12-25 03:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:15:00;2;2;0;0;0;0;0;1;2;0;0;0;0;0
2020-12-25 04:30:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 04:45:00;1;3;0;2;3;1;0;0;0;0;0;0;0;0
2020-12-25 05:00:00;4;1;0;3;3;1;0;0;0;0;0;0;0;0
2020-12-25 05:15:00;5;7;0;1;8;3;0;3;2;0;0;0;0;0
2020-12-25 05:30:00;9;17;0;2;10;2;0;1;1;0;0;0;0;0
2020-12-25 05:45:00;6;25;0;2;7;0;0;1;0;0;0;0;0;0
2020-12-25 06:00:00;4;14;0;4;4;1;0;3;2;0;0;0;0;0
2020-12-25 06:15:00;7;9;0;4;6;3;0;1;2;0;0;0;0;0
2020-12-25 06:30:00;3;10;0;4;3;1;0;0;1;0;0;0;0;0
2020-12-25 06:45:00;6;7;0;5;12;5;1;0;2;0;0;0;0;0
2020-12-25 07:00:00;3;5;0;5;8;2;0;1;0;0;0;0;0;0
2020-12-25 07:15:00;7;14;0;7;10;3;0;3;0;0;0;0;0;0
2020-12-25 07:30:00;6;12;0;10;8;1;0;1;0;0;0;0;0;0
2020-12-25 07:45:00;6;16;0;6;3;5;0;0;1;0;0;0;0;0
2020-12-25 08:00:00;11;10;0;2;9;4;0;0;0;0;0;0;0;0
2020-12-25 08:15:00;7;10;0;13;8;2;1;0;0;0;0;0;0;0
2020-12-25 08:30:00;7;11;0;3;12;1;1;1;1;0;0;0;0;0
2020-12-25 08:45:00;17;22;3;9;11;3;2;2;3;1;0;0;0;0
2020-12-25 09:00:00;5;22;1;12;16;3;1;1;2;3;0;0;0;3
2020-12-25 09:15:00;14;22;2;20;26;6;0;0;3;1;1;0;5;2
2020-12-25 09:30:00;14;22;0;14;23;7;1;3;0;0;1;0;0;0
2020-12-25 09:45:00;21;33;0;19;22;11;1;5;0;1;0;0;0;0
2020-12-25 10:00:00;22;26;1;30;45;12;5;5;2;1;0;0;10;0
2020-12-25 10:15:00;24;37;3;28;30;9;1;4;3;0;0;0;0;0
2020-12-25 10:30:00;21;53;5;34;41;8;1;2;6;2;3;0;3;0
2020-12-25 10:45:00;42;68;2;41;38;16;1;8;7;0;1;1;0;0
2020-12-25 11:00:00;45;65;3;35;53;15;2;7;5;6;0;0;3;0
2020-12-25 11:15:00;42;76;1;42;65;14;5;13;3;1;1;5;3;0
2020-12-25 11:30:00;43;74;5;51;67;27;4;9;3;1;0;2;3;0
2020-12-25 11:45:00;50;107;3;44;81;19;3;12;6;1;0;0;1;0
2020-12-25 12:00:00;52;84;1;52;63;19;6;14;10;1;1;1;5;0
2020-12-25 12:15:00;37;79;0;46;55;21;3;14;6;0;1;7;1;0
2020-12-25 12:30:00;58;83;1;50;65;16;2;8;6;0;1;6;0;1
2020-12-25 12:45:00;42;84;3;46;57;21;2;12;4;0;0;0;2;0
2020-12-25 13:00:00;44;71;4;41;55;23;3;4;6;1;0;6;0;0
2020-12-25 13:15:00;41;67;2;34;44;13;4;9;6;0;0;6;4;0
2020-12-25 13:30:00;33;76;4;49;65;15;4;13;6;0;0;0;1;0
2020-12-25 13:45:00;55;90;6;53;69;20;3;1;5;3;5;13;2;0
2020-12-25 14:00:00;53;77;2;50;68;11;2;5;3;3;0;5;10;0
2020-12-25 14:15:00;45;89;6;56;52;15;3;6;5;0;0;43;3;0
2020-12-25 14:30:00;49;87;6;59;68;8;3;5;3;2;0;0;15;0
2020-12-25 14:45:00;40;71;2;60;69;13;2;9;5;1;0;6;3;0
2020-12-25 15:00:00;54;99;3;49;65;11;4;6;7;0;0;37;5;0
2020-12-25 15:15:00;55;96;4;44;74;17;1;8;7;0;0;5;9;0
2020-12-25 15:30:00;44;79;2;55;67;23;2;6;6;2;0;4;4;0
2020-12-25 15:45:00;59;84;4;61;79;18;2;3;7;0;1;6;10;0
2020-12-25 16:00:00;52;82;1;48;57;19;4;10;3;1;0;15;3;0
2020-12-25 16:15:00;56;88;2;44;60;17;4;6;6;0;1;12;3;0
2020-12-25 16:30:00;51;72;3;48;72;13;3;5;5;1;0;0;0;0
2020-12-25 16:45:00;54;83;1;58;81;11;3;8;4;0;0;2;2;1
2020-12-25 17:00:00;54;93;0;47;61;10;3;7;2;1;1;2;1;1
2020-12-25 17:15:00;29;67;1;35;48;18;3;6;3;1;0;2;5;0
2020-12-25 17:30:00;40;68;0;53;67;12;3;8;2;0;0;2;0;0
2020-12-25 17:45:00;41;78;2;40;65;18;3;6;5;0;0;0;0;0
2020-12-25 18:00:00;25;60;0;43;60;15;1;8;3;0;0;1;0;0
2020-12-25 18:15:00;40;56;0;29;51;9;4;5;2;1;0;0;0;0
2020-12-25 18:30:00;29;59;0;31;41;6;1;5;2;3;0;0;0;0
2020-12-25 18:45:00;38;58;1;31;47;14;2;8;5;1;0;0;1;0
2020-12-25 19:00:00;30;63;0;34;45;15;0;3;2;0;0;0;1;0
2020-12-25 19:15:00;33;55;0;37;53;15;2;4;1;0;0;0;0;0
2020-12-25 19:30:00;27;50;0;37;44;13;3;2;1;0;0;0;0;0
2020-12-25 19:45:00;30;45;0;25;46;11;3;5;3;0;0;0;0;0
2020-12-25 20:00:00;25;49;0;22;43;4;2;4;5;1;0;0;0;0
2020-12-25 20:15:00;32;59;0;34;59;10;4;6;4;0;0;3;0;0
2020-12-25 20:30:00;52;90;0;43;65;9;4;6;3;0;0;4;0;0
2020-12-25 20:45:00;35;64;0;45;65;18;2;6;7;1;0;0;0;0
2020-12-25 21:00:00;6;20;0;8;14;2;1;4;1;1;0;0;0;0
2020-12-25 21:15:00;9;10;0;6;8;2;1;2;0;0;0;0;0;0
2020-12-25 21:30:00;7;5;0;5;3;1;1;5;1;0;0;0;0;0
2020-12-25 21:45:00;3;6;0;5;10;5;0;1;0;0;0;0;0;0
2020-12-25 22:00:00;5;10;0;2;6;0;0;0;0;0;0;0;0;0
2020-12-25 22:15:00;2;3;0;3;7;0;0;0;1;1;0;0;0;0
2020-12-25 22:30:00;4;2;0;1;9;0;1;0;0;0;0;0;0;0
2020-12-25 22:45:00;4;3;0;4;8;1;1;3;2;0;0;0;0;0
