DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-25 00:00:00;4;5;3;3;7;6;0
2020-09-25 00:15:00;8;6;3;1;4;3;0
2020-09-25 00:30:00;5;5;3;2;3;2;0
2020-09-25 00:45:00;4;4;3;2;2;1;0
2020-09-25 01:00:00;2;3;2;2;7;4;0
2020-09-25 01:15:00;1;4;3;1;4;1;0
2020-09-25 01:30:00;2;2;1;1;4;2;0
2020-09-25 01:45:00;6;8;5;1;7;4;0
2020-09-25 02:00:00;4;3;2;1;6;4;0
2020-09-25 02:15:00;2;4;1;1;8;4;0
2020-09-25 02:30:00;1;2;3;0;7;2;0
2020-09-25 02:45:00;3;6;5;2;10;5;0
2020-09-25 03:00:00;2;5;4;4;6;6;0
2020-09-25 03:15:00;8;6;4;5;6;5;0
2020-09-25 03:30:00;2;1;1;4;5;1;0
2020-09-25 03:45:00;4;6;4;6;6;4;0
2020-09-25 04:00:00;8;7;4;1;4;3;0
2020-09-25 04:15:00;8;10;7;1;6;7;0
2020-09-25 04:30:00;14;10;5;6;4;3;0
2020-09-25 04:45:00;16;7;7;9;12;6;0
2020-09-25 05:00:00;31;19;10;8;16;2;0
2020-09-25 05:15:00;40;24;14;8;32;15;0
2020-09-25 05:30:00;35;22;18;9;43;19;0
2020-09-25 05:45:00;45;37;29;16;55;21;0
2020-09-25 06:00:00;39;27;19;14;51;25;0
2020-09-25 06:15:00;71;54;41;19;66;33;0
2020-09-25 06:30:00;57;46;38;12;61;15;0
2020-09-25 06:45:00;91;57;53;20;87;46;1
2020-09-25 07:00:00;76;58;52;25;73;31;0
2020-09-25 07:15:00;101;72;62;38;74;29;0
2020-09-25 07:30:00;20;12;9;2;23;7;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;66;49;30;25;64;48;2
2020-09-25 09:30:00;70;55;44;33;78;57;0
2020-09-25 09:45:00;81;44;27;28;85;53;0
2020-09-25 10:00:00;77;53;42;27;64;39;1
2020-09-25 10:15:00;82;53;35;30;93;68;0
2020-09-25 10:30:00;86;65;43;31;77;60;0
2020-09-25 10:45:00;85;69;55;40;99;61;0
2020-09-25 11:00:00;78;57;48;49;99;63;0
2020-09-25 11:15:00;80;56;42;35;95;61;2
2020-09-25 11:30:00;88;52;45;42;96;51;0
2020-09-25 11:45:00;73;49;40;56;83;49;2
2020-09-25 12:00:00;72;64;48;55;103;58;1
2020-09-25 12:15:00;97;64;54;45;106;55;0
2020-09-25 12:30:00;91;62;54;80;102;54;1
2020-09-25 12:45:00;86;59;56;41;113;87;0
2020-09-25 13:00:00;87;66;59;44;113;53;1
2020-09-25 13:15:00;104;59;53;39;111;46;0
2020-09-25 13:30:00;63;55;49;44;84;51;0
2020-09-25 13:45:00;92;66;54;43;111;53;0
2020-09-25 14:00:00;104;55;51;55;124;61;1
2020-09-25 14:15:00;110;62;59;74;129;69;1
2020-09-25 14:30:00;111;73;63;51;107;50;1
2020-09-25 14:45:00;104;65;53;54;120;67;0
2020-09-25 15:00:00;111;67;63;70;110;58;3
2020-09-25 15:15:00;83;65;56;64;99;56;0
2020-09-25 15:30:00;90;63;51;45;103;45;1
2020-09-25 15:45:00;90;60;55;47;98;57;1
2020-09-25 16:00:00;99;75;64;66;88;48;0
2020-09-25 16:15:00;101;65;58;39;93;40;2
2020-09-25 16:30:00;89;56;51;32;88;42;0
2020-09-25 16:45:00;71;62;59;34;82;42;1
2020-09-25 17:00:00;93;52;41;45;80;37;0
2020-09-25 17:15:00;62;49;36;26;91;48;0
2020-09-25 17:30:00;66;37;31;27;81;40;0
2020-09-25 17:45:00;87;64;52;25;66;37;0
2020-09-25 18:00:00;65;38;36;32;69;31;0
2020-09-25 18:15:00;52;31;19;18;59;28;0
2020-09-25 18:30:00;49;29;24;12;63;25;0
2020-09-25 18:45:00;56;34;27;12;58;29;0
2020-09-25 19:00:00;44;27;20;25;47;16;0
2020-09-25 19:15:00;39;28;24;5;51;19;0
2020-09-25 19:30:00;35;21;15;7;44;8;0
2020-09-25 19:45:00;26;15;6;11;45;22;0
2020-09-25 20:00:00;23;16;14;5;39;17;0
2020-09-25 20:15:00;28;18;16;14;38;18;0
2020-09-25 20:30:00;24;17;14;4;35;19;0
2020-09-25 20:45:00;27;14;11;12;38;17;0
2020-09-25 21:00:00;35;21;10;13;27;17;0
2020-09-25 21:15:00;30;13;8;4;28;10;0
2020-09-25 21:30:00;17;12;7;6;22;14;0
2020-09-25 21:45:00;28;16;11;9;27;16;0
2020-09-25 22:00:00;15;15;12;10;26;10;0
2020-09-25 22:15:00;20;11;9;5;32;14;0
2020-09-25 22:30:00;20;11;3;6;23;11;0
2020-09-25 22:45:00;19;9;3;2;15;8;0
2020-09-25 23:00:00;16;13;9;3;15;12;0
2020-09-25 23:15:00;18;11;8;2;23;8;0
2020-09-25 23:30:00;10;7;4;3;12;10;0
2020-09-25 23:45:00;7;9;7;3;12;11;0
