DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-18 00:00:00;6;10;5;1;7;4;0
2020-09-18 00:15:00;8;14;7;0;7;8;0
2020-09-18 00:30:00;5;1;1;4;8;6;0
2020-09-18 00:45:00;2;4;4;4;6;4;0
2020-09-18 01:00:00;3;5;5;4;7;6;0
2020-09-18 01:15:00;8;7;3;0;4;3;0
2020-09-18 01:30:00;4;3;2;0;5;3;0
2020-09-18 01:45:00;4;3;4;0;8;5;0
2020-09-18 02:00:00;4;4;2;0;5;3;0
2020-09-18 02:15:00;7;5;4;3;5;6;0
2020-09-18 02:30:00;6;7;0;0;11;8;0
2020-09-18 02:45:00;0;2;2;3;7;1;0
2020-09-18 03:00:00;2;3;3;2;2;2;0
2020-09-18 03:15:00;10;6;3;5;7;4;0
2020-09-18 03:30:00;2;1;1;1;7;3;0
2020-09-18 03:45:00;6;4;3;6;7;5;0
2020-09-18 04:00:00;4;4;3;1;4;1;0
2020-09-18 04:15:00;10;6;6;1;9;12;0
2020-09-18 04:30:00;10;9;6;1;5;2;0
2020-09-18 04:45:00;11;6;3;6;10;5;0
2020-09-18 05:00:00;25;12;5;8;17;4;0
2020-09-18 05:15:00;29;27;17;6;31;12;0
2020-09-18 05:30:00;39;27;15;4;41;18;0
2020-09-18 05:45:00;38;25;19;16;59;32;0
2020-09-18 06:00:00;48;31;24;13;59;32;0
2020-09-18 06:15:00;83;49;27;25;69;41;0
2020-09-18 06:30:00;64;38;32;17;61;29;0
2020-09-18 06:45:00;95;61;56;25;99;50;1
2020-09-18 07:00:00;99;61;58;37;65;20;0
2020-09-18 07:15:00;120;74;62;35;86;37;1
2020-09-18 07:30:00;95;50;45;29;90;37;0
2020-09-18 07:45:00;91;45;41;38;86;42;1
2020-09-18 08:00:00;68;46;45;37;83;34;1
2020-09-18 08:15:00;60;38;33;29;69;40;3
2020-09-18 08:30:00;60;44;35;43;74;37;3
2020-09-18 08:45:00;70;52;46;24;61;44;1
2020-09-18 09:00:00;67;42;34;24;66;34;0
2020-09-18 09:15:00;70;36;30;34;61;50;2
2020-09-18 09:30:00;83;48;44;31;71;43;0
2020-09-18 09:45:00;74;61;46;43;76;37;0
2020-09-18 10:00:00;84;43;38;28;76;50;0
2020-09-18 10:15:00;87;58;47;34;87;59;5
2020-09-18 10:30:00;86;46;41;38;76;53;0
2020-09-18 10:45:00;86;48;40;36;83;32;0
2020-09-18 11:00:00;76;50;43;27;85;44;3
2020-09-18 11:15:00;88;60;51;28;86;54;0
2020-09-18 11:30:00;74;48;40;45;91;61;3
2020-09-18 11:45:00;75;48;42;50;86;70;1
2020-09-18 12:00:00;104;72;56;54;83;69;6
2020-09-18 12:15:00;81;68;46;42;105;56;1
2020-09-18 12:30:00;83;60;52;57;116;76;2
2020-09-18 12:45:00;92;65;54;47;117;80;1
2020-09-18 13:00:00;106;62;54;53;130;70;1
2020-09-18 13:15:00;98;77;68;49;125;75;3
2020-09-18 13:30:00;100;77;67;124;106;70;1
2020-09-18 13:45:00;98;55;52;41;101;55;0
2020-09-18 14:00:00;97;56;46;48;123;59;5
2020-09-18 14:15:00;70;59;55;38;113;58;1
2020-09-18 14:30:00;98;58;51;50;113;60;3
2020-09-18 14:45:00;98;74;70;44;108;62;1
2020-09-18 15:00:00;112;69;66;69;107;75;5
2020-09-18 15:15:00;89;63;54;48;107;53;2
2020-09-18 15:30:00;90;68;62;48;89;49;3
2020-09-18 15:45:00;97;53;46;39;117;55;2
2020-09-18 16:00:00;87;76;60;45;88;38;0
2020-09-18 16:15:00;73;52;49;42;93;34;2
2020-09-18 16:30:00;81;49;43;35;99;57;4
2020-09-18 16:45:00;90;55;48;27;73;46;1
2020-09-18 17:00:00;72;49;48;48;80;40;3
2020-09-18 17:15:00;69;35;30;26;79;45;1
2020-09-18 17:30:00;69;49;41;39;85;49;1
2020-09-18 17:45:00;65;52;42;26;64;30;1
2020-09-18 18:00:00;64;53;37;16;62;27;1
2020-09-18 18:15:00;61;40;35;14;76;32;1
2020-09-18 18:30:00;55;36;28;17;69;31;0
2020-09-18 18:45:00;58;38;29;16;48;20;1
2020-09-18 19:00:00;53;40;30;30;46;23;1
2020-09-18 19:15:00;57;25;23;12;63;22;1
2020-09-18 19:30:00;45;29;24;7;43;17;0
2020-09-18 19:45:00;42;23;16;8;38;19;1
2020-09-18 20:00:00;39;17;14;8;46;25;0
2020-09-18 20:15:00;38;21;19;10;41;12;0
2020-09-18 20:30:00;22;15;12;6;35;10;0
2020-09-18 20:45:00;30;20;16;13;40;22;0
2020-09-18 21:00:00;26;20;9;7;28;13;0
2020-09-18 21:15:00;19;9;4;1;30;11;0
2020-09-18 21:30:00;21;17;11;4;24;9;0
2020-09-18 21:45:00;15;6;4;8;38;11;0
2020-09-18 22:00:00;14;6;4;5;26;13;0
2020-09-18 22:15:00;15;15;13;8;44;15;0
2020-09-18 22:30:00;8;15;10;3;21;15;0
2020-09-18 22:45:00;20;7;5;7;25;10;0
2020-09-18 23:00:00;25;12;5;1;20;5;0
2020-09-18 23:15:00;12;9;5;4;22;10;0
2020-09-18 23:30:00;8;10;6;6;18;9;0
2020-09-18 23:45:00;15;16;9;4;17;14;0
