DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-03-08 00:00:00;23;30;14;0;1;0;1;20;23;6;2;15;14;8;4;2;0
2020-03-08 00:15:00;33;33;11;2;0;2;1;8;18;8;5;23;22;10;2;3;0
2020-03-08 00:30:00;23;35;21;1;4;5;3;17;19;7;6;16;19;6;4;3;0
2020-03-08 00:45:00;15;24;6;0;0;2;2;20;22;9;3;7;15;6;13;1;0
2020-03-08 01:00:00;7;21;13;0;3;0;0;12;14;5;4;7;14;8;1;0;0
2020-03-08 01:15:00;16;14;5;1;1;0;0;13;19;7;3;13;11;6;5;5;0
2020-03-08 01:30:00;21;14;5;0;0;0;0;3;8;9;4;12;11;10;12;0;0
2020-03-08 01:45:00;6;21;8;0;0;0;0;9;9;3;0;11;8;5;3;1;0
2020-03-08 02:00:00;19;14;10;2;0;1;2;13;18;6;3;7;2;5;2;2;0
2020-03-08 02:15:00;14;14;2;0;0;0;0;6;14;2;0;6;5;6;1;2;0
2020-03-08 02:30:00;7;6;4;0;1;1;0;5;6;5;1;5;12;5;9;0;0
2020-03-08 02:45:00;6;18;2;0;0;0;0;7;8;7;2;11;10;4;0;0;0
2020-03-08 03:00:00;10;12;6;0;0;1;0;4;11;2;0;11;11;2;2;2;0
2020-03-08 03:15:00;8;7;2;1;0;0;0;10;6;2;1;10;3;1;0;2;0
2020-03-08 03:30:00;8;11;3;1;0;1;0;7;5;3;1;7;4;8;2;4;0
2020-03-08 03:45:00;6;6;3;0;0;1;0;6;5;4;0;6;4;1;0;0;0
2020-03-08 04:00:00;7;5;1;0;0;0;0;2;6;2;0;5;2;1;0;0;0
2020-03-08 04:15:00;8;9;1;0;0;0;0;8;4;1;0;7;14;3;5;0;0
2020-03-08 04:30:00;7;6;0;0;0;0;1;1;1;4;2;2;5;4;2;0;0
2020-03-08 04:45:00;8;8;2;0;0;0;0;4;5;1;0;10;8;2;2;0;0
2020-03-08 05:00:00;6;14;7;0;0;0;2;8;9;2;2;6;8;5;2;3;0
2020-03-08 05:15:00;11;14;5;5;0;1;1;12;12;6;2;13;15;6;3;17;0
2020-03-08 05:30:00;9;17;6;4;0;1;2;8;4;6;2;6;5;3;0;6;0
2020-03-08 05:45:00;10;18;7;0;1;0;0;4;0;3;2;7;7;4;2;0;0
2020-03-08 06:00:00;8;19;10;0;0;0;0;6;11;4;2;8;8;1;7;0;0
2020-03-08 06:15:00;12;8;3;0;0;0;0;7;10;5;1;5;4;1;0;0;0
2020-03-08 06:30:00;10;12;5;3;0;0;0;5;9;4;3;4;2;4;0;2;0
2020-03-08 06:45:00;15;13;5;1;0;2;0;5;5;6;1;6;8;4;0;4;0
2020-03-08 07:00:00;11;22;8;2;0;1;0;11;9;5;1;8;6;8;0;3;0
2020-03-08 07:15:00;15;11;5;6;0;1;1;6;9;7;3;4;7;3;12;5;0
2020-03-08 07:30:00;26;11;7;5;0;0;0;9;6;3;3;7;5;4;2;3;0
