DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-03-14 00:00:00;19;13;7;0;0;2;2;12;13;3;0;13;12;4;3;1;0
2020-03-14 00:15:00;14;20;5;1;0;1;0;18;12;8;2;15;10;6;1;3;0
2020-03-14 00:30:00;11;13;7;0;0;1;1;17;15;7;2;17;10;5;0;1;0
2020-03-14 00:45:00;6;19;6;0;0;0;1;3;13;4;3;7;10;6;4;0;0
2020-03-14 01:00:00;9;13;8;2;0;0;1;8;7;3;1;3;10;3;1;1;0
2020-03-14 01:15:00;5;10;7;0;0;0;0;13;7;3;0;5;10;4;3;0;0
2020-03-14 01:30:00;9;12;6;0;0;0;0;9;8;5;1;5;4;1;8;0;0
2020-03-14 01:45:00;5;8;4;0;0;0;0;10;4;2;1;9;7;2;0;3;0
2020-03-14 02:00:00;8;11;2;3;0;0;0;6;5;3;2;5;6;1;0;4;0
2020-03-14 02:15:00;7;14;1;1;0;1;1;5;6;2;1;4;1;3;1;1;0
2020-03-14 02:30:00;6;5;2;0;0;0;0;5;7;5;2;3;8;0;0;0;0
2020-03-14 02:45:00;15;7;2;0;0;0;0;3;7;3;0;3;4;3;5;1;0
2020-03-14 03:00:00;7;7;5;1;0;0;0;3;5;3;0;5;3;3;0;1;0
2020-03-14 03:15:00;4;10;0;0;0;0;1;4;7;3;0;4;5;3;0;2;0
2020-03-14 03:30:00;3;5;1;1;0;0;0;7;4;3;2;8;3;0;0;0;0
2020-03-14 03:45:00;6;4;1;1;0;1;0;7;8;6;0;6;4;0;0;3;0
2020-03-14 04:00:00;4;9;6;4;0;1;0;4;2;1;0;3;1;1;11;4;0
2020-03-14 04:15:00;9;6;1;1;0;0;0;7;7;4;2;3;3;3;0;1;0
2020-03-14 04:30:00;4;10;6;0;0;0;0;3;5;2;1;7;4;2;0;0;0
2020-03-14 04:45:00;5;9;5;0;0;0;0;5;3;0;0;6;2;1;0;0;0
2020-03-14 05:00:00;5;13;9;2;0;0;0;6;6;0;3;5;3;1;0;2;0
2020-03-14 05:15:00;12;20;8;1;1;0;0;4;8;6;5;7;4;1;9;2;0
2020-03-14 05:30:00;13;18;8;1;1;0;0;19;16;6;0;17;6;2;0;2;0
2020-03-14 05:45:00;16;20;14;0;0;0;1;37;40;10;5;10;9;3;8;2;0
2020-03-14 06:00:00;9;28;6;0;0;0;0;30;39;18;9;10;6;2;4;1;0
2020-03-14 06:15:00;22;24;13;2;0;0;0;25;35;14;4;4;8;3;8;0;0
2020-03-14 06:30:00;19;25;12;3;0;0;1;24;24;9;2;14;10;4;1;2;0
2020-03-14 06:45:00;25;35;10;0;0;0;0;26;27;11;7;18;10;10;1;0;0
2020-03-14 07:00:00;15;28;20;2;0;0;0;22;26;11;7;16;16;8;0;1;0
2020-03-14 07:15:00;21;30;19;0;0;1;1;21;22;9;7;32;16;6;2;3;0
2020-03-14 07:30:00;19;39;23;3;0;0;0;23;20;11;4;16;35;19;2;9;0
2020-03-14 07:45:00;33;44;33;3;0;1;0;26;35;13;6;28;23;13;5;5;0
2020-03-14 08:00:00;32;37;29;4;0;2;1;36;31;11;6;21;17;12;14;4;0
2020-03-14 08:15:00;36;50;38;2;0;2;0;39;38;19;12;27;27;9;6;2;0
2020-03-14 08:30:00;37;56;45;8;0;2;1;45;47;25;14;29;17;13;22;11;0
2020-03-14 08:45:00;47;48;43;6;0;1;3;46;54;23;20;31;29;23;15;11;0
2020-03-14 09:00:00;46;66;59;5;0;2;0;34;37;24;12;51;28;13;59;11;0
2020-03-14 09:15:00;60;84;65;5;0;1;0;47;63;22;15;53;35;27;36;8;0
2020-03-14 09:30:00;57;80;58;6;2;3;3;59;95;28;20;41;39;29;17;10;0
2020-03-14 09:45:00;59;92;71;16;0;1;2;135;108;35;29;46;44;27;7;26;0
2020-03-14 10:00:00;68;71;61;9;2;2;1;84;66;32;21;49;44;37;80;10;0
2020-03-14 10:15:00;80;77;64;12;1;2;5;62;80;38;26;66;41;29;21;29;0
2020-03-14 10:30:00;86;92;81;13;0;1;7;54;58;33;28;55;37;31;24;22;0
2020-03-14 10:45:00;82;93;71;16;0;5;6;71;88;33;30;62;45;40;29;25;0
2020-03-14 11:00:00;87;98;77;17;2;5;4;75;82;41;27;64;44;30;31;25;0
2020-03-14 11:15:00;88;74;67;16;1;6;4;66;74;47;38;71;48;38;17;20;0
2020-03-14 11:30:00;86;83;84;15;2;3;5;87;87;32;23;56;55;30;23;29;0
2020-03-14 11:45:00;90;93;82;10;1;5;4;74;94;43;35;65;45;37;27;18;0
2020-03-14 12:00:00;64;86;83;16;0;7;8;70;103;50;35;73;51;38;12;26;0
2020-03-14 12:15:00;82;89;71;15;0;8;8;79;110;37;22;69;52;42;17;19;0
2020-03-14 12:30:00;85;102;75;11;0;4;7;72;87;36;32;65;45;41;14;19;0
