DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-03-22 00:00:00;3;6;1;0;0;0;1;3;1;0;0;1;2;1;0;0;0
2020-03-22 00:15:00;2;3;2;0;0;0;0;2;1;0;1;1;2;0;0;0;0
2020-03-22 00:30:00;1;4;1;0;0;0;0;0;0;0;0;1;3;1;0;0;0
2020-03-22 00:45:00;5;4;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0
2020-03-22 01:00:00;2;1;1;0;0;0;0;0;2;3;0;3;1;0;0;0;0
2020-03-22 01:15:00;0;0;0;0;0;0;0;3;3;2;1;1;1;1;0;0;0
2020-03-22 01:30:00;1;3;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0
2020-03-22 01:45:00;0;1;1;0;1;1;0;0;0;0;0;1;1;1;0;0;0
2020-03-22 02:00:00;2;5;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0
2020-03-22 02:15:00;2;2;0;0;0;0;0;1;3;0;0;3;1;3;0;0;0
2020-03-22 02:30:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 02:45:00;0;1;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-03-22 03:00:00;2;2;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2020-03-22 03:15:00;0;1;0;0;0;0;0;1;4;0;1;2;1;1;0;0;0
2020-03-22 03:30:00;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-22 03:45:00;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
2020-03-22 04:00:00;0;1;1;0;0;0;1;4;2;0;0;0;1;1;0;0;0
2020-03-22 04:15:00;1;0;0;0;0;0;0;1;5;0;1;0;0;0;0;0;0
2020-03-22 04:30:00;1;0;0;0;0;0;0;2;0;1;1;1;1;0;0;0;0
2020-03-22 04:45:00;2;2;3;0;0;0;0;1;0;0;0;0;1;0;0;1;0
2020-03-22 05:00:00;0;5;0;1;0;0;0;1;2;0;0;3;2;1;0;1;0
2020-03-22 05:15:00;3;4;3;0;0;0;1;2;1;0;0;2;4;1;0;1;0
2020-03-22 05:30:00;1;9;1;1;0;0;0;3;6;0;1;4;3;1;0;1;0
2020-03-22 05:45:00;3;10;5;0;0;0;0;5;3;3;2;4;3;2;2;0;0
2020-03-22 06:00:00;3;6;2;0;0;0;0;4;9;3;1;2;1;1;0;0;0
2020-03-22 06:15:00;3;8;1;1;0;0;0;1;4;3;0;1;1;0;6;1;0
2020-03-22 06:30:00;4;6;3;1;0;1;0;5;2;2;0;3;1;1;0;2;0
2020-03-22 06:45:00;3;4;2;0;0;0;0;3;4;5;1;1;3;0;0;0;0
2020-03-22 07:00:00;2;6;3;0;0;0;0;7;3;4;1;4;4;1;6;0;0
2020-03-22 07:15:00;9;6;0;0;0;0;0;5;4;1;1;3;1;0;3;1;0
2020-03-22 07:30:00;2;4;0;1;0;0;0;4;3;3;1;1;6;2;1;0;0
2020-03-22 07:45:00;4;8;0;0;0;0;0;4;5;1;1;5;3;2;0;0;0
2020-03-22 08:00:00;6;7;2;0;0;1;0;9;12;2;1;2;2;0;3;1;0
2020-03-22 08:15:00;5;6;3;0;1;0;1;4;5;0;0;2;0;3;6;1;0
2020-03-22 08:30:00;4;10;2;0;0;1;0;5;4;1;1;5;6;1;7;0;0
2020-03-22 08:45:00;4;12;5;1;0;0;0;5;7;1;2;2;3;3;2;0;0
2020-03-22 09:00:00;12;12;2;0;0;0;0;7;6;2;3;3;5;3;13;0;0
2020-03-22 09:15:00;6;13;9;0;0;0;0;7;9;1;1;5;6;4;4;0;0
2020-03-22 09:30:00;9;13;5;0;0;0;0;9;6;2;2;6;12;7;5;0;0
2020-03-22 09:45:00;11;19;8;0;0;0;0;7;6;7;3;12;9;6;0;1;0
2020-03-22 10:00:00;8;15;11;3;0;2;1;19;21;7;2;8;7;1;6;1;0
2020-03-22 10:15:00;11;20;7;0;0;1;0;10;15;3;1;4;6;2;2;1;0
2020-03-22 10:30:00;13;18;11;0;0;0;0;8;8;3;2;6;7;3;12;4;0
2020-03-22 10:45:00;15;11;8;1;0;1;0;20;12;7;3;6;7;5;15;1;0
2020-03-22 11:00:00;12;30;12;2;0;0;2;13;16;5;2;10;7;5;6;3;0
2020-03-22 11:15:00;12;16;8;1;0;0;0;11;24;4;2;5;7;7;11;1;0
2020-03-22 11:30:00;18;34;11;0;0;0;0;13;14;6;2;7;10;4;4;1;0
2020-03-22 11:45:00;18;21;9;0;0;0;0;11;17;6;1;4;4;4;3;0;0
2020-03-22 12:00:00;16;24;10;1;0;0;0;14;16;6;3;4;9;5;6;1;0
2020-03-22 12:15:00;14;27;12;1;0;2;0;14;19;9;4;14;6;3;4;2;0
2020-03-22 12:30:00;18;33;13;0;0;1;0;17;13;3;2;8;11;3;2;1;0
2020-03-22 12:45:00;18;23;9;1;0;0;0;13;17;8;1;4;13;2;4;3;0
2020-03-22 13:00:00;19;28;17;0;0;0;0;13;24;4;2;7;4;2;6;1;0
2020-03-22 13:15:00;19;28;15;1;0;0;1;19;14;13;3;14;9;8;14;3;0
2020-03-22 13:30:00;10;24;12;1;0;1;1;10;18;9;3;11;8;7;14;1;0
2020-03-22 13:45:00;20;27;19;1;0;2;1;29;25;8;1;13;8;3;14;1;0
2020-03-22 14:00:00;25;34;10;1;0;1;0;21;19;10;3;9;9;5;14;0;0
2020-03-22 14:15:00;17;18;11;2;0;1;3;14;27;8;2;14;14;6;5;3;0
2020-03-22 14:30:00;10;29;16;2;1;0;2;11;14;6;2;9;14;9;7;4;0
2020-03-22 14:45:00;16;26;19;0;0;2;0;22;55;8;5;11;17;7;10;1;0
2020-03-22 15:00:00;21;18;18;0;0;0;0;31;27;8;1;11;11;7;13;6;0
2020-03-22 15:15:00;16;23;11;2;2;1;0;22;26;7;2;14;15;6;21;5;0
2020-03-22 15:30:00;16;34;19;0;0;1;1;16;20;10;2;18;15;5;40;0;0
2020-03-22 15:45:00;10;32;15;1;1;1;1;15;18;6;1;13;15;10;10;1;0
2020-03-22 16:00:00;17;24;15;1;0;2;1;17;25;7;7;11;13;3;22;2;0
2020-03-22 16:15:00;7;28;13;0;0;0;0;14;20;11;2;12;10;4;14;2;0
2020-03-22 16:30:00;16;30;6;2;0;0;1;19;26;9;7;14;11;5;12;1;0
2020-03-22 16:45:00;26;31;19;0;0;0;1;41;40;14;3;8;10;6;8;0;0
2020-03-22 17:00:00;14;35;13;0;1;0;1;17;20;5;5;12;13;9;14;2;0
2020-03-22 17:15:00;19;36;17;1;0;0;2;21;29;9;6;6;9;7;8;2;0
2020-03-22 17:30:00;15;29;17;0;0;0;0;17;22;10;2;11;14;14;8;0;0
2020-03-22 17:45:00;10;28;11;1;0;0;2;15;27;8;4;12;11;7;6;1;0
2020-03-22 18:00:00;16;30;19;2;0;0;0;19;22;12;3;11;11;12;7;0;0
2020-03-22 18:15:00;10;27;14;0;0;0;0;24;15;10;3;16;13;7;9;0;0
2020-03-22 18:30:00;21;38;13;0;0;0;1;24;29;7;3;5;11;8;9;0;0
2020-03-22 18:45:00;18;22;19;0;0;0;0;21;19;6;1;9;13;7;7;0;0
2020-03-22 19:00:00;12;23;14;3;0;1;0;16;28;7;5;7;16;8;5;2;0
2020-03-22 19:15:00;13;19;8;0;0;0;0;12;19;10;1;22;16;6;3;0;0
2020-03-22 19:30:00;11;32;11;1;0;1;0;27;22;6;4;6;15;13;14;1;0
2020-03-22 19:45:00;11;21;11;1;1;0;0;18;14;8;3;16;15;12;5;1;0
2020-03-22 20:00:00;17;20;10;1;1;0;2;11;17;8;4;10;12;4;6;2;0
2020-03-22 20:15:00;11;17;10;1;0;0;0;8;18;4;3;8;7;4;11;1;0
2020-03-22 20:30:00;11;15;6;0;0;0;0;11;9;4;3;6;10;4;10;0;0
2020-03-22 20:45:00;4;15;8;0;0;0;0;5;17;5;2;9;11;2;0;0;0
2020-03-22 21:00:00;9;20;4;0;0;0;0;7;11;1;0;5;8;0;2;0;0
2020-03-22 21:15:00;5;9;9;1;2;1;0;10;5;4;1;9;8;2;0;0;0
2020-03-22 21:30:00;7;18;9;1;0;1;1;10;8;3;0;11;14;3;0;2;0
2020-03-22 21:45:00;4;11;6;0;0;0;0;7;7;1;1;3;9;2;0;0;0
2020-03-22 22:00:00;6;13;5;1;0;0;0;5;7;3;1;10;7;5;0;2;0
2020-03-22 22:15:00;3;3;1;1;0;1;0;3;5;3;0;4;5;5;2;1;0
2020-03-22 22:30:00;8;12;4;0;0;0;0;5;10;0;1;0;5;1;0;0;0
2020-03-22 22:45:00;5;4;7;1;0;0;0;6;7;2;0;4;2;1;0;1;0
2020-03-22 23:00:00;4;9;3;0;0;0;0;8;3;2;0;0;4;1;0;1;0
2020-03-22 23:15:00;4;4;2;1;0;1;1;2;1;3;1;2;2;0;0;2;0
2020-03-22 23:30:00;0;5;2;0;0;0;0;2;4;1;0;1;3;1;0;0;0
2020-03-22 23:45:00;2;5;1;0;0;0;0;1;3;0;0;1;2;0;0;0;0
