DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-08-19 00:00:00;9;15;0;0;0;15;8;0;0
2019-08-19 00:15:00;12;14;0;0;0;19;13;0;1
2019-08-19 00:30:00;12;7;0;0;1;12;9;0;0
2019-08-19 00:45:00;4;7;0;0;0;13;8;0;1
2019-08-19 01:00:00;8;6;1;0;0;9;11;0;0
2019-08-19 01:15:00;10;10;0;0;0;10;6;0;2
2019-08-19 01:30:00;8;2;0;0;0;5;4;0;0
2019-08-19 01:45:00;10;7;0;0;0;7;1;0;0
2019-08-19 02:00:00;14;7;1;0;0;7;1;0;1
2019-08-19 02:15:00;5;4;0;0;0;7;1;0;0
2019-08-19 02:30:00;5;5;0;0;0;8;5;0;0
2019-08-19 02:45:00;13;9;0;0;0;7;7;0;0
2019-08-19 03:00:00;6;6;0;0;0;5;0;0;0
2019-08-19 03:15:00;7;3;0;0;0;4;2;0;0
2019-08-19 03:30:00;5;3;0;0;0;11;3;0;0
2019-08-19 03:45:00;9;8;0;0;0;12;6;0;0
2019-08-19 04:00:00;9;8;0;0;1;10;4;0;0
2019-08-19 04:15:00;13;12;1;1;0;6;7;0;0
2019-08-19 04:30:00;23;6;1;0;0;14;8;0;0
2019-08-19 04:45:00;21;15;0;1;0;21;10;0;0
2019-08-19 05:00:00;18;16;0;0;1;33;23;0;0
2019-08-19 05:15:00;37;22;1;0;0;87;41;0;0
2019-08-19 05:30:00;38;48;3;1;3;124;77;0;0
2019-08-19 05:45:00;46;49;0;1;2;157;117;0;0
2019-08-19 06:00:00;50;59;2;0;3;123;82;0;0
2019-08-19 06:15:00;72;75;2;2;2;201;137;1;0
2019-08-19 06:30:00;70;79;5;3;8;215;185;0;0
2019-08-19 06:45:00;75;72;8;3;10;196;188;2;6
2019-08-19 07:00:00;68;89;5;11;11;198;162;12;3
2019-08-19 07:15:00;85;89;10;8;16;199;200;7;0
2019-08-19 07:30:00;81;89;3;7;14;182;186;16;3
2019-08-19 07:45:00;85;77;8;10;12;207;205;3;0
2019-08-19 08:00:00;88;92;7;12;9;179;172;8;0
2019-08-19 08:15:00;82;99;9;10;12;173;172;23;1
2019-08-19 08:30:00;74;89;12;19;15;140;173;4;0
2019-08-19 08:45:00;81;87;6;13;11;142;160;9;0
2019-08-19 09:00:00;88;96;11;15;9;113;164;3;0
2019-08-19 09:15:00;60;140;10;11;10;116;151;25;3
2019-08-19 09:30:00;96;93;12;12;12;141;127;8;0
2019-08-19 09:45:00;104;112;9;20;21;218;59;13;5
2019-08-19 10:00:00;116;107;15;22;17;107;132;19;3
2019-08-19 10:15:00;111;121;13;18;18;119;140;10;0
2019-08-19 10:30:00;104;108;10;21;14;85;168;6;0
2019-08-19 10:45:00;99;145;15;28;24;110;137;7;0
2019-08-19 11:00:00;10;210;21;31;15;129;150;9;0
2019-08-19 11:15:00;103;171;15;24;23;115;137;7;1
2019-08-19 11:30:00;114;134;13;29;18;122;135;20;0
2019-08-19 11:45:00;112;127;10;33;7;111;103;43;0
2019-08-19 12:00:00;149;145;11;26;15;205;64;2;0
2019-08-19 12:15:00;123;130;6;17;14;194;41;6;0
2019-08-19 12:30:00;136;119;12;15;9;96;120;3;0
2019-08-19 12:45:00;125;144;7;18;29;115;147;16;0
2019-08-19 13:00:00;122;123;17;16;9;96;114;15;1
2019-08-19 13:15:00;131;146;17;14;20;124;125;15;12
2019-08-19 13:30:00;127;146;12;24;17;134;148;14;0
2019-08-19 13:45:00;142;138;21;21;21;128;127;7;2
2019-08-19 14:00:00;152;169;13;24;15;143;138;31;0
2019-08-19 14:15:00;151;168;14;19;14;116;114;5;2
2019-08-19 14:30:00;172;191;9;23;14;110;135;12;0
2019-08-19 14:45:00;151;171;14;24;12;121;127;17;1
2019-08-19 15:00:00;204;199;15;23;12;107;120;11;3
2019-08-19 15:15:00;223;246;15;29;19;111;122;11;0
2019-08-19 15:30:00;189;222;12;23;12;138;136;26;0
2019-08-19 15:45:00;187;200;12;26;14;108;130;13;2
2019-08-19 16:00:00;201;239;21;34;17;105;119;12;0
2019-08-19 16:15:00;215;247;21;21;22;116;141;14;0
2019-08-19 16:30:00;215;226;12;31;16;123;144;20;0
2019-08-19 16:45:00;203;228;15;33;16;124;145;12;1
2019-08-19 17:00:00;179;234;11;34;16;124;146;18;0
2019-08-19 17:15:00;214;220;11;31;21;117;130;19;0
2019-08-19 17:30:00;174;211;7;25;13;113;123;10;2
2019-08-19 17:45:00;143;172;13;15;11;111;122;23;1
2019-08-19 18:00:00;154;190;9;23;12;104;116;10;1
2019-08-19 18:15:00;141;147;6;22;10;99;94;9;0
2019-08-19 18:30:00;109;120;7;12;7;107;100;21;7
2019-08-19 18:45:00;97;113;0;20;5;95;95;3;1
2019-08-19 19:00:00;93;116;1;7;1;85;90;12;1
2019-08-19 19:15:00;119;111;4;8;1;84;77;0;0
2019-08-19 19:30:00;86;95;1;4;5;57;75;7;3
2019-08-19 19:45:00;93;80;0;2;0;57;66;0;0
2019-08-19 20:00:00;102;106;3;4;1;66;65;4;1
2019-08-19 20:15:00;79;91;4;1;0;64;58;3;0
2019-08-19 20:30:00;65;69;4;1;0;60;42;0;0
2019-08-19 20:45:00;57;50;0;0;0;64;39;0;0
2019-08-19 21:00:00;37;47;1;2;0;45;35;0;1
2019-08-19 21:15:00;50;47;0;1;0;72;33;0;0
2019-08-19 21:30:00;45;50;0;0;0;51;39;2;1
2019-08-19 21:45:00;47;63;2;1;0;46;34;5;0
2019-08-19 22:00:00;92;87;0;1;0;32;22;0;0
2019-08-19 22:15:00;44;50;0;0;0;47;26;0;0
2019-08-19 22:30:00;26;20;0;0;0;19;19;0;0
2019-08-19 22:45:00;21;24;0;0;0;26;16;0;0
2019-08-19 23:00:00;28;26;0;0;0;18;17;0;0
2019-08-19 23:15:00;31;17;0;1;0;21;16;0;0
2019-08-19 23:30:00;11;7;0;0;2;19;11;0;0
2019-08-19 23:45:00;17;8;0;1;0;21;9;0;0
