DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-12-15 00:00:00;20;12;3;10;11;20;8
2019-12-15 00:15:00;35;15;1;9;14;23;15
2019-12-15 00:30:00;16;10;0;7;5;22;10
2019-12-15 00:45:00;19;14;2;5;14;27;9
2019-12-15 01:00:00;20;4;0;5;9;17;10
2019-12-15 01:15:00;18;2;0;4;8;16;6
2019-12-15 01:30:00;18;11;5;4;10;18;8
2019-12-15 01:45:00;11;6;1;4;7;15;8
2019-12-15 02:00:00;13;10;1;5;6;4;6
2019-12-15 02:15:00;14;8;1;2;8;19;2
2019-12-15 02:30:00;9;5;1;2;3;12;9
2019-12-15 02:45:00;8;3;0;4;6;12;9
2019-12-15 03:00:00;14;7;0;7;6;10;4
2019-12-15 03:15:00;9;8;0;1;3;2;5
2019-12-15 03:30:00;12;4;0;0;0;6;5
2019-12-15 03:45:00;7;1;0;0;2;10;1
2019-12-15 04:00:00;8;3;0;2;2;2;1
2019-12-15 04:15:00;6;2;1;3;4;12;2
2019-12-15 04:30:00;11;5;0;0;1;10;3
2019-12-15 04:45:00;7;4;0;3;4;4;4
2019-12-15 05:00:00;13;6;1;2;7;10;9
2019-12-15 05:15:00;13;8;1;1;3;15;5
2019-12-15 05:30:00;14;8;1;2;6;17;6
2019-12-15 05:45:00;14;5;0;2;2;8;7
2019-12-15 06:00:00;13;6;0;0;4;9;7
2019-12-15 06:15:00;17;12;0;3;3;13;4
2019-12-15 06:30:00;12;4;0;3;5;12;5
2019-12-15 06:45:00;10;8;0;1;2;10;5
2019-12-15 07:00:00;6;5;0;0;0;4;2
2019-12-15 07:15:00;9;11;2;5;8;14;6
2019-12-15 07:30:00;9;6;0;1;1;12;1
2019-12-15 07:45:00;21;18;2;4;6;15;10
2019-12-15 08:00:00;23;14;1;6;11;11;10
2019-12-15 08:15:00;15;12;1;2;10;14;6
2019-12-15 08:30:00;14;8;1;5;7;13;7
2019-12-15 08:45:00;21;17;2;9;16;20;16
2019-12-15 09:00:00;32;24;0;5;9;26;12
2019-12-15 09:15:00;32;24;2;6;9;33;17
2019-12-15 09:30:00;35;23;0;8;11;24;16
2019-12-15 09:45:00;38;33;1;6;10;48;18
2019-12-15 10:00:00;32;28;3;17;21;38;17
2019-12-15 10:15:00;44;34;1;10;18;53;32
2019-12-15 10:30:00;43;21;1;14;21;38;19
2019-12-15 10:45:00;55;25;2;10;15;55;19
2019-12-15 11:00:00;53;33;3;10;22;49;21
2019-12-15 11:15:00;69;45;2;10;24;60;31
2019-12-15 11:30:00;64;41;2;7;16;52;25
2019-12-15 11:45:00;72;39;6;10;25;57;37
2019-12-15 12:00:00;66;49;11;15;27;57;29
2019-12-15 12:15:00;68;45;8;18;35;52;40
2019-12-15 12:30:00;71;47;7;13;29;63;32
2019-12-15 12:45:00;84;66;9;19;33;68;37
2019-12-15 13:00:00;50;47;6;15;28;60;40
2019-12-15 13:15:00;72;45;2;16;25;56;31
2019-12-15 13:30:00;59;51;5;11;22;55;28
2019-12-15 13:45:00;75;46;7;16;35;81;42
2019-12-15 14:00:00;66;50;7;19;37;64;34
2019-12-15 14:15:00;80;57;4;19;32;76;42
2019-12-15 14:30:00;73;53;8;22;32;60;32
2019-12-15 14:45:00;71;43;7;12;33;70;56
2019-12-15 15:00:00;62;33;2;25;37;71;42
2019-12-15 15:15:00;73;41;3;21;36;85;48
2019-12-15 15:30:00;55;41;5;16;31;58;29
2019-12-15 15:45:00;62;63;6;18;35;56;47
2019-12-15 16:00:00;70;47;5;7;18;49;33
2019-12-15 16:15:00;77;55;10;23;42;58;46
2019-12-15 16:30:00;44;44;2;21;34;53;35
2019-12-15 16:45:00;70;56;7;18;33;89;55
2019-12-15 17:00:00;63;34;5;13;28;57;32
2019-12-15 17:15:00;57;48;4;18;32;69;42
2019-12-15 17:30:00;61;33;4;14;30;62;41
2019-12-15 17:45:00;58;44;8;19;32;72;47
2019-12-15 18:00:00;63;40;4;18;29;51;37
2019-12-15 18:15:00;62;33;6;15;36;66;45
2019-12-15 18:30:00;34;31;6;20;34;67;40
2019-12-15 18:45:00;58;32;2;21;30;78;40
2019-12-15 19:00:00;41;30;7;18;32;62;41
2019-12-15 19:15:00;57;34;7;24;39;66;42
2019-12-15 19:30:00;36;28;1;13;23;59;33
2019-12-15 19:45:00;59;44;9;21;29;62;42
2019-12-15 20:00:00;43;19;7;16;26;58;31
2019-12-15 20:15:00;43;30;6;19;29;52;38
2019-12-15 20:30:00;29;22;2;13;21;42;27
2019-12-15 20:45:00;43;20;5;12;22;40;28
2019-12-15 21:00:00;31;19;1;11;12;45;29
2019-12-15 21:15:00;38;29;9;9;18;51;19
2019-12-15 21:30:00;32;16;4;13;17;39;21
2019-12-15 21:45:00;36;16;3;12;22;41;20
2019-12-15 22:00:00;39;22;2;9;17;34;10
2019-12-15 22:15:00;31;19;3;8;20;44;12
2019-12-15 22:30:00;20;9;0;4;8;28;7
2019-12-15 22:45:00;21;11;1;3;5;17;8
2019-12-15 23:00:00;10;10;5;1;8;18;9
2019-12-15 23:15:00;18;8;1;1;5;19;9
2019-12-15 23:30:00;11;4;0;8;11;12;4
2019-12-15 23:45:00;17;10;2;7;14;23;10
