2020-09-16 00:00:00;7;8;1;1;6;8;3;2;0;0;0;0;0;0
2020-09-16 00:15:00;15;9;6;1;5;10;7;1;0;0;0;0;0;0
2020-09-16 00:30:00;11;12;3;1;4;3;4;3;0;0;0;0;0;0
2020-09-16 00:45:00;6;4;3;0;3;6;2;3;0;0;5;0;0;0
2020-09-16 01:00:00;11;6;4;0;2;5;2;0;0;0;0;0;0;0
2020-09-16 01:15:00;2;4;2;0;2;7;1;1;0;0;0;0;0;0
2020-09-16 01:30:00;9;5;1;0;2;4;1;3;0;0;0;0;0;0
2020-09-16 01:45:00;4;5;1;0;5;3;4;4;0;0;0;0;0;0
2020-09-16 02:00:00;3;3;0;1;3;5;5;0;0;0;0;0;0;0
2020-09-16 02:15:00;6;3;3;0;3;3;2;1;0;0;0;0;0;0
2020-09-16 02:30:00;7;3;2;2;6;2;4;2;0;0;0;0;0;0
2020-09-16 02:45:00;7;4;2;1;7;6;5;2;0;0;0;0;0;0
2020-09-16 03:00:00;8;4;2;0;1;1;4;0;0;0;0;0;0;0
2020-09-16 03:15:00;3;1;2;0;5;3;1;2;0;0;0;0;0;0
2020-09-16 03:30:00;9;4;2;0;6;6;4;2;0;0;0;0;0;0
2020-09-16 03:45:00;7;3;1;0;0;3;2;0;0;0;0;0;0;0
2020-09-16 04:00:00;6;2;1;0;7;5;5;1;0;0;3;0;0;0
2020-09-16 04:15:00;10;1;4;0;11;12;1;4;0;0;0;0;0;0
2020-09-16 04:30:00;6;3;4;0;4;7;4;7;0;0;0;0;0;0
2020-09-16 04:45:00;13;8;19;2;14;17;3;11;0;0;0;0;0;0
2020-09-16 05:00:00;27;12;36;2;12;11;13;6;0;0;0;0;0;0
2020-09-16 05:15:00;44;19;94;5;25;36;13;20;0;0;0;0;0;0
2020-09-16 05:30:00;64;42;66;9;26;51;30;23;0;0;0;0;0;0
2020-09-16 05:45:00;68;49;48;18;37;61;55;42;0;0;0;0;0;0
2020-09-16 06:00:00;56;51;31;5;43;56;91;69;0;0;0;0;0;0
2020-09-16 06:15:00;65;56;42;11;43;70;62;32;0;0;0;0;0;0
2020-09-16 06:30:00;70;77;46;19;62;90;27;29;0;0;0;0;0;0
2020-09-16 06:45:00;72;84;46;24;62;90;29;34;0;0;0;0;0;0
2020-09-16 07:00:00;92;81;64;34;65;87;28;20;0;0;0;0;0;0
2020-09-16 07:15:00;86;88;60;26;89;102;51;21;0;0;0;0;0;0
2020-09-16 07:30:00;88;114;68;29;95;127;48;39;0;0;0;0;24;0
2020-09-16 07:45:00;109;120;81;35;82;111;44;34;0;0;0;0;0;0
2020-09-16 08:00:00;96;108;102;36;88;108;28;40;0;0;0;0;0;3
2020-09-16 08:15:00;98;110;51;32;66;116;45;45;0;0;0;0;0;2
2020-09-16 08:30:00;100;101;40;31;67;90;37;27;0;0;0;0;0;0
2020-09-16 08:45:00;99;93;44;16;72;82;30;29;0;2;0;0;0;0
2020-09-16 09:00:00;69;81;36;12;61;82;39;18;0;0;0;0;0;0
2020-09-16 09:15:00;84;92;45;22;63;92;37;23;0;0;0;0;0;0
2020-09-16 09:30:00;76;80;37;19;67;85;37;31;0;10;3;0;0;3
2020-09-16 09:45:00;93;102;36;15;72;95;37;23;0;0;0;0;0;0
2020-09-16 10:00:00;66;85;31;21;71;93;39;19;0;0;0;0;0;0
2020-09-16 10:15:00;88;85;41;28;68;100;33;33;0;0;0;0;0;0
2020-09-16 10:30:00;68;74;38;14;79;106;45;35;0;0;0;0;0;0
2020-09-16 10:45:00;75;108;46;16;79;114;44;33;0;0;0;0;0;0
2020-09-16 11:00:00;83;91;41;20;83;105;45;27;0;1;0;0;0;0
2020-09-16 11:15:00;93;101;48;28;92;114;39;33;0;0;0;0;0;1
2020-09-16 11:30:00;85;89;42;29;78;107;39;36;0;0;1;0;0;0
2020-09-16 11:45:00;76;88;49;16;61;106;49;26;0;0;0;0;4;0
2020-09-16 12:00:00;99;105;50;22;88;116;54;28;0;0;0;0;0;0
2020-09-16 12:15:00;87;103;47;24;88;115;47;28;0;0;1;0;0;6
2020-09-16 12:30:00;84;98;42;24;86;109;49;37;0;0;1;0;0;4
2020-09-16 12:45:00;91;88;54;26;71;103;63;28;0;0;0;0;3;0
2020-09-16 13:00:00;92;92;61;17;80;115;44;32;0;0;0;0;0;6
2020-09-16 13:15:00;87;86;83;40;75;92;39;33;0;2;1;0;0;8
2020-09-16 13:30:00;68;56;59;17;53;73;33;27;0;0;0;0;0;0
2020-09-16 13:45:00;77;80;73;21;67;99;39;26;0;0;0;0;0;10
2020-09-16 14:00:00;97;109;64;28;82;99;55;45;0;0;1;3;0;0
2020-09-16 14:15:00;131;97;47;33;81;119;76;74;0;0;0;1;8;3
2020-09-16 14:30:00;99;107;46;32;72;102;84;67;0;0;0;0;0;1
2020-09-16 14:45:00;94;89;42;32;85;106;43;33;0;0;0;0;0;0
2020-09-16 15:00:00;94;106;48;34;71;106;57;50;0;3;0;1;0;3
2020-09-16 15:15:00;101;115;43;36;92;130;62;44;0;4;0;0;0;0
2020-09-16 15:30:00;94;102;37;29;107;158;63;54;0;0;0;0;0;1
2020-09-16 15:45:00;115;124;45;33;110;141;51;37;0;0;8;0;0;1
2020-09-16 16:00:00;112;119;58;37;124;146;63;45;0;0;4;0;3;21
2020-09-16 16:15:00;112;120;63;36;140;147;65;51;0;0;0;0;0;1
