DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-12-04 00:00:00;2;2;0;0;4;5;0;0;7;0;0
2020-12-04 00:15:00;6;9;1;1;5;4;0;0;5;0;0
2020-12-04 00:30:00;6;6;2;0;5;8;0;0;7;0;0
2020-12-04 00:45:00;4;5;0;0;10;5;1;0;10;0;0
2020-12-04 01:00:00;6;7;0;1;10;6;1;0;6;0;0
2020-12-04 01:15:00;2;0;0;1;2;4;0;0;5;0;0
2020-12-04 01:30:00;9;6;0;0;5;3;0;0;1;0;0
2020-12-04 01:45:00;4;4;1;1;4;0;0;0;2;0;0
2020-12-04 02:00:00;3;4;1;0;3;1;0;0;2;0;0
2020-12-04 02:15:00;10;8;1;0;6;1;0;0;4;0;0
2020-12-04 02:30:00;6;7;1;0;2;1;0;0;3;0;0
2020-12-04 02:45:00;5;5;0;0;6;4;0;0;4;0;0
2020-12-04 03:00:00;8;6;0;0;1;2;1;0;1;0;0
2020-12-04 03:15:00;3;1;0;0;4;2;1;0;3;0;0
2020-12-04 03:30:00;6;6;0;1;5;2;0;0;3;0;0
2020-12-04 03:45:00;12;10;0;0;3;2;1;0;3;0;0
2020-12-04 04:00:00;7;4;0;0;8;4;0;0;7;0;0
2020-12-04 04:15:00;15;8;1;0;5;2;0;0;3;0;0
2020-12-04 04:30:00;16;11;1;0;8;3;0;0;4;0;0
2020-12-04 04:45:00;29;16;1;0;19;3;0;0;10;0;0
2020-12-04 05:00:00;24;17;3;0;35;16;1;0;23;0;0
2020-12-04 05:15:00;38;31;3;0;32;24;0;0;29;0;0
2020-12-04 05:30:00;62;59;5;1;39;39;3;0;39;1;0
2020-12-04 05:45:00;56;72;13;9;55;35;1;0;43;0;0
2020-12-04 06:00:00;76;72;11;4;65;37;1;0;37;0;0
2020-12-04 06:15:00;62;81;19;7;84;50;3;0;56;2;1
2020-12-04 06:30:00;86;103;25;8;109;73;3;0;78;0;24
2020-12-04 06:45:00;85;107;14;6;106;94;5;0;98;0;9
2020-12-04 07:00:00;65;91;9;4;96;85;5;0;104;1;1
2020-12-04 07:15:00;81;97;8;6;139;160;8;0;161;4;4
2020-12-04 07:30:00;71;109;8;5;132;150;10;0;158;0;5
