DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-11-16 00:00:00;15;15;7;8;6;6;0;0;0;0
2019-11-16 00:15:00;31;34;8;34;6;13;0;0;0;0
2019-11-16 00:30:00;19;19;8;13;6;13;0;0;0;0
2019-11-16 00:45:00;23;23;4;13;4;11;0;0;0;0
2019-11-16 01:00:00;17;24;3;15;5;6;0;0;0;0
2019-11-16 01:15:00;24;20;1;9;3;6;0;0;0;0
2019-11-16 01:30:00;21;14;2;12;1;4;0;0;0;0
2019-11-16 01:45:00;13;12;2;7;4;3;0;0;0;0
2019-11-16 02:00:00;14;15;4;5;4;5;0;0;0;0
2019-11-16 02:15:00;9;10;1;5;2;6;0;0;0;0
2019-11-16 02:30:00;10;9;1;7;3;8;0;0;0;0
2019-11-16 02:45:00;11;12;4;8;0;4;0;0;0;0
2019-11-16 03:00:00;19;17;5;1;0;4;0;0;0;0
2019-11-16 03:15:00;7;6;3;6;3;2;0;0;0;0
2019-11-16 03:30:00;12;11;0;5;1;4;0;0;0;0
2019-11-16 03:45:00;4;4;2;1;1;3;0;0;0;0
2019-11-16 04:00:00;7;5;0;2;1;2;0;0;0;0
2019-11-16 04:15:00;2;1;3;0;0;0;0;0;0;0
2019-11-16 04:30:00;4;6;1;2;0;3;0;0;0;0
2019-11-16 04:45:00;6;12;1;1;2;1;0;0;0;0
2019-11-16 05:00:00;6;7;0;1;3;0;0;0;0;0
2019-11-16 05:15:00;4;8;4;2;2;5;0;0;0;0
2019-11-16 05:30:00;4;8;0;4;5;11;0;0;0;0
2019-11-16 05:45:00;5;11;5;4;2;3;0;0;0;0
2019-11-16 06:00:00;3;11;6;5;0;4;0;0;0;0
2019-11-16 06:15:00;5;10;4;5;12;3;0;0;0;0
2019-11-16 06:30:00;9;12;6;12;4;5;0;0;0;0
2019-11-16 06:45:00;11;12;5;10;5;5;0;0;0;0
2019-11-16 07:00:00;15;11;8;7;9;9;0;0;0;0
2019-11-16 07:15:00;6;14;5;7;14;14;0;0;0;0
2019-11-16 07:30:00;16;18;17;15;25;30;0;0;0;0
2019-11-16 07:45:00;8;26;10;18;35;18;0;0;0;0
2019-11-16 08:00:00;11;20;18;20;15;12;0;0;0;0
2019-11-16 08:15:00;6;20;23;15;14;20;0;0;0;0
2019-11-16 08:30:00;17;18;21;31;18;14;0;0;0;0
2019-11-16 08:45:00;15;30;34;30;26;26;0;0;0;0
2019-11-16 09:00:00;25;29;33;31;24;30;0;0;0;0
2019-11-16 09:15:00;23;30;21;28;24;33;0;0;0;0
2019-11-16 09:30:00;25;40;24;33;38;35;0;0;0;0
2019-11-16 09:45:00;27;39;45;54;40;58;0;0;0;0
2019-11-16 10:00:00;34;40;44;30;29;37;0;0;0;0
2019-11-16 10:15:00;34;62;36;65;37;33;0;0;0;0
2019-11-16 10:30:00;24;42;35;48;35;35;0;0;0;0
2019-11-16 10:45:00;36;44;41;69;39;49;0;0;0;0
2019-11-16 11:00:00;31;43;34;59;39;31;0;0;0;0
2019-11-16 11:15:00;37;45;45;67;34;43;0;0;0;0
2019-11-16 11:30:00;43;61;44;58;35;44;0;0;0;0
2019-11-16 11:45:00;41;44;37;82;23;38;0;0;0;0
2019-11-16 12:00:00;45;58;46;57;35;44;0;0;0;0
2019-11-16 12:15:00;43;34;43;60;35;37;0;0;0;0
2019-11-16 12:30:00;34;49;37;84;30;52;0;0;0;0
2019-11-16 12:45:00;44;36;42;79;23;37;0;0;0;0
2019-11-16 13:00:00;39;38;39;67;35;26;0;0;0;0
2019-11-16 13:15:00;38;50;53;78;24;39;0;0;0;0
2019-11-16 13:30:00;48;58;39;60;32;36;0;0;0;0
2019-11-16 13:45:00;43;43;22;53;36;32;0;0;0;0
2019-11-16 14:00:00;48;56;43;55;35;34;0;0;0;0
2019-11-16 14:15:00;45;48;48;71;38;37;0;0;0;0
2019-11-16 14:30:00;44;59;49;58;48;32;0;0;0;0
2019-11-16 14:45:00;57;50;34;53;31;37;0;0;0;0
2019-11-16 15:00:00;48;56;39;68;30;39;0;0;0;0
2019-11-16 15:15:00;52;51;43;75;34;41;0;0;0;0
2019-11-16 15:30:00;57;48;36;58;20;29;0;0;0;0
2019-11-16 15:45:00;34;28;21;35;28;19;0;0;0;0
2019-11-16 16:00:00;57;45;39;87;31;31;0;0;0;0
2019-11-16 16:15:00;44;48;37;71;24;31;0;0;0;0
2019-11-16 16:30:00;56;50;43;61;30;29;0;0;0;0
2019-11-16 16:45:00;49;41;18;55;19;24;0;0;0;0
2019-11-16 17:00:00;36;48;41;68;26;37;0;0;0;0
2019-11-16 17:15:00;45;47;38;60;33;47;0;0;0;0
2019-11-16 17:30:00;45;54;49;68;42;38;0;0;0;0
2019-11-16 17:45:00;36;35;29;51;21;49;0;0;0;0
2019-11-16 18:00:00;33;39;46;54;27;42;0;0;0;0
2019-11-16 18:15:00;44;35;48;38;31;46;0;0;0;0
2019-11-16 18:30:00;42;45;54;50;29;52;0;0;0;0
2019-11-16 18:45:00;32;27;40;36;19;71;0;0;0;0
2019-11-16 19:00:00;37;30;36;49;32;114;0;0;0;0
2019-11-16 19:15:00;41;39;35;37;26;39;0;0;0;0
2019-11-16 19:30:00;33;56;40;99;32;57;0;0;0;0
2019-11-16 19:45:00;36;28;40;35;21;26;0;0;0;0
2019-11-16 20:00:00;51;24;19;29;15;29;0;0;0;0
2019-11-16 20:15:00;37;35;30;27;12;39;0;0;0;0
2019-11-16 20:30:00;23;45;27;25;10;30;0;0;0;0
2019-11-16 20:45:00;25;21;32;29;4;28;0;0;0;0
2019-11-16 21:00:00;19;25;19;19;9;25;0;0;0;0
2019-11-16 21:15:00;26;32;15;20;12;20;0;0;0;0
2019-11-16 21:30:00;43;31;15;12;10;19;0;0;0;0
2019-11-16 21:45:00;55;48;15;15;8;20;0;0;0;0
2019-11-16 22:00:00;25;26;14;33;10;19;0;0;0;0
2019-11-16 22:15:00;43;22;28;72;8;13;0;0;0;0
2019-11-16 22:30:00;30;27;19;32;4;17;0;0;0;0
2019-11-16 22:45:00;44;36;17;27;12;20;0;0;0;0
2019-11-16 23:00:00;50;33;8;37;8;19;0;0;0;0
2019-11-16 23:15:00;20;23;14;35;2;28;0;0;0;0
2019-11-16 23:30:00;28;24;14;30;11;15;0;0;0;0
2019-11-16 23:45:00;33;28;13;26;6;17;0;0;0;0
