DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-11-23 00:00:00;21;21;4;13;6;3;0;0;0;0
2019-11-23 00:15:00;34;23;8;12;7;13;0;0;0;0
2019-11-23 00:30:00;21;17;17;16;5;3;0;0;0;0
2019-11-23 00:45:00;29;29;8;13;8;8;0;0;0;0
2019-11-23 01:00:00;16;16;7;16;1;3;0;0;0;0
2019-11-23 01:15:00;17;11;2;4;2;6;0;0;0;0
2019-11-23 01:30:00;13;13;5;7;4;4;0;0;0;0
2019-11-23 01:45:00;14;15;5;5;3;5;0;0;0;0
2019-11-23 02:00:00;14;15;5;11;8;5;0;0;0;0
2019-11-23 02:15:00;15;15;1;3;1;5;0;0;0;0
2019-11-23 02:30:00;13;10;5;1;2;4;0;0;0;0
2019-11-23 02:45:00;10;9;3;6;4;3;0;0;0;0
2019-11-23 03:00:00;8;13;2;9;2;4;0;0;0;0
2019-11-23 03:15:00;9;10;3;2;3;7;0;0;0;0
2019-11-23 03:30:00;8;4;2;3;0;5;0;0;0;0
2019-11-23 03:45:00;10;14;1;2;2;5;0;0;0;0
2019-11-23 04:00:00;2;5;2;5;1;1;0;0;0;0
2019-11-23 04:15:00;8;9;2;2;0;4;0;0;0;0
2019-11-23 04:30:00;3;4;1;2;2;1;0;0;0;0
2019-11-23 04:45:00;5;4;1;2;2;0;0;0;0;0
2019-11-23 05:00:00;5;9;1;5;2;5;0;0;0;0
2019-11-23 05:15:00;5;12;3;2;5;7;0;0;0;0
2019-11-23 05:30:00;4;9;1;1;3;7;0;0;0;0
2019-11-23 05:45:00;5;6;2;6;2;4;0;0;0;0
2019-11-23 06:00:00;9;9;5;4;4;6;0;0;0;0
2019-11-23 06:15:00;5;10;7;8;4;5;0;0;0;0
2019-11-23 06:30:00;5;7;4;9;7;7;0;0;0;0
2019-11-23 06:45:00;6;13;4;7;3;12;0;0;0;0
2019-11-23 07:00:00;14;13;10;16;16;9;0;0;0;0
2019-11-23 07:15:00;6;7;12;8;18;4;0;0;0;0
2019-11-23 07:30:00;9;15;11;14;21;21;0;0;0;0
2019-11-23 07:45:00;11;19;11;13;18;25;0;0;0;0
2019-11-23 08:00:00;11;13;16;15;14;14;0;0;0;0
2019-11-23 08:15:00;11;13;14;26;16;19;0;0;0;0
2019-11-23 08:30:00;18;23;25;23;22;21;0;0;0;0
2019-11-23 08:45:00;19;14;29;40;24;30;0;0;0;0
2019-11-23 09:00:00;21;26;20;36;31;25;0;0;0;0
2019-11-23 09:15:00;26;20;23;27;30;24;0;0;0;0
2019-11-23 09:30:00;20;25;22;38;43;39;0;0;0;0
2019-11-23 09:45:00;29;31;46;62;44;45;0;0;0;0
2019-11-23 10:00:00;33;42;39;53;48;27;0;0;0;0
