DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-10-08 00:00:00;6;6;0;3;6;1;1;0;0;0;0;0;0;0
2020-10-08 00:15:00;10;14;0;3;15;7;1;4;2;0;0;0;0;0
2020-10-08 00:30:00;11;9;0;1;6;1;0;1;1;0;0;0;0;0
2020-10-08 00:45:00;7;16;0;6;6;0;0;2;1;1;0;0;0;0
2020-10-08 01:00:00;6;4;0;2;4;1;3;0;0;0;0;0;0;0
2020-10-08 01:15:00;3;8;0;1;3;0;1;2;1;0;0;0;0;0
2020-10-08 01:30:00;5;6;0;4;10;0;0;3;0;0;0;0;0;0
2020-10-08 01:45:00;4;1;0;7;4;0;0;0;0;0;0;0;0;0
2020-10-08 02:00:00;4;4;0;4;6;0;1;0;0;0;0;0;0;0
2020-10-08 02:15:00;4;4;0;6;9;0;0;0;0;0;0;0;0;0
2020-10-08 02:30:00;1;4;0;3;5;0;2;1;0;0;0;0;0;0
2020-10-08 02:45:00;10;5;0;2;7;0;0;0;0;0;0;0;0;0
2020-10-08 03:00:00;5;6;0;1;4;1;0;0;0;0;1;0;0;0
2020-10-08 03:15:00;5;8;0;8;5;0;0;0;0;0;0;0;0;0
2020-10-08 03:30:00;4;3;0;5;5;1;0;0;0;0;0;0;0;0
2020-10-08 03:45:00;6;8;0;3;9;0;0;0;0;0;0;0;0;0
2020-10-08 04:00:00;4;10;0;1;4;0;0;0;0;0;0;0;0;0
2020-10-08 04:15:00;10;13;0;9;22;1;2;1;0;0;0;0;0;0
2020-10-08 04:30:00;6;15;0;7;15;2;0;1;0;0;0;0;0;0
2020-10-08 04:45:00;30;14;0;12;20;5;0;0;2;0;0;0;0;0
2020-10-08 05:00:00;46;57;0;19;31;0;0;4;0;0;0;0;0;0
2020-10-08 05:15:00;112;128;0;17;43;3;1;2;0;0;0;0;0;0
2020-10-08 05:30:00;109;144;0;25;53;10;2;4;0;0;0;0;0;0
2020-10-08 05:45:00;89;103;0;54;88;15;3;6;1;2;0;0;0;0
2020-10-08 06:00:00;66;92;0;53;106;11;2;4;2;1;0;0;0;0
2020-10-08 06:15:00;101;137;0;70;106;35;3;5;3;2;0;0;0;0
2020-10-08 06:30:00;115;137;0;66;93;32;0;13;1;7;0;0;0;0
2020-10-08 06:45:00;157;192;0;69;102;47;4;13;8;5;0;0;0;4
2020-10-08 07:00:00;133;166;0;69;98;59;7;10;3;5;0;0;2;0
2020-10-08 07:15:00;139;169;0;113;110;117;18;27;6;15;0;1;4;0
2020-10-08 07:30:00;154;137;0;105;75;106;61;48;10;40;1;12;4;0
2020-10-08 07:45:00;157;179;1;138;91;111;48;51;16;20;5;4;11;1
2020-10-08 08:00:00;176;196;1;77;89;76;17;30;14;11;2;30;6;0
2020-10-08 08:15:00;116;148;0;73;96;74;9;22;11;17;0;17;4;0
2020-10-08 08:30:00;108;155;0;82;104;72;19;21;12;12;0;1;5;0
2020-10-08 08:45:00;103;168;0;72;100;55;16;28;14;15;6;0;13;6
2020-10-08 09:00:00;102;156;3;63;93;56;10;21;12;4;4;3;2;0
