DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-10-15 00:00:00;6;11;0;5;8;1;0;1;1;1;1;0;0;0
2020-10-15 00:15:00;8;13;0;6;6;2;0;1;3;0;0;0;0;0
2020-10-15 00:30:00;5;18;0;1;9;1;2;2;1;0;1;0;0;0
2020-10-15 00:45:00;7;6;0;4;7;1;0;0;0;0;0;0;0;0
2020-10-15 01:00:00;5;8;0;3;10;0;0;0;0;0;0;0;0;0
2020-10-15 01:15:00;6;8;0;5;7;1;1;1;0;0;0;0;0;0
2020-10-15 01:30:00;1;4;0;4;7;0;1;1;0;0;0;0;0;0
2020-10-15 01:45:00;2;4;0;6;5;0;0;0;0;0;0;0;0;0
2020-10-15 02:00:00;2;2;0;0;5;3;1;1;0;0;0;0;0;0
2020-10-15 02:15:00;2;3;0;4;8;1;1;0;0;0;0;0;0;0
2020-10-15 02:30:00;2;3;0;3;6;0;1;0;0;0;0;0;0;0
2020-10-15 02:45:00;2;4;0;4;9;1;0;1;0;0;0;0;0;0
2020-10-15 03:00:00;7;5;0;0;8;1;0;1;0;0;0;0;0;0
2020-10-15 03:15:00;5;4;0;2;8;1;0;1;1;0;0;0;0;0
2020-10-15 03:30:00;5;5;0;3;5;2;0;0;0;0;0;0;0;0
2020-10-15 03:45:00;4;4;0;0;9;0;0;0;0;0;0;0;0;0
2020-10-15 04:00:00;5;11;0;2;8;2;0;1;1;0;0;0;0;0
2020-10-15 04:15:00;8;9;0;7;11;2;1;1;0;0;0;0;0;0
2020-10-15 04:30:00;11;12;0;7;14;3;1;1;0;0;0;0;0;0
2020-10-15 04:45:00;23;28;0;12;29;2;1;2;1;0;0;0;0;0
2020-10-15 05:00:00;38;52;0;12;29;1;2;2;0;0;0;0;0;0
2020-10-15 05:15:00;109;123;2;19;47;4;5;6;0;0;0;0;0;0
2020-10-15 05:30:00;98;128;0;24;47;4;2;1;1;1;1;0;0;0
2020-10-15 05:45:00;88;119;0;61;79;21;1;3;2;1;0;0;0;0
2020-10-15 06:00:00;69;98;0;60;93;11;1;5;0;0;0;0;0;0
2020-10-15 06:15:00;87;124;0;70;97;27;4;8;1;6;0;0;0;0
2020-10-15 06:30:00;139;155;2;62;107;37;2;6;3;3;0;0;0;0
2020-10-15 06:45:00;162;190;0;64;90;39;1;15;5;9;0;0;0;0
2020-10-15 07:00:00;145;178;0;69;111;46;9;23;5;8;0;0;1;0
2020-10-15 07:15:00;157;192;0;104;111;97;13;36;8;19;1;2;2;0
2020-10-15 07:30:00;143;153;0;131;91;114;43;48;17;37;0;3;1;0
2020-10-15 07:45:00;163;177;1;96;90;96;66;63;19;25;2;1;21;0
2020-10-15 08:00:00;174;180;3;85;97;79;20;31;13;8;0;5;9;0
2020-10-15 08:15:00;123;150;0;91;104;72;13;21;13;19;0;0;0;0
2020-10-15 08:30:00;104;155;1;91;125;79;15;31;10;13;0;0;7;0
2020-10-15 08:45:00;116;158;1;75;95;60;14;30;12;11;1;0;2;0
2020-10-15 09:00:00;99;160;0;67;78;53;9;17;9;5;2;4;1;3
2020-10-15 09:15:00;96;144;0;65;98;60;10;18;16;19;0;6;0;0
2020-10-15 09:30:00;99;158;4;91;98;66;15;19;14;17;1;10;0;3
2020-10-15 09:45:00;104;138;2;72;84;63;20;24;18;10;0;0;1;0
2020-10-15 10:00:00;82;153;2;79;112;56;10;31;13;7;26;2;1;0
2020-10-15 10:15:00;91;132;4;82;122;56;11;26;22;8;0;1;25;0
2020-10-15 10:30:00;100;156;2;87;123;58;12;27;10;6;1;1;0;0
2020-10-15 10:45:00;92;142;2;91;129;66;12;18;14;12;9;0;2;0
2020-10-15 11:00:00;109;160;4;68;98;46;19;30;9;6;3;0;3;0
2020-10-15 11:15:00;81;132;4;95;129;59;19;30;12;3;3;0;5;0
2020-10-15 11:30:00;95;134;1;90;116;52;15;34;14;9;4;0;17;0
2020-10-15 11:45:00;93;155;1;88;107;62;18;31;12;7;2;2;3;0
2020-10-15 12:00:00;99;142;0;91;110;50;20;31;12;8;8;2;2;2
2020-10-15 12:15:00;86;135;1;95;115;48;16;28;13;6;0;43;5;0
2020-10-15 12:30:00;114;144;2;96;140;45;19;31;12;3;1;0;6;5
2020-10-15 12:45:00;111;148;1;84;107;66;15;32;16;4;0;2;5;0
2020-10-15 13:00:00;121;172;1;98;121;64;42;53;19;10;32;0;12;6
2020-10-15 13:15:00;153;178;3;103;131;58;21;43;18;9;7;1;17;3
2020-10-15 13:30:00;143;178;3;104;118;59;16;29;15;7;1;0;4;0
2020-10-15 13:45:00;153;177;2;100;141;64;23;38;16;4;3;17;1;6
