DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-13 00:00:00;6;3;0;1;6;4;0
2019-12-13 00:15:00;13;14;10;4;12;5;0
2019-12-13 00:30:00;10;6;3;1;8;3;0
2019-12-13 00:45:00;9;6;6;2;8;4;0
2019-12-13 01:00:00;2;3;1;3;8;9;0
2019-12-13 01:15:00;4;2;1;1;4;6;0
2019-12-13 01:30:00;5;7;6;2;4;6;0
2019-12-13 01:45:00;4;5;3;2;6;3;0
2019-12-13 02:00:00;2;1;3;2;9;6;0
2019-12-13 02:15:00;3;5;2;1;5;2;0
2019-12-13 02:30:00;8;5;1;0;2;0;0
2019-12-13 02:45:00;9;11;9;3;9;2;0
2019-12-13 03:00:00;3;2;1;3;3;5;0
2019-12-13 03:15:00;4;2;1;2;5;2;0
2019-12-13 03:30:00;4;7;4;3;3;3;0
2019-12-13 03:45:00;4;4;2;4;6;4;0
2019-12-13 04:00:00;6;14;8;4;8;6;0
2019-12-13 04:15:00;7;6;5;1;11;8;0
2019-12-13 04:30:00;11;9;6;5;6;6;0
2019-12-13 04:45:00;19;15;7;5;11;9;0
2019-12-13 05:00:00;21;14;13;5;13;6;0
2019-12-13 05:15:00;25;18;14;6;31;10;0
2019-12-13 05:30:00;37;33;31;10;47;15;0
2019-12-13 05:45:00;62;45;27;11;61;25;0
2019-12-13 06:00:00;57;46;37;12;58;19;0
2019-12-13 06:15:00;74;52;31;20;71;32;0
2019-12-13 06:30:00;62;49;41;24;73;39;0
2019-12-13 06:45:00;79;68;54;27;104;45;0
2019-12-13 07:00:00;97;64;61;46;77;40;1
2019-12-13 07:15:00;109;66;62;36;95;27;0
2019-12-13 07:30:00;98;59;50;48;90;44;1
2019-12-13 07:45:00;113;67;65;44;100;38;3
2019-12-13 08:00:00;108;60;50;45;85;50;2
2019-12-13 08:15:00;102;56;55;35;91;38;1
2019-12-13 08:30:00;70;51;46;42;66;35;1
2019-12-13 08:45:00;71;47;46;69;68;32;0
2019-12-13 09:00:00;67;47;41;35;69;29;0
2019-12-13 09:15:00;98;59;55;30;66;29;1
2019-12-13 09:30:00;90;46;39;44;68;46;0
2019-12-13 09:45:00;100;46;45;31;81;69;0
2019-12-13 10:00:00;74;53;42;39;81;64;0
2019-12-13 10:15:00;77;52;46;26;82;52;0
2019-12-13 10:30:00;98;58;50;34;96;59;0
2019-12-13 10:45:00;83;56;46;44;85;46;0
2019-12-13 11:00:00;85;61;46;37;79;52;2
2019-12-13 11:15:00;88;55;44;38;90;61;0
2019-12-13 11:30:00;78;69;56;42;95;53;0
2019-12-13 11:45:00;79;57;46;37;100;63;0
2019-12-13 12:00:00;97;57;46;51;109;60;1
2019-12-13 12:15:00;105;70;44;48;97;54;1
2019-12-13 12:30:00;82;62;43;59;133;50;0
2019-12-13 12:45:00;95;49;43;47;95;41;3
2019-12-13 13:00:00;92;46;43;54;136;47;1
2019-12-13 13:15:00;91;48;50;38;101;43;2
2019-12-13 13:30:00;96;40;38;49;115;61;3
2019-12-13 13:45:00;85;49;45;50;108;54;1
2019-12-13 14:00:00;90;47;48;32;111;47;1
2019-12-13 14:15:00;73;41;41;40;100;57;0
2019-12-13 14:30:00;103;59;56;59;108;60;1
2019-12-13 14:45:00;104;64;64;52;117;60;0
2019-12-13 15:00:00;126;72;68;123;115;77;1
2019-12-13 15:15:00;112;61;56;58;117;59;2
2019-12-13 15:30:00;87;45;47;52;127;65;0
2019-12-13 15:45:00;93;68;58;56;106;47;1
2019-12-13 16:00:00;98;62;55;178;117;63;1
2019-12-13 16:15:00;90;49;42;52;113;62;2
2019-12-13 16:30:00;91;61;52;41;102;55;0
2019-12-13 16:45:00;93;65;51;48;92;46;0
2019-12-13 17:00:00;79;61;54;31;103;57;2
2019-12-13 17:15:00;93;47;43;35;104;48;1
2019-12-13 17:30:00;91;53;50;41;95;55;2
2019-12-13 17:45:00;86;57;54;23;98;47;0
2019-12-13 18:00:00;85;59;53;34;79;53;1
2019-12-13 18:15:00;92;46;40;24;90;78;1
2019-12-13 18:30:00;74;40;33;22;74;73;0
2019-12-13 18:45:00;68;39;36;23;84;59;1
2019-12-13 19:00:00;66;38;33;12;63;32;0
2019-12-13 19:15:00;41;26;21;11;55;19;0
2019-12-13 19:30:00;27;14;10;7;51;20;0
2019-12-13 19:45:00;38;18;13;7;48;18;0
2019-12-13 20:00:00;25;8;7;4;68;20;0
2019-12-13 20:15:00;28;9;6;5;46;19;0
2019-12-13 20:30:00;25;14;8;10;43;13;0
2019-12-13 20:45:00;33;16;9;9;30;12;0
2019-12-13 21:00:00;25;19;15;7;35;6;0
2019-12-13 21:15:00;27;14;10;6;51;14;0
2019-12-13 21:30:00;27;18;16;7;25;7;0
2019-12-13 21:45:00;24;12;10;5;30;12;0
2019-12-13 22:00:00;25;11;9;6;44;18;0
2019-12-13 22:15:00;37;26;20;12;72;25;0
2019-12-13 22:30:00;22;17;14;11;55;15;0
2019-12-13 22:45:00;22;16;11;3;29;14;0
2019-12-13 23:00:00;35;10;7;5;38;12;0
2019-12-13 23:15:00;17;13;11;13;31;10;0
2019-12-13 23:30:00;24;14;14;5;31;11;0
2019-12-13 23:45:00;25;12;9;5;17;14;0
