DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-27 00:00:00;5;4;5;2;4;1;0
2019-12-27 00:15:00;8;3;3;1;10;7;0
2019-12-27 00:30:00;3;8;5;2;6;1;0
2019-12-27 00:45:00;7;5;5;5;9;2;0
2019-12-27 01:00:00;4;1;0;1;2;2;0
2019-12-27 01:15:00;6;5;4;1;4;3;0
2019-12-27 01:30:00;5;6;4;2;6;3;0
2019-12-27 01:45:00;4;4;2;1;0;3;0
2019-12-27 02:00:00;2;1;1;1;7;2;0
2019-12-27 02:15:00;2;2;2;0;9;11;0
2019-12-27 02:30:00;4;0;0;0;3;2;0
2019-12-27 02:45:00;3;4;3;0;4;2;0
2019-12-27 03:00:00;3;2;2;1;5;7;0
2019-12-27 03:15:00;1;0;0;0;4;2;0
2019-12-27 03:30:00;1;3;4;1;1;0;0
2019-12-27 03:45:00;4;3;2;0;3;3;0
2019-12-27 04:00:00;9;10;2;1;6;1;0
2019-12-27 04:15:00;7;5;2;1;6;5;0
2019-12-27 04:30:00;2;3;2;1;6;4;0
2019-12-27 04:45:00;7;1;1;2;15;12;0
2019-12-27 05:00:00;8;2;1;4;11;4;0
2019-12-27 05:15:00;19;15;9;4;18;9;0
2019-12-27 05:30:00;20;13;9;7;16;11;0
2019-12-27 05:45:00;23;15;10;7;21;8;0
2019-12-27 06:00:00;14;12;8;5;19;10;0
2019-12-27 06:15:00;24;12;8;7;16;9;0
2019-12-27 06:30:00;19;4;4;3;14;5;0
2019-12-27 06:45:00;39;26;22;5;21;16;0
2019-12-27 07:00:00;23;16;15;9;15;7;0
2019-12-27 07:15:00;36;25;18;15;24;15;0
2019-12-27 07:30:00;30;26;23;10;26;12;0
2019-12-27 07:45:00;45;34;25;25;43;21;0
2019-12-27 08:00:00;34;19;21;13;15;12;0
2019-12-27 08:15:00;43;26;20;11;34;23;0
2019-12-27 08:30:00;50;29;20;19;32;23;0
2019-12-27 08:45:00;35;21;16;19;51;27;0
2019-12-27 09:00:00;55;39;31;12;31;12;0
2019-12-27 09:15:00;59;34;32;11;46;32;0
2019-12-27 09:30:00;66;36;31;21;43;26;0
2019-12-27 09:45:00;80;37;33;28;58;31;0
2019-12-27 10:00:00;81;45;36;25;61;39;1
2019-12-27 10:15:00;76;43;40;33;52;33;0
2019-12-27 10:30:00;80;53;48;26;71;32;1
2019-12-27 10:45:00;82;59;48;32;68;57;2
2019-12-27 11:00:00;89;50;46;21;73;50;0
2019-12-27 11:15:00;98;64;57;28;84;48;0
2019-12-27 11:30:00;102;70;59;25;96;57;3
2019-12-27 11:45:00;80;49;41;28;101;64;1
2019-12-27 12:00:00;88;65;59;29;90;67;1
2019-12-27 12:15:00;90;40;40;34;101;66;2
2019-12-27 12:30:00;80;50;41;23;111;71;0
2019-12-27 12:45:00;81;40;32;25;93;58;1
2019-12-27 13:00:00;100;44;45;29;105;57;0
2019-12-27 13:15:00;84;53;49;37;102;54;0
2019-12-27 13:30:00;94;54;46;103;99;57;0
2019-12-27 13:45:00;88;49;49;21;96;54;0
2019-12-27 14:00:00;81;45;42;23;111;85;0
2019-12-27 14:15:00;79;56;56;38;107;62;1
2019-12-27 14:30:00;91;52;52;53;110;72;4
2019-12-27 14:45:00;94;50;47;30;101;62;2
2019-12-27 15:00:00;95;54;51;39;107;64;0
2019-12-27 15:15:00;83;48;41;39;97;60;1
2019-12-27 15:30:00;107;46;39;28;95;58;0
2019-12-27 15:45:00;71;41;38;24;103;64;0
2019-12-27 16:00:00;68;49;45;34;110;62;1
2019-12-27 16:15:00;59;40;32;27;107;64;0
2019-12-27 16:30:00;73;35;28;19;119;75;0
2019-12-27 16:45:00;55;40;34;25;110;58;0
2019-12-27 17:00:00;64;37;32;19;90;45;0
2019-12-27 17:15:00;67;25;22;21;109;50;1
2019-12-27 17:30:00;60;35;30;19;114;57;0
2019-12-27 17:45:00;45;32;31;18;85;45;0
2019-12-27 18:00:00;40;33;31;13;80;45;1
2019-12-27 18:15:00;49;30;25;11;87;34;0
2019-12-27 18:30:00;37;19;17;11;55;27;0
2019-12-27 18:45:00;45;24;22;10;52;19;0
2019-12-27 19:00:00;33;21;20;9;52;25;0
2019-12-27 19:15:00;23;15;11;9;57;21;0
2019-12-27 19:30:00;29;16;12;15;34;17;0
2019-12-27 19:45:00;27;14;11;6;44;20;0
2019-12-27 20:00:00;15;12;10;3;31;13;0
2019-12-27 20:15:00;27;13;8;7;43;20;0
2019-12-27 20:30:00;20;12;8;7;41;10;0
2019-12-27 20:45:00;23;7;6;7;37;18;0
2019-12-27 21:00:00;19;10;11;4;19;4;0
2019-12-27 21:15:00;20;11;10;9;28;7;0
2019-12-27 21:30:00;10;10;7;5;23;11;0
2019-12-27 21:45:00;12;6;2;9;25;10;0
2019-12-27 22:00:00;12;6;3;7;16;9;0
2019-12-27 22:15:00;19;10;6;5;16;10;0
2019-12-27 22:30:00;13;6;2;2;19;6;0
2019-12-27 22:45:00;9;6;5;4;22;10;0
2019-12-27 23:00:00;2;1;1;6;16;6;0
2019-12-27 23:15:00;12;9;8;5;16;3;0
2019-12-27 23:30:00;13;7;6;5;13;5;0
2019-12-27 23:45:00;11;3;3;4;13;3;0
