DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-11-30 00:00:00;10;3;0;0;0;0;0
2020-11-30 00:15:00;16;9;0;0;0;0;0
2020-11-30 00:30:00;9;10;0;0;0;0;0
2020-11-30 00:45:00;9;2;2;2;0;0;0
2020-11-30 01:00:00;6;10;0;0;0;0;0
2020-11-30 01:15:00;7;8;0;0;0;0;0
2020-11-30 01:30:00;7;6;2;2;0;0;0
2020-11-30 01:45:00;2;10;1;1;0;0;0
2020-11-30 02:00:00;3;3;0;0;0;0;0
2020-11-30 02:15:00;1;6;0;0;0;0;0
2020-11-30 02:30:00;7;5;0;0;0;0;0
2020-11-30 02:45:00;9;9;0;0;0;0;0
2020-11-30 03:00:00;3;5;0;0;0;0;0
2020-11-30 03:15:00;6;3;0;0;0;0;0
2020-11-30 03:30:00;8;9;0;0;0;0;0
2020-11-30 03:45:00;6;6;1;1;0;0;0
2020-11-30 04:00:00;11;5;0;0;0;0;0
2020-11-30 04:15:00;7;7;1;1;0;0;0
2020-11-30 04:30:00;14;17;0;0;0;0;0
2020-11-30 04:45:00;12;15;0;0;0;0;0
2020-11-30 05:00:00;33;26;1;1;0;0;0
2020-11-30 05:15:00;53;43;1;1;0;0;0
2020-11-30 05:30:00;101;56;1;1;0;0;0
2020-11-30 05:45:00;89;62;3;3;0;0;0
2020-11-30 06:00:00;73;58;4;4;0;0;0
2020-11-30 06:15:00;98;98;1;1;0;0;0
2020-11-30 06:30:00;141;108;3;3;0;0;0
2020-11-30 06:45:00;180;123;4;4;0;0;0
2020-11-30 07:00:00;177;133;5;5;8;0;0
2020-11-30 07:15:00;195;203;12;12;3;0;0
2020-11-30 07:30:00;196;252;15;15;22;0;0
2020-11-30 07:45:00;274;177;22;22;2;0;0
2020-11-30 08:00:00;256;161;7;7;0;0;0
2020-11-30 08:15:00;227;168;13;13;0;0;0
2020-11-30 08:30:00;179;85;9;9;3;0;0
2020-11-30 08:45:00;200;124;6;6;2;0;0
2020-11-30 09:00:00;159;135;9;9;7;0;0
2020-11-30 09:15:00;192;142;4;4;0;0;0
2020-11-30 09:30:00;202;169;10;10;4;0;0
2020-11-30 09:45:00;212;155;10;10;4;0;0
2020-11-30 10:00:00;230;145;8;8;8;0;0
2020-11-30 10:15:00;208;166;14;14;1;0;0
2020-11-30 10:30:00;212;181;6;6;4;0;0
2020-11-30 10:45:00;211;183;9;9;7;0;0
2020-11-30 11:00:00;232;182;6;6;2;0;0
2020-11-30 11:15:00;243;183;16;16;6;0;0
2020-11-30 11:30:00;255;199;8;8;8;0;0
2020-11-30 11:45:00;226;194;7;7;0;0;0
2020-11-30 12:00:00;216;191;11;11;4;0;0
2020-11-30 12:15:00;198;212;8;8;10;0;0
2020-11-30 12:30:00;199;208;9;9;2;0;0
2020-11-30 12:45:00;209;191;10;10;51;0;0
2020-11-30 13:00:00;218;187;4;4;1;0;0
2020-11-30 13:15:00;235;168;12;12;18;0;0
2020-11-30 13:30:00;205;186;8;8;2;0;0
2020-11-30 13:45:00;236;181;11;11;12;0;0
2020-11-30 14:00:00;213;192;14;14;1;0;0
2020-11-30 14:15:00;230;201;7;7;1;0;0
2020-11-30 14:30:00;222;209;11;11;18;0;0
2020-11-30 14:45:00;239;213;9;9;13;0;0
2020-11-30 15:00:00;231;212;6;6;3;0;0
2020-11-30 15:15:00;230;219;8;8;4;0;0
2020-11-30 15:30:00;221;204;13;13;38;0;0
2020-11-30 15:45:00;265;214;14;14;11;0;0
2020-11-30 16:00:00;247;222;13;13;12;0;0
2020-11-30 16:15:00;233;159;9;9;4;0;0
2020-11-30 16:30:00;234;192;3;3;7;0;0
2020-11-30 16:45:00;239;123;5;5;9;0;0
2020-11-30 17:00:00;217;149;9;9;2;0;0
2020-11-30 17:15:00;264;133;9;9;30;0;0
2020-11-30 17:30:00;232;184;11;11;5;0;0
2020-11-30 17:45:00;213;186;5;5;1;0;0
2020-11-30 18:00:00;197;204;8;8;4;0;0
2020-11-30 18:15:00;193;177;14;14;4;0;0
2020-11-30 18:30:00;172;154;3;3;0;0;0
2020-11-30 18:45:00;135;147;6;6;9;0;0
2020-11-30 19:00:00;93;154;2;2;1;0;0
2020-11-30 19:15:00;89;117;2;2;0;0;0
2020-11-30 19:30:00;84;127;9;9;0;0;0
2020-11-30 19:45:00;84;102;2;2;0;0;0
2020-11-30 20:00:00;78;89;4;4;0;0;0
2020-11-30 20:15:00;63;70;2;2;0;0;0
2020-11-30 20:30:00;51;52;3;3;0;0;0
2020-11-30 20:45:00;52;37;0;0;0;0;0
2020-11-30 21:00:00;57;47;1;1;0;0;0
2020-11-30 21:15:00;67;51;1;1;0;0;0
2020-11-30 21:30:00;44;28;1;1;0;0;0
2020-11-30 21:45:00;25;39;0;0;0;0;0
2020-11-30 22:00:00;21;40;0;0;0;0;0
2020-11-30 22:15:00;28;28;1;1;0;0;0
2020-11-30 22:30:00;24;26;0;0;0;0;0
2020-11-30 22:45:00;21;25;1;1;0;0;0
2020-11-30 23:00:00;19;22;0;0;0;0;0
2020-11-30 23:15:00;16;14;0;0;0;0;0
2020-11-30 23:30:00;10;6;1;1;0;0;0
2020-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
