DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-08-11 00:00:00;1;2;2;2;1;11;7;4;4;1;2;2;9;16;7;0;0;0;21;0;0;0;0;0
2020-08-11 00:15:00;5;9;6;4;2;11;7;3;8;5;3;4;10;21;18;3;0;0;30;0;0;0;0;0
2020-08-11 00:30:00;1;2;2;0;0;6;10;3;4;2;6;7;10;13;3;0;0;0;30;0;0;0;0;0
2020-08-11 00:45:00;1;2;1;1;2;2;4;0;1;1;7;3;6;14;9;0;0;0;30;0;0;0;0;0
2020-08-11 01:00:00;2;0;2;4;1;5;2;0;4;1;8;4;7;9;4;0;0;0;37;0;0;0;0;0
2020-08-11 01:15:00;1;1;0;0;0;1;6;1;0;1;4;0;5;12;10;0;0;0;33;0;0;0;0;0
2020-08-11 01:30:00;0;1;1;0;1;2;1;3;5;1;4;1;6;14;6;0;0;0;39;0;0;0;0;0
2020-08-11 01:45:00;1;0;1;0;0;3;5;0;1;1;7;0;7;17;8;0;0;0;39;0;0;0;0;0
2020-08-11 02:00:00;0;0;0;0;1;5;5;2;3;3;2;2;0;9;10;0;0;0;39;0;0;0;0;0
2020-08-11 02:15:00;1;2;2;1;0;4;2;2;6;0;2;0;3;7;6;0;0;0;39;0;0;0;0;0
2020-08-11 02:30:00;0;1;1;1;0;4;0;0;2;1;1;0;3;9;6;1;0;0;39;0;0;0;0;0
2020-08-11 02:45:00;1;1;0;0;1;5;2;4;1;0;2;1;3;9;9;0;0;0;39;0;0;0;0;0
2020-08-11 03:00:00;0;0;0;0;1;0;3;5;6;0;1;0;2;13;11;0;0;0;36;0;0;0;0;0
2020-08-11 03:15:00;1;1;0;1;1;7;2;2;4;0;2;1;2;6;4;0;0;0;39;0;0;0;0;0
2020-08-11 03:30:00;0;0;0;0;0;3;3;1;3;0;3;1;2;11;9;0;0;0;39;0;0;0;0;0
2020-08-11 03:45:00;0;0;1;3;1;3;4;2;4;1;3;0;4;11;10;1;0;0;39;0;0;0;0;0
2020-08-11 04:00:00;1;1;1;0;0;6;4;0;3;0;6;2;3;10;8;1;0;0;39;0;0;0;0;0
2020-08-11 04:15:00;0;0;0;0;0;2;2;0;6;1;6;2;8;17;9;1;0;0;39;0;0;0;0;0
2020-08-11 04:30:00;0;0;2;3;0;5;5;1;3;2;4;3;4;17;14;1;0;0;39;0;0;0;0;0
2020-08-11 04:45:00;1;1;0;2;0;3;7;1;6;4;4;4;10;24;16;1;0;0;36;0;0;0;0;0
2020-08-11 05:00:00;0;0;2;3;3;11;6;1;8;6;11;6;16;36;21;0;0;0;28;0;0;0;0;0
2020-08-11 05:15:00;3;3;1;3;2;12;8;2;2;6;16;6;26;53;37;3;0;0;30;0;0;0;0;0
2020-08-11 05:30:00;3;3;9;9;2;19;14;9;11;10;28;21;29;64;51;2;0;0;30;0;0;0;0;0
2020-08-11 05:45:00;4;5;13;6;4;20;23;9;9;16;26;24;35;62;53;3;0;0;30;0;0;0;0;0
2020-08-11 06:00:00;2;9;12;9;9;26;24;12;11;11;28;20;31;80;66;6;0;0;30;0;0;0;0;0
2020-08-11 06:15:00;6;7;11;8;10;32;21;16;18;15;41;35;33;76;68;11;0;0;30;0;0;0;0;0
2020-08-11 06:30:00;6;10;16;5;8;46;38;17;19;19;49;42;47;78;74;11;0;0;30;0;0;0;0;0
2020-08-11 06:45:00;8;5;11;17;19;49;34;23;27;27;45;48;29;80;79;14;0;0;30;0;0;0;0;0
2020-08-11 07:00:00;2;7;17;20;14;53;38;21;18;38;43;47;39;72;70;19;0;0;30;0;0;0;0;0
2020-08-11 07:15:00;10;8;20;25;25;61;43;20;27;42;58;57;47;83;80;13;0;0;30;0;0;0;0;0
2020-08-11 07:30:00;6;10;26;13;25;64;49;24;29;34;57;54;54;82;83;20;0;0;30;0;0;0;0;0
2020-08-11 07:45:00;10;14;13;15;25;69;66;35;30;47;61;56;60;83;79;20;0;0;30;0;0;0;0;0
2020-08-11 08:00:00;5;12;26;20;19;54;61;32;29;36;41;46;59;90;76;16;0;0;30;0;0;0;0;0
2020-08-11 08:15:00;11;12;21;21;31;50;42;25;33;33;47;53;57;83;75;12;0;0;30;0;0;0;0;0
2020-08-11 08:30:00;8;12;22;20;21;64;46;34;27;38;50;45;60;81;81;23;0;0;30;0;0;0;0;0
2020-08-11 08:45:00;13;11;24;14;22;56;52;34;39;46;50;42;62;108;91;24;0;0;30;0;0;0;0;0
2020-08-11 09:00:00;12;16;18;18;21;50;57;25;27;37;45;48;61;78;80;20;0;0;30;0;0;0;0;0
2020-08-11 09:15:00;8;18;25;17;25;60;54;33;32;30;42;32;70;108;84;12;0;0;30;0;0;0;0;0
2020-08-11 09:30:00;9;12;25;18;16;60;46;45;38;45;68;50;54;74;83;18;0;0;30;0;0;0;0;0
2020-08-11 09:45:00;19;15;21;20;25;60;60;50;44;37;53;54;86;93;75;22;0;0;30;0;0;0;0;0
2020-08-11 10:00:00;19;14;29;18;22;58;57;43;39;33;37;42;96;104;96;22;0;0;30;0;0;0;0;0
2020-08-11 10:15:00;15;22;31;23;24;56;52;39;38;39;53;39;86;99;86;24;0;0;30;0;0;0;0;0
2020-08-11 10:30:00;18;17;31;24;24;62;61;44;45;32;50;46;83;92;96;18;0;0;30;0;0;0;0;0
