DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-26 00:00:00;0;0;1;0;0;1;0;0;0;3;0
2020-12-26 00:15:00;0;0;0;0;0;2;3;0;0;2;0
2020-12-26 00:30:00;0;0;3;0;0;0;0;0;0;0;0
2020-12-26 00:45:00;1;0;1;0;1;0;0;0;0;0;0
2020-12-26 01:00:00;0;0;1;0;0;0;0;0;1;1;0
2020-12-26 01:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 01:30:00;0;0;2;0;0;0;0;0;0;1;0
2020-12-26 01:45:00;0;0;0;0;0;1;0;0;0;1;1
2020-12-26 02:00:00;0;0;0;0;0;0;1;0;0;0;0
2020-12-26 02:15:00;0;0;0;0;0;0;0;1;0;0;0
2020-12-26 02:30:00;0;0;0;0;0;0;0;0;0;2;0
2020-12-26 02:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 03:00:00;1;0;0;0;1;0;1;0;0;0;0
2020-12-26 03:15:00;0;0;2;0;0;0;1;0;0;2;0
2020-12-26 03:30:00;1;0;0;0;1;0;0;0;0;0;0
2020-12-26 03:45:00;0;2;1;0;0;0;0;1;0;0;0
2020-12-26 04:00:00;0;0;0;0;0;0;0;0;1;3;0
2020-12-26 04:15:00;0;0;1;0;0;0;5;0;0;0;0
2020-12-26 04:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 04:45:00;0;0;0;0;0;1;2;0;0;1;1
2020-12-26 05:00:00;0;1;2;0;0;1;2;0;2;5;3
2020-12-26 05:15:00;0;3;2;1;1;1;4;0;0;2;1
2020-12-26 05:30:00;0;11;6;0;0;1;2;1;2;6;0
2020-12-26 05:45:00;1;0;7;2;2;1;3;1;0;0;0
2020-12-26 06:00:00;0;2;2;1;1;1;3;0;0;4;1
2020-12-26 06:15:00;0;2;2;0;0;0;4;0;2;2;1
2020-12-26 06:30:00;1;1;4;0;0;2;3;1;1;2;1
2020-12-26 06:45:00;0;2;4;0;0;1;1;0;2;0;3
2020-12-26 07:00:00;0;3;2;2;2;0;0;0;1;4;4
2020-12-26 07:15:00;0;2;1;0;0;1;4;1;2;0;3
2020-12-26 07:30:00;0;2;1;0;0;2;2;1;5;3;1
2020-12-26 07:45:00;0;4;2;1;0;0;3;1;5;5;1
2020-12-26 08:00:00;0;1;1;0;0;0;6;0;3;2;0
2020-12-26 08:15:00;1;1;0;0;1;1;2;2;1;3;5
2020-12-26 08:30:00;2;4;4;1;2;0;6;2;2;1;3
2020-12-26 08:45:00;1;1;3;0;0;1;3;0;2;1;6
