DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-13 00:00:00;0;3;2;0;0;2;0;1;1;3;1
2020-12-13 00:15:00;0;5;5;1;1;1;3;0;1;0;5
2020-12-13 00:30:00;0;1;4;0;0;2;1;3;1;3;5
2020-12-13 00:45:00;0;0;4;0;0;0;1;0;0;3;6
2020-12-13 01:00:00;0;5;2;0;0;1;2;0;0;3;1
2020-12-13 01:15:00;0;1;3;1;1;2;2;0;0;1;3
2020-12-13 01:30:00;1;0;5;0;0;1;3;1;1;1;4
2020-12-13 01:45:00;0;1;2;0;0;0;2;2;0;1;1
2020-12-13 02:00:00;2;0;5;1;2;0;2;2;1;2;1
2020-12-13 02:15:00;0;1;2;0;0;0;2;1;0;1;0
2020-12-13 02:30:00;0;2;3;0;0;0;0;0;0;1;0
2020-12-13 02:45:00;0;0;0;0;0;0;1;0;0;2;1
2020-12-13 03:00:00;1;1;2;0;0;0;0;0;0;2;1
2020-12-13 03:15:00;0;1;1;0;0;2;2;0;0;0;1
2020-12-13 03:30:00;0;0;1;0;0;0;0;0;1;1;1
2020-12-13 03:45:00;0;1;1;0;0;0;0;0;0;0;1
2020-12-13 04:00:00;0;0;0;0;0;0;0;1;0;4;0
2020-12-13 04:15:00;0;1;2;0;0;1;3;1;1;1;1
2020-12-13 04:30:00;0;0;2;0;0;0;1;0;0;0;1
2020-12-13 04:45:00;0;1;1;1;1;0;1;1;0;0;1
2020-12-13 05:00:00;0;1;7;1;1;3;1;0;0;7;0
2020-12-13 05:15:00;0;0;4;0;1;2;3;0;0;2;2
2020-12-13 05:30:00;0;3;5;0;1;0;0;0;1;1;1
2020-12-13 05:45:00;2;10;6;1;2;2;3;0;0;2;4
2020-12-13 06:00:00;0;1;6;1;1;1;2;1;1;5;0
2020-12-13 06:15:00;0;1;1;0;0;3;6;3;2;1;2
2020-12-13 06:30:00;1;2;1;0;1;0;2;1;1;2;1
2020-12-13 06:45:00;0;3;4;0;0;3;5;1;2;2;1
2020-12-13 07:00:00;0;3;1;1;1;1;2;3;1;7;1
2020-12-13 07:15:00;1;4;2;0;0;1;4;1;2;4;1
2020-12-13 07:30:00;0;3;3;2;2;3;3;0;4;2;2
2020-12-13 07:45:00;1;6;5;1;1;3;2;0;4;5;4
2020-12-13 08:00:00;0;3;5;1;2;3;6;1;1;2;3
2020-12-13 08:15:00;0;5;4;1;1;1;7;2;0;3;8
2020-12-13 08:30:00;1;0;2;2;2;1;5;1;3;2;3
2020-12-13 08:45:00;3;9;8;0;0;5;9;0;5;4;5
2020-12-13 09:00:00;0;7;5;2;3;2;1;0;4;7;3
2020-12-13 09:15:00;0;9;5;1;1;4;5;2;5;5;2
2020-12-13 09:30:00;2;8;3;3;5;1;4;0;7;6;7
2020-12-13 09:45:00;2;16;8;1;2;0;7;3;11;12;9
2020-12-13 10:00:00;3;11;9;3;5;4;7;0;3;5;7
2020-12-13 10:15:00;4;12;9;0;1;5;8;3;3;8;5
2020-12-13 10:30:00;5;14;10;5;5;8;12;6;10;8;9
2020-12-13 10:45:00;3;21;21;4;6;7;9;2;8;6;9
2020-12-13 11:00:00;6;15;12;1;3;2;7;0;9;10;7
2020-12-13 11:15:00;2;13;8;0;1;4;11;2;3;6;13
2020-12-13 11:30:00;1;17;16;2;2;2;10;1;8;9;15
2020-12-13 11:45:00;3;20;25;2;4;4;14;3;9;6;11
2020-12-13 12:00:00;2;21;21;2;4;5;19;7;7;3;12
2020-12-13 12:15:00;1;19;18;5;6;3;16;3;9;3;9
2020-12-13 12:30:00;2;11;15;9;9;7;18;2;11;7;10
2020-12-13 12:45:00;3;23;14;1;4;3;21;5;12;9;14
2020-12-13 13:00:00;3;19;15;2;3;5;12;1;3;6;15
2020-12-13 13:15:00;3;26;14;6;8;7;14;3;10;8;10
2020-12-13 13:30:00;0;29;18;5;5;9;13;9;8;8;10
2020-12-13 13:45:00;1;26;32;5;6;6;12;5;10;5;19
2020-12-13 14:00:00;3;26;23;1;2;7;12;9;9;5;9
2020-12-13 14:15:00;4;29;22;3;5;4;19;8;14;12;17
2020-12-13 14:30:00;3;26;23;6;5;4;18;3;9;12;16
2020-12-13 14:45:00;4;24;16;4;10;9;12;7;10;17;15
2020-12-13 15:00:00;2;17;18;2;3;5;15;4;7;9;14
2020-12-13 15:15:00;1;21;27;2;3;13;12;6;11;8;18
2020-12-13 15:30:00;3;20;16;2;2;8;13;6;15;13;16
2020-12-13 15:45:00;3;17;18;4;7;2;13;6;6;10;18
2020-12-13 16:00:00;2;26;22;1;3;4;11;5;11;9;15
2020-12-13 16:15:00;5;25;15;1;5;5;19;6;13;8;15
2020-12-13 16:30:00;1;18;17;1;2;3;12;11;9;15;19
2020-12-13 16:45:00;2;23;18;3;5;3;12;7;13;11;17
2020-12-13 17:00:00;6;20;22;3;9;10;17;4;11;6;14
2020-12-13 17:15:00;2;19;23;3;4;10;13;7;14;11;11
2020-12-13 17:30:00;2;16;17;5;6;7;19;9;17;15;19
2020-12-13 17:45:00;4;21;10;3;7;7;19;6;10;19;12
2020-12-13 18:00:00;1;16;18;1;2;5;16;5;15;12;7
2020-12-13 18:15:00;1;21;8;1;2;8;15;7;10;9;14
2020-12-13 18:30:00;4;13;18;5;7;3;10;5;11;15;13
2020-12-13 18:45:00;2;11;8;2;5;9;10;7;8;10;12
2020-12-13 19:00:00;3;11;19;4;5;7;12;6;9;7;6
2020-12-13 19:15:00;3;13;15;1;4;0;9;8;5;8;5
2020-12-13 19:30:00;4;10;11;1;3;3;10;4;6;9;5
2020-12-13 19:45:00;1;11;20;2;3;3;10;6;6;11;11
2020-12-13 20:00:00;0;10;11;2;2;3;17;5;4;7;8
2020-12-13 20:15:00;2;16;9;4;6;4;12;6;4;9;11
2020-12-13 20:30:00;0;17;12;0;0;2;12;6;5;9;4
2020-12-13 20:45:00;1;17;11;1;3;2;3;3;4;10;6
2020-12-13 21:00:00;2;10;11;0;1;3;10;4;3;6;8
2020-12-13 21:15:00;1;14;9;2;3;5;1;2;5;5;7
2020-12-13 21:30:00;0;11;7;1;1;3;9;2;3;4;5
2020-12-13 21:45:00;0;4;5;0;0;2;4;0;2;6;6
2020-12-13 22:00:00;1;7;9;0;1;1;8;1;3;6;5
2020-12-13 22:15:00;1;6;8;0;1;1;4;1;0;1;0
2020-12-13 22:30:00;1;4;7;1;2;2;1;1;0;1;3
2020-12-13 22:45:00;0;4;5;1;1;1;2;0;2;7;5
2020-12-13 23:00:00;0;4;4;0;0;1;4;0;0;0;3
2020-12-13 23:15:00;0;2;2;0;0;0;2;0;0;3;3
2020-12-13 23:30:00;0;2;6;0;0;0;2;0;0;1;4
2020-12-13 23:45:00;0;2;4;0;0;0;1;1;0;4;1
