DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-03 12:45:00;47;40;27;21;28;25;61;37
2020-01-03 13:00:00;50;40;32;25;29;42;58;43
2020-01-03 13:15:00;55;37;24;28;32;30;67;44
2020-01-03 13:30:00;57;41;29;36;33;28;67;42
2020-01-03 13:45:00;54;48;32;36;33;30;63;33
2020-01-03 14:00:00;64;39;27;29;31;27;79;46
2020-01-03 14:15:00;51;50;22;35;35;31;58;47
2020-01-03 14:30:00;73;38;30;26;29;32;58;50
2020-01-03 14:45:00;47;31;31;30;30;31;52;43
2020-01-03 15:00:00;65;42;19;35;37;42;65;38
2020-01-03 15:15:00;59;57;27;29;26;38;56;44
2020-01-03 15:30:00;57;38;14;36;27;33;55;33
2020-01-03 15:45:00;42;45;12;23;25;26;55;32
2020-01-03 16:00:00;49;33;18;29;21;26;49;29
2020-01-03 16:15:00;52;34;28;58;30;25;53;36
2020-01-03 16:30:00;42;32;27;35;27;26;53;40
2020-01-03 16:45:00;55;41;21;26;30;24;69;43
2020-01-03 17:00:00;43;40;16;21;20;35;52;28
2020-01-03 17:15:00;55;26;14;33;24;20;76;37
2020-01-03 17:30:00;45;26;20;22;33;26;49;47
2020-01-03 17:45:00;37;23;14;21;26;22;40;32
2020-01-03 18:00:00;38;35;23;26;22;26;57;28
2020-01-03 18:15:00;48;33;25;21;21;20;62;35
2020-01-03 18:30:00;27;20;24;22;26;31;47;26
2020-01-03 18:45:00;34;25;22;32;32;22;44;29
2020-01-03 19:00:00;45;23;16;21;17;19;39;27
2020-01-03 19:15:00;33;24;23;22;15;27;40;23
2020-01-03 19:30:00;34;19;16;16;14;19;46;24
2020-01-03 19:45:00;39;24;18;23;13;22;35;29
2020-01-03 20:00:00;46;20;11;19;16;18;26;21
2020-01-03 20:15:00;23;11;10;13;11;11;41;20
2020-01-03 20:30:00;26;17;10;14;19;25;30;18
2020-01-03 20:45:00;35;17;18;16;18;7;28;19
2020-01-03 21:00:00;26;8;18;5;14;16;21;10
2020-01-03 21:15:00;29;10;9;8;5;13;27;10
2020-01-03 21:30:00;27;11;8;12;8;7;38;19
2020-01-03 21:45:00;23;8;18;10;11;10;25;10
2020-01-03 22:00:00;18;11;16;16;18;15;30;15
2020-01-03 22:15:00;10;12;15;8;10;9;23;11
2020-01-03 22:30:00;28;8;12;4;5;10;21;16
2020-01-03 22:45:00;23;10;8;10;15;7;20;11
2020-01-03 23:00:00;15;5;15;6;11;13;28;15
2020-01-03 23:15:00;13;14;13;7;8;10;19;12
2020-01-03 23:30:00;8;8;8;8;9;7;19;7
2020-01-03 23:45:00;18;10;6;12;9;4;11;3
