DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-10 12:00:00;66;59;33;45;29;46;67;60
2020-01-10 12:15:00;82;62;34;50;44;51;80;65
2020-01-10 12:30:00;76;50;31;54;45;44;71;65
2020-01-10 12:45:00;69;42;29;45;61;48;83;76
2020-01-10 13:00:00;82;67;40;48;70;54;93;62
2020-01-10 13:15:00;81;64;35;51;32;53;72;79
2020-01-10 13:30:00;50;61;52;38;42;44;81;60
2020-01-10 13:45:00;68;70;49;54;33;39;70;53
2020-01-10 14:00:00;60;61;51;55;57;42;79;76
2020-01-10 14:15:00;79;69;22;77;157;34;74;52
2020-01-10 14:30:00;73;58;27;66;47;39;71;58
2020-01-10 14:45:00;95;71;41;69;59;34;75;53
2020-01-10 15:00:00;66;52;34;60;58;53;98;60
2020-01-10 15:15:00;72;63;27;91;68;39;68;51
2020-01-10 15:30:00;70;66;28;67;45;37;79;51
2020-01-10 15:45:00;75;62;28;63;50;34;73;70
2020-01-10 16:00:00;92;71;32;59;54;41;49;52
2020-01-10 16:15:00;78;54;28;59;70;44;83;64
2020-01-10 16:30:00;73;65;25;46;42;25;72;49
2020-01-10 16:45:00;66;59;16;59;56;40;62;45
2020-01-10 17:00:00;64;59;22;37;44;34;59;37
2020-01-10 17:15:00;72;51;37;56;44;37;61;51
2020-01-10 17:30:00;56;45;27;31;38;38;55;47
2020-01-10 17:45:00;53;45;40;37;50;31;35;43
2020-01-10 18:00:00;46;36;40;44;34;36;36;42
2020-01-10 18:15:00;51;38;30;53;34;51;61;44
2020-01-10 18:30:00;53;35;20;38;27;24;54;39
2020-01-10 18:45:00;54;34;21;45;24;34;59;45
2020-01-10 19:00:00;44;40;21;35;28;24;43;27
2020-01-10 19:15:00;41;34;23;32;28;15;47;38
2020-01-10 19:30:00;39;21;20;28;21;23;36;27
2020-01-10 19:45:00;38;19;20;34;27;16;32;25
2020-01-10 20:00:00;33;21;13;22;16;16;37;27
2020-01-10 20:15:00;41;13;16;30;18;20;33;20
2020-01-10 20:30:00;34;16;18;17;16;27;34;18
2020-01-10 20:45:00;43;24;15;19;16;16;28;13
2020-01-10 21:00:00;28;19;12;19;14;14;35;24
2020-01-10 21:15:00;26;8;19;12;10;16;24;8
2020-01-10 21:30:00;27;17;16;7;15;11;29;15
2020-01-10 21:45:00;26;16;21;28;12;15;32;17
2020-01-10 22:00:00;31;8;7;35;10;23;30;14
2020-01-10 22:15:00;21;10;15;9;14;15;19;16
2020-01-10 22:30:00;25;7;14;9;11;11;20;6
2020-01-10 22:45:00;20;10;16;8;11;14;27;13
2020-01-10 23:00:00;25;16;13;9;8;22;20;15
2020-01-10 23:15:00;19;10;9;10;10;13;22;6
2020-01-10 23:30:00;18;15;12;10;10;17;26;11
2020-01-10 23:45:00;15;9;4;11;9;10;17;9
