DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-24 00:00:00;6;7;7;3;3;4;0;2
2020-01-24 00:15:00;2;7;5;6;5;6;0;2
2020-01-24 00:30:00;8;4;3;3;1;5;0;6
2020-01-24 00:45:00;0;1;1;7;5;2;0;1
2020-01-24 01:00:00;0;1;2;2;1;6;0;1
2020-01-24 01:15:00;5;3;0;4;3;1;0;1
2020-01-24 01:30:00;3;1;0;0;4;1;0;2
2020-01-24 01:45:00;3;2;1;1;1;1;0;1
2020-01-24 02:00:00;1;0;2;1;2;3;0;0
2020-01-24 02:15:00;1;3;2;1;1;2;0;4
2020-01-24 02:30:00;1;0;1;1;2;2;0;0
2020-01-24 02:45:00;1;1;1;0;1;2;0;2
2020-01-24 03:00:00;6;0;0;4;2;2;0;1
2020-01-24 03:15:00;3;1;0;2;3;2;0;0
2020-01-24 03:30:00;2;0;0;3;3;0;0;0
2020-01-24 03:45:00;2;2;2;3;4;0;0;2
2020-01-24 04:00:00;4;3;0;1;0;0;0;1
2020-01-24 04:15:00;4;5;2;1;1;2;0;2
2020-01-24 04:30:00;2;5;2;1;1;1;0;4
2020-01-24 04:45:00;8;8;11;2;4;6;0;3
2020-01-24 05:00:00;9;23;34;2;1;15;0;5
2020-01-24 05:15:00;14;36;82;5;4;27;0;7
2020-01-24 05:30:00;23;36;63;19;7;28;0;16
2020-01-24 05:45:00;47;53;76;50;25;22;0;29
2020-01-24 06:00:00;39;28;65;49;40;27;0;21
2020-01-24 06:15:00;54;42;89;25;25;26;0;21
2020-01-24 06:30:00;69;50;96;21;19;37;0;26
2020-01-24 06:45:00;59;47;86;18;92;33;0;42
2020-01-24 07:00:00;79;57;95;13;41;26;0;43
2020-01-24 07:15:00;112;67;91;21;57;45;0;43
2020-01-24 07:30:00;129;88;97;29;74;67;0;70
2020-01-24 07:45:00;114;87;108;20;42;71;0;78
2020-01-24 08:00:00;72;56;93;19;68;38;0;47
2020-01-24 08:15:00;69;62;65;28;42;31;0;41
2020-01-24 08:30:00;61;41;63;36;41;31;0;49
2020-01-24 08:45:00;71;55;55;26;82;34;0;42
2020-01-24 09:00:00;52;44;33;27;41;30;0;40
2020-01-24 09:15:00;65;42;26;30;25;27;0;30
2020-01-24 09:30:00;71;44;39;27;45;32;0;34
2020-01-24 09:45:00;72;45;26;26;41;41;0;36
2020-01-24 10:00:00;47;39;29;31;42;35;0;42
2020-01-24 10:15:00;54;37;24;32;15;28;0;35
2020-01-24 10:30:00;60;33;18;28;34;38;0;43
2020-01-24 10:45:00;67;42;31;28;40;31;0;31
2020-01-24 11:00:00;59;36;23;37;30;28;0;29
2020-01-24 11:15:00;79;46;36;33;65;46;0;52
2020-01-24 11:30:00;60;54;20;36;41;44;0;42
2020-01-24 11:45:00;67;58;32;32;39;41;0;42
2020-01-24 12:00:00;67;45;33;43;52;52;0;71
2020-01-24 12:15:00;75;60;31;50;85;54;0;72
2020-01-24 12:30:00;68;50;40;53;53;52;0;58
2020-01-24 12:45:00;68;45;25;49;94;41;0;66
2020-01-24 13:00:00;65;66;43;44;44;62;0;83
2020-01-24 13:15:00;66;58;62;35;35;74;0;80
2020-01-24 13:30:00;60;50;64;47;42;59;0;68
2020-01-24 13:45:00;66;58;51;46;33;50;0;62
2020-01-24 14:00:00;64;71;45;65;54;50;0;59
2020-01-24 14:15:00;70;57;24;62;79;30;0;47
2020-01-24 14:30:00;60;72;31;59;94;32;0;34
2020-01-24 14:45:00;71;58;26;53;80;32;0;46
2020-01-24 15:00:00;75;63;29;66;56;37;0;56
2020-01-24 15:15:00;79;61;28;74;63;25;0;60
2020-01-24 15:30:00;60;56;30;78;80;47;0;53
2020-01-24 15:45:00;69;61;22;63;44;33;0;54
2020-01-24 16:00:00;58;53;29;55;56;38;0;49
2020-01-24 16:15:00;58;56;27;53;43;41;0;54
2020-01-24 16:30:00;64;60;21;52;53;29;0;51
2020-01-24 16:45:00;67;49;30;53;52;24;0;42
2020-01-24 17:00:00;73;52;35;35;44;33;0;57
2020-01-24 17:15:00;58;44;25;42;33;34;0;59
2020-01-24 17:30:00;53;36;24;46;30;38;0;45
2020-01-24 17:45:00;57;48;27;52;38;34;0;49
2020-01-24 18:00:00;52;39;28;50;32;39;0;45
2020-01-24 18:15:00;64;42;26;52;33;30;0;45
2020-01-24 18:30:00;47;32;40;43;32;37;0;41
2020-01-24 18:45:00;49;35;26;36;53;26;0;37
2020-01-24 19:00:00;37;20;23;31;21;31;0;40
2020-01-24 19:15:00;43;38;29;33;27;21;0;34
2020-01-24 19:30:00;29;24;15;22;25;28;0;32
2020-01-24 19:45:00;42;24;23;21;26;17;0;21
2020-01-24 20:00:00;39;27;20;17;15;24;0;24
2020-01-24 20:15:00;28;20;25;22;24;23;0;30
2020-01-24 20:30:00;26;16;19;16;15;18;0;14
2020-01-24 20:45:00;18;14;30;27;17;14;0;11
2020-01-24 21:00:00;38;18;49;14;34;21;0;22
2020-01-24 21:15:00;40;16;33;16;16;20;0;19
2020-01-24 21:30:00;26;27;38;15;15;25;0;18
2020-01-24 21:45:00;30;23;14;52;84;18;0;20
2020-01-24 22:00:00;24;16;19;58;52;25;0;16
2020-01-24 22:15:00;26;18;12;39;57;21;0;16
2020-01-24 22:30:00;18;14;18;21;16;12;0;13
2020-01-24 22:45:00;25;9;19;21;25;9;0;8
2020-01-24 23:00:00;24;18;8;16;12;26;0;9
2020-01-24 23:15:00;10;11;11;8;2;17;0;12
2020-01-24 23:30:00;24;13;7;11;8;7;0;9
2020-01-24 23:45:00;16;12;6;10;16;5;0;8
