DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-22 20:30:00;68;38;22;10;7;17;67;48;1;4;0
2019-11-22 20:45:00;86;23;13;9;2;11;78;47;1;3;1
2019-11-22 21:00:00;60;33;20;11;1;16;102;85;0;5;0
2019-11-22 21:15:00;63;34;23;8;3;15;100;76;0;4;0
2019-11-22 21:30:00;61;27;19;10;4;12;62;44;1;6;1
2019-11-22 21:45:00;116;60;45;6;2;7;58;25;0;7;0
2019-11-22 22:00:00;154;65;62;5;2;9;55;30;0;6;0
2019-11-22 22:15:00;116;44;23;7;1;6;57;36;0;8;1
2019-11-22 22:30:00;58;22;17;4;1;5;42;19;0;7;0
2019-11-22 22:45:00;26;21;13;3;0;3;37;13;2;3;0
2019-11-22 23:00:00;57;17;14;7;2;11;49;17;0;5;0
2019-11-22 23:15:00;37;22;16;4;1;7;38;21;0;2;0
2019-11-22 23:30:00;32;21;12;5;2;5;29;9;0;2;0
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
