DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-15 20:45:00;77;24;18;7;1;8;76;57;0;5;0
2019-11-15 21:00:00;67;28;23;9;1;11;121;99;0;11;0
2019-11-15 21:15:00;60;32;17;6;2;9;98;64;1;7;0
2019-11-15 21:30:00;75;31;17;7;2;12;76;47;0;8;0
2019-11-15 21:45:00;149;40;26;6;0;5;39;21;0;5;2
2019-11-15 22:00:00;161;72;60;9;0;14;54;24;0;9;0
2019-11-15 22:15:00;132;52;30;6;1;5;47;24;0;7;0
2019-11-15 22:30:00;78;22;14;5;0;4;40;16;0;7;0
2019-11-15 22:45:00;47;24;15;4;2;5;44;24;0;2;0
2019-11-15 23:00:00;50;11;6;0;0;2;37;10;1;6;0
2019-11-15 23:15:00;39;14;7;9;2;12;37;9;0;5;0
2019-11-15 23:30:00;31;14;4;4;0;5;28;13;0;4;0
2019-11-15 23:45:00;31;11;4;4;1;5;43;9;1;8;0
