DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-29 00:00:00;11;6;1;3;0;4;13;3;0;2;0
2019-11-29 00:15:00;15;4;1;1;0;4;26;5;0;1;0
2019-11-29 00:30:00;11;4;1;3;0;5;14;3;0;4;0
2019-11-29 00:45:00;12;9;1;3;0;6;12;4;0;0;0
2019-11-29 01:00:00;8;5;3;1;0;2;13;5;0;3;0
2019-11-29 01:15:00;10;7;3;1;0;3;11;1;0;3;0
2019-11-29 01:30:00;7;8;3;0;0;4;13;0;0;2;0
2019-11-29 01:45:00;8;3;1;0;0;0;10;5;2;2;0
2019-11-29 02:00:00;6;7;2;1;0;3;8;2;0;0;0
2019-11-29 02:15:00;5;9;1;0;0;0;7;3;0;2;0
2019-11-29 02:30:00;8;7;4;0;0;0;8;1;0;2;0
2019-11-29 02:45:00;16;7;0;0;0;2;17;1;0;3;0
2019-11-29 03:00:00;2;3;1;0;0;2;5;4;0;0;0
2019-11-29 03:15:00;8;5;3;0;0;2;12;1;0;0;0
2019-11-29 03:30:00;2;0;1;1;0;4;16;4;0;1;0
2019-11-29 03:45:00;5;5;1;0;0;2;14;3;1;3;0
2019-11-29 04:00:00;9;5;4;3;0;5;8;1;0;0;0
2019-11-29 04:15:00;7;6;3;1;0;3;19;2;0;0;0
2019-11-29 04:30:00;18;14;1;0;0;3;29;9;0;3;0
2019-11-29 04:45:00;22;12;4;1;0;1;44;20;0;1;0
2019-11-29 05:00:00;22;13;8;3;1;5;91;67;0;3;0
2019-11-29 05:15:00;35;23;18;6;1;10;113;101;0;6;0
2019-11-29 05:30:00;53;26;26;8;1;13;115;110;0;2;0
2019-11-29 05:45:00;99;33;39;23;3;29;103;116;1;9;0
2019-11-29 06:00:00;138;52;56;19;2;25;122;97;0;7;0
2019-11-29 06:15:00;126;53;47;24;7;36;115;118;1;7;1
2019-11-29 06:30:00;84;39;41;29;10;45;108;130;1;8;1
2019-11-29 06:45:00;102;51;51;35;14;53;132;130;0;8;1
2019-11-29 07:00:00;64;33;38;50;20;70;126;143;0;16;1
2019-11-29 07:15:00;80;38;45;64;31;98;146;136;1;15;1
2019-11-29 07:30:00;82;57;53;48;22;71;118;140;4;22;2
2019-11-29 07:45:00;114;56;54;34;10;46;117;130;2;12;0
2019-11-29 08:00:00;70;40;33;25;11;43;118;107;2;12;1
2019-11-29 08:15:00;66;43;32;35;10;45;103;117;2;12;1
2019-11-29 08:30:00;105;39;43;28;7;36;97;129;2;15;2
2019-11-29 08:45:00;91;47;46;33;7;41;105;113;1;14;1
2019-11-29 09:00:00;94;46;44;33;9;48;110;115;0;12;1
2019-11-29 09:15:00;94;50;37;28;7;37;96;97;3;8;3
2019-11-29 09:30:00;102;33;43;18;7;23;96;94;1;12;2
2019-11-29 09:45:00;129;50;38;24;6;29;94;100;4;17;4
2019-11-29 10:00:00;120;42;50;24;13;31;82;84;3;9;3
2019-11-29 10:15:00;138;42;40;20;12;27;92;69;9;8;1
2019-11-29 10:30:00;125;41;38;25;9;38;86;91;4;13;2
2019-11-29 10:45:00;126;49;47;22;13;36;96;76;2;15;2
2019-11-29 11:00:00;127;49;48;24;4;28;108;75;2;8;1
2019-11-29 11:15:00;123;45;50;15;8;26;101;96;4;5;1
2019-11-29 11:30:00;122;48;50;26;8;35;124;93;2;16;1
2019-11-29 11:45:00;135;58;57;24;10;35;114;109;2;7;2
2019-11-29 12:00:00;149;62;75;27;9;32;116;113;4;11;0
2019-11-29 12:15:00;170;66;73;19;4;28;120;111;4;13;0
2019-11-29 12:30:00;169;64;75;29;7;34;129;124;0;8;3
2019-11-29 12:45:00;186;75;76;26;7;33;127;110;1;11;0
2019-11-29 13:00:00;149;56;72;20;7;28;113;125;2;10;2
2019-11-29 13:15:00;168;58;72;24;8;31;137;135;1;12;1
2019-11-29 13:30:00;124;62;72;30;10;38;138;141;2;12;1
2019-11-29 13:45:00;149;61;55;33;5;36;124;116;3;20;1
2019-11-29 14:00:00;158;69;71;23;6;27;121;133;3;11;5
2019-11-29 14:15:00;248;95;99;33;9;39;108;122;0;16;2
