DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-08 00:00:00;20;5;2;1;0;2;21;6;0;2;0
2019-11-08 00:15:00;10;6;0;1;0;2;20;5;0;6;0
2019-11-08 00:30:00;12;5;0;1;0;1;14;2;0;1;0
2019-11-08 00:45:00;9;6;2;0;1;4;9;4;0;3;0
2019-11-08 01:00:00;11;5;1;3;0;4;16;3;0;3;0
2019-11-08 01:15:00;8;7;2;1;0;1;17;4;0;0;0
2019-11-08 01:30:00;10;5;2;0;0;2;15;3;0;3;0
2019-11-08 01:45:00;10;2;2;0;1;2;11;0;0;1;0
2019-11-08 02:00:00;9;6;0;0;0;3;9;2;0;0;0
2019-11-08 02:15:00;3;3;1;0;0;1;14;7;0;2;0
2019-11-08 02:30:00;10;5;2;0;0;0;14;3;0;0;0
2019-11-08 02:45:00;7;7;0;0;0;0;9;1;0;1;0
2019-11-08 03:00:00;5;5;1;0;0;1;7;1;0;0;0
2019-11-08 03:15:00;5;6;0;0;0;0;13;4;0;2;0
2019-11-08 03:30:00;6;5;0;0;0;1;16;0;0;4;0
2019-11-08 03:45:00;11;3;1;4;1;4;14;6;0;0;0
2019-11-08 04:00:00;12;8;1;2;2;5;12;1;0;2;0
2019-11-08 04:15:00;10;8;4;0;0;1;22;4;0;0;0
2019-11-08 04:30:00;15;13;4;2;1;6;27;9;0;1;0
2019-11-08 04:45:00;25;8;4;1;1;2;37;21;0;2;0
2019-11-08 05:00:00;24;11;9;2;0;3;97;58;2;3;0
2019-11-08 05:15:00;30;22;14;2;1;9;113;120;1;3;0
2019-11-08 05:30:00;52;29;22;9;0;14;120;121;0;4;0
2019-11-08 05:45:00;99;43;51;13;5;23;123;133;0;6;1
2019-11-08 06:00:00;119;50;48;16;2;21;126;135;1;1;0
2019-11-08 06:15:00;118;46;35;31;6;45;146;150;1;6;3
2019-11-08 06:30:00;82;48;43;34;9;49;130;148;0;7;1
2019-11-08 06:45:00;90;41;36;30;13;46;115;113;0;8;1
2019-11-08 07:00:00;72;42;50;50;21;81;140;155;1;17;1
2019-11-08 07:15:00;88;50;54;66;37;101;139;142;0;22;2
2019-11-08 07:30:00;88;41;49;57;24;77;127;155;1;25;1
2019-11-08 07:45:00;104;49;68;42;11;56;129;137;4;14;2
2019-11-08 08:00:00;85;39;42;36;17;57;118;99;3;9;2
2019-11-08 08:15:00;77;53;51;33;16;57;103;116;2;7;3
2019-11-08 08:30:00;74;40;29;33;12;48;93;96;2;11;0
2019-11-08 08:45:00;102;52;46;22;7;32;95;119;1;9;3
2019-11-08 09:00:00;78;53;42;24;6;30;87;65;2;13;1
2019-11-08 09:15:00;92;40;42;22;4;27;90;76;1;9;2
2019-11-08 09:30:00;83;30;33;20;6;30;96;75;1;12;0
2019-11-08 09:45:00;86;47;36;28;4;37;90;102;4;12;0
2019-11-08 10:00:00;100;45;36;25;7;32;88;86;1;13;4
2019-11-08 10:15:00;108;40;43;27;8;38;89;95;2;10;1
2019-11-08 10:30:00;109;50;40;19;6;25;92;93;1;12;3
2019-11-08 10:45:00;110;47;44;18;3;23;84;79;1;8;0
2019-11-08 11:00:00;140;44;48;16;4;21;97;81;1;11;1
2019-11-08 11:15:00;100;44;39;20;9;25;94;72;1;9;2
2019-11-08 11:30:00;137;54;49;19;7;28;106;100;3;18;2
2019-11-08 11:45:00;135;53;64;24;10;38;98;100;1;7;2
2019-11-08 12:00:00;141;53;60;26;6;30;107;86;2;11;3
2019-11-08 12:15:00;166;58;65;21;7;26;90;108;1;19;0
2019-11-08 12:30:00;185;70;72;25;7;37;118;112;1;9;3
2019-11-08 12:45:00;166;64;74;29;8;36;107;106;3;15;2
2019-11-08 13:00:00;171;61;72;18;5;26;109;120;1;8;0
2019-11-08 13:15:00;157;67;77;17;8;26;130;146;1;13;2
2019-11-08 13:30:00;149;59;77;17;3;24;130;134;1;11;1
2019-11-08 13:45:00;174;64;80;31;9;40;106;110;2;16;0
2019-11-08 14:00:00;186;71;66;24;6;31;124;104;3;17;3
2019-11-08 14:15:00;220;79;81;31;6;35;100;82;0;23;0
2019-11-08 14:30:00;192;85;88;23;4;29;103;90;4;10;3
2019-11-08 14:45:00;228;93;99;31;12;39;99;84;3;15;0
2019-11-08 15:00:00;198;98;107;19;7;27;97;103;0;20;1
2019-11-08 15:15:00;236;99;105;20;7;27;96;109;1;17;0
2019-11-08 15:30:00;227;114;99;27;7;35;99;95;1;16;3
2019-11-08 15:45:00;202;108;101;25;5;35;111;99;3;12;0
2019-11-08 16:00:00;216;110;103;18;6;25;109;101;1;12;2
2019-11-08 16:15:00;192;94;95;23;8;28;114;107;3;9;2
2019-11-08 16:30:00;198;88;89;27;9;36;99;86;0;21;0
2019-11-08 16:45:00;189;88;74;27;5;32;112;114;1;18;0
2019-11-08 17:00:00;176;97;94;17;5;22;100;113;1;14;1
2019-11-08 17:15:00;146;74;58;19;9;25;113;105;1;13;4
2019-11-08 17:30:00;169;75;72;17;12;31;117;96;0;11;0
2019-11-08 17:45:00;168;83;64;23;8;26;114;92;0;11;2
2019-11-08 18:00:00;145;64;65;20;5;27;101;77;2;13;0
2019-11-08 18:15:00;133;60;44;21;6;22;117;89;0;10;1
2019-11-08 18:30:00;142;53;39;24;5;30;106;76;2;9;1
2019-11-08 18:45:00;113;56;42;26;2;22;106;70;1;7;1
2019-11-08 19:00:00;110;46;29;18;5;27;88;62;1;6;0
2019-11-08 19:15:00;89;34;18;17;3;23;78;52;0;12;0
2019-11-08 19:30:00;95;42;26;16;4;21;76;51;1;14;0
2019-11-08 19:45:00;88;29;26;15;5;17;84;49;0;6;1
2019-11-08 20:00:00;76;34;25;9;7;15;74;53;0;9;0
